		72.26%	69.25%	73.82%	61.33%	73.05%	70.17%	72.42%	68.56%	70.80%	70.97%	66.27%	70.45%	69.88%	69.50%	67.56%	80.00%	86.88%	66.07%	75.99%	81.25%	82.93%	72.69%	73.74%	76.00%	77.60%	77.73%	84.40%	83.46%	81.55%	86.89%	85.71%	75.25%	68.45%	81.25%	84.31%	77.70%	80.58%	83.72%	71.36%	80.76%	79.31%	71.74%	63.64%	69.57%	78.95%	69.87%	69.69%	85.54%	74.07%	70.99%	89.02%	81.34%									
17	Собчак Ксения Анатольевна	122	5	4	6	6	10	2	8	6	7	7	3	6	4	2	0	1	3	4	1	0	4	0	0	2	1	0	0	1	0	0	0	10	0	0	2	0	0	3	0	0	2	1	1	0	4	3	0	0	3	0	0									
		0.58%	0.72%	0.53%	0.89%	0.88%	1.52%	0.23%	1.08%	0.74%	0.75%	0.83%	0.35%	0.74%	0.45%	0.26%	0.00%	0.45%	0.49%	0.66%	1.25%	0.00%	1.61%	0.00%	0.00%	1.60%	0.21%	0.00%	0.00%	0.18%	0.00%	0.00%	0.00%	1.28%	0.00%	0.00%	0.47%	0.00%	0.00%	0.46%	0.00%	0.00%	0.36%	0.51%	1.45%	0.00%	0.85%	0.66%	0.00%	0.00%	0.70%	0.00%	0.00%									
18	Сурайкин Максим Александрович	184	4	10	7	0	4	7	5	11	13	5	5	8	11	14	0	1	13	3	0	0	4	0	4	0	3	1	1	6	0	0	3	6	0	0	0	0	2	6	0	0	4	3	0	2	3	3	2	3	7	0	0									
		0.88%	0.57%	1.32%	1.04%	0.00%	0.61%	0.79%	0.67%	1.35%	1.39%	0.59%	0.59%	0.99%	1.25%	1.79%	0.00%	0.45%	2.11%	0.50%	0.00%	0.00%	1.61%	0.00%	8.00%	0.00%	0.64%	0.46%	0.75%	1.05%	0.00%	0.00%	0.59%	0.77%	0.00%	0.00%	0.00%	0.00%	2.33%	0.92%	0.00%	0.00%	0.72%	1.52%	0.00%	2.11%	0.64%	0.66%	1.20%	2.78%	1.62%	0.00%	0.00%									
19	Титов Борис Юрьевич	78	2	3	5	1	3	3	7	7	5	3	0	8	7	2	0	1	3	3	0	0	1	0	0	0	1	0	1	1	0	0	1	0	0	0	2	0	0	0	1	1	2	0	0	0	1	1	0	0	1	1	0									
		0.37%	0.29%	0.39%	0.74%	0.15%	0.46%	0.34%	0.94%	0.86%	0.53%	0.36%	0.00%	0.99%	0.79%	0.26%	0.00%	0.45%	0.49%	0.50%	0.00%	0.00%	0.40%	0.00%	0.00%	0.00%	0.21%	0.00%	0.75%	0.18%	0.00%	0.00%	0.20%	0.00%	0.00%	0.00%	0.47%	0.00%	0.00%	0.00%	0.27%	0.69%	0.36%	0.00%	0.00%	0.00%	0.21%	0.22%	0.00%	0.00%	0.23%	1.22%	0.00%									
20	Явлинский Григорий Алексеевич	94	4	3	4	3	6	4	6	5	7	5	3	4	5	3	2	0	3	4	0	0	2	1	0	0	1	0	0	0	0	0	0	2	0	1	0	0	0	0	2	0	1	1	0	1	5	3	0	0	3	0	0									
		0.45%	0.57%	0.39%	0.59%	0.44%	0.91%	0.45%	0.81%	0.61%	0.75%	0.59%	0.35%	0.49%	0.57%	0.38%	0.61%	0.00%	0.49%	0.66%	0.00%	0.00%	0.80%	1.01%	0.00%	0.00%	0.21%	0.00%	0.00%	0.00%	0.00%	0.00%	0.00%	0.26%	0.00%	1.96%	0.00%	0.00%	0.00%	0.00%	0.54%	0.00%	0.18%	0.51%	0.00%	1.05%	1.07%	0.66%	0.00%	0.00%	0.70%	0.00%	0.00%									
																																																														
																																																														
																																																														
																																																														
																																																														
																																																														
																																																														
																																																														
																																																														
																																																														
																																																														
																																																														
																																																														
																																																														
																																																														
																																																														
																																																														
																																																														
																																																														
																																																														
																																																														
																																																														
																																																														
																																																														
																																																														
																																																														
																																																														
