13	Число избирателей, проголосовавших по открепительным удостоверениям	181	5	5	2	2	3	2	1	2	3	3	2	3	3	9	2	5	3	4	2	3	5	2	9	7	5	1	2	2	4	3	4	2	3	2	2	3	13	8	6	12	6	12	3	1									
14	Число неиспользованных открепительных удостоверений	41	0	2	0	0	0	1	0	1	5	7	1	0	0	0	0	1	1	0	0	3	2	0	2	0	4	0	0	0	0	0	0	0	8	0	3	0	0	0	0	0	0	0	0	0									
15	Число открепительных удостоверений, выданных избирателям ТИК	60	0	0	0	0	1	0	0	1	0	0	0	0	0	1	1	1	0	0	0	0	0	1	0	0	0	1	1	6	3	0	0	0	1	0	0	0	6	6	10	7	2	8	3	0									
16	Число утраченных открепительных удостоверений	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0									
17	Число утраченных избирательных бюллетеней	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0									
18	Число избирательных бюллетеней, не учтенных при получении	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0									
																																																							
19	Жириновский Владимир Вольфович	1091	27	24	12	8	8	5	10	13	8	18	15	18	8	37	33	14	7	29	1	12	6	29	17	14	25	15	16	36	22	29	16	12	21	20	32	21	106	50	80	42	61	60	49	5									
		6.76%	5.17%	8.28%	6.38%	4.17%	4.71%	5.21%	7.30%	7.51%	3.67%	5.57%	9.26%	7.38%	4.71%	5.96%	6.07%	5.02%	7.69%	9.18%	0.69%	13.48%	4.69%	13.36%	14.05%	5.32%	10.08%	7.39%	3.91%	7.56%	8.56%	6.28%	6.23%	5.15%	5.65%	5.38%	7.36%	9.09%	8.47%	6.20%	6.92%	5.99%	8.70%	6.42%	7.04%	2.15%									
20	Зюганов Геннадий Андреевич	2977	69	41	23	28	19	22	42	46	35	46	23	31	24	111	103	40	9	48	26	6	23	24	11	30	33	45	73	110	38	103	43	24	69	68	67	29	260	180	238	143	189	212	160	13									
		18.45%	13.22%	14.14%	12.23%	14.58%	11.18%	22.92%	30.66%	26.59%	16.06%	14.24%	14.20%	12.70%	14.12%	17.87%	18.93%	14.34%	9.89%	15.19%	18.06%	6.74%	17.97%	11.06%	9.09%	11.41%	13.31%	22.17%	17.85%	23.11%	14.79%	22.29%	16.73%	10.30%	18.55%	18.28%	15.40%	12.55%	20.77%	22.30%	20.59%	20.40%	26.96%	22.70%	22.99%	5.58%									
21	Миронов Сергей Михайлович	585	16	11	6	4	6	4	1	1	8	13	4	12	3	30	17	14	1	6	3	3	3	1	5	3	8	8	19	19	7	21	6	4	17	10	11	10	58	34	56	44	28	26	23	1									
		3.63%	3.07%	3.79%	3.19%	2.08%	3.53%	4.17%	0.73%	0.58%	3.67%	4.02%	2.47%	4.92%	1.76%	4.83%	3.13%	5.02%	1.10%	1.90%	2.08%	3.37%	2.34%	0.46%	4.13%	1.14%	3.23%	3.94%	4.65%	3.99%	2.72%	4.55%	2.33%	1.72%	4.57%	2.69%	2.53%	4.33%	4.63%	4.21%	4.84%	6.28%	3.99%	2.78%	3.30%	0.43%									
22	Прохоров Михаил Дмитриевич	748	28	13	3	12	6	1	6	5	9	7	6	9	5	21	24	8	2	12	3	3	0	6	7	8	10	12	9	10	8	20	7	7	15	18	12	6	82	65	77	49	31	54	50	2									
		4.64%	5.36%	4.48%	1.60%	6.25%	3.53%	1.04%	4.38%	2.89%	4.13%	2.17%	3.70%	3.69%	2.94%	3.38%	4.41%	2.87%	2.20%	3.80%	2.08%	3.37%	0.00%	2.76%	5.79%	3.04%	4.03%	5.91%	2.20%	2.10%	3.11%	4.33%	2.72%	3.00%	4.03%	4.84%	2.76%	2.60%	6.55%	8.05%	6.66%	6.99%	4.42%	5.78%	7.18%	0.86%									
23	Путин Владимир Владимирович	10585	380	196	141	138	128	63	78	107	156	233	112	171	129	417	358	203	72	218	109	62	96	156	80	208	169	123	290	296	182	286	183	186	247	255	311	162	737	471	688	415	383	571	407	212									
		65.61%	72.80%	67.59%	75.00%	71.88%	75.29%	65.63%	56.93%	61.85%	71.56%	72.14%	69.14%	70.08%	75.88%	67.15%	65.81%	72.76%	79.12%	68.99%	75.69%	69.66%	75.00%	71.89%	66.12%	79.09%	68.15%	60.59%	70.90%	62.18%	70.82%	61.90%	71.21%	79.83%	66.40%	68.55%	71.49%	70.13%	58.87%	58.36%	59.52%	59.20%	54.64%	61.13%	58.48%	90.99%									
																																																							
																																																							
																																																							
																																																							
																																																							
																																																							
																																																							
																																																							
																																																							
																																																							
																																																							
																																																							
																																																							
																																																							
																																																							
																																																							
																																																							
																																																							
																																																							
																																																							
																																																							
																																																							
																																																							
																																																							
																																																							
																																																							
																																																							
