18	Сурайкин Максим Александрович	437	9	11	9	3	9	10	12	10	16	8	22	9	12	10	5	12	14	15	17	9	20	8	8	7	7	9	9	6	5	15	7	13	10	7	7	15	14	19	12	11	0	1	5									
		0.92%	1.08%	1.28%	0.68%	0.30%	0.91%	1.06%	0.77%	0.77%	1.22%	0.63%	1.56%	0.75%	0.99%	0.80%	0.47%	0.89%	1.40%	0.96%	1.38%	0.80%	1.63%	0.65%	0.53%	0.65%	0.71%	0.73%	0.86%	0.40%	0.50%	1.15%	1.01%	0.94%	1.04%	0.77%	0.91%	1.39%	1.01%	1.56%	0.83%	1.00%	0.00%	0.61%	2.50%									
19	Титов Борис Юрьевич	506	14	13	24	13	15	15	11	15	17	17	23	9	10	8	8	10	16	10	12	12	9	6	18	9	10	22	7	11	7	14	2	9	14	13	5	12	11	23	19	8	3	1	1									
		1.07%	1.69%	1.51%	1.82%	1.31%	1.52%	1.60%	0.71%	1.15%	1.30%	1.34%	1.63%	0.75%	0.83%	0.64%	0.76%	0.74%	1.60%	0.64%	0.98%	1.07%	0.73%	0.49%	1.19%	0.84%	1.02%	1.80%	0.67%	0.74%	0.70%	1.07%	0.29%	0.65%	1.46%	1.42%	0.65%	1.11%	0.79%	1.89%	1.31%	0.73%	1.00%	0.61%	0.50%									
20	Явлинский Григорий Алексеевич	892	24	25	22	20	32	23	45	30	24	35	29	23	35	35	15	22	10	29	20	19	13	21	29	16	20	22	15	23	22	26	8	22	14	13	4	18	14	16	25	24	3	2	5									
		1.88%	2.89%	2.90%	1.67%	2.02%	3.25%	2.45%	2.90%	2.30%	1.83%	2.76%	2.05%	1.92%	2.90%	2.80%	1.42%	1.63%	1.00%	1.86%	1.63%	1.69%	1.06%	1.70%	1.92%	1.50%	2.03%	1.80%	1.44%	1.55%	2.21%	1.99%	1.15%	1.58%	1.46%	1.42%	0.52%	1.67%	1.01%	1.32%	1.72%	2.18%	1.00%	1.21%	2.50%									
																																																						
																																																						
																																																						
																																																						
																																																						
																																																						
																																																						
																																																						
																																																						
																																																						
																																																						
																																																						
																																																						
																																																						
																																																						
																																																						
																																																						
																																																						
																																																						
																																																						
																																																						
																																																						
																																																						
																																																						
																																																						
																																																						
																																																						
