		13.85%	15.21%	14.05%	13.93%	12.88%	13.03%	14.46%	14.73%	12.62%	14.85%	14.25%	11.89%	13.22%	13.90%	15.59%	14.52%	12.45%	14.69%	10.39%	12.77%	12.81%	13.98%	13.11%	12.94%	13.79%	13.49%	14.39%	16.21%	17.46%									
15	Жириновский Владимир Вольфович	2820	81	141	125	123	131	125	104	109	125	109	132	111	81	76	79	122	114	70	100	115	86	83	76	71	78	87	75	91									
		6.37%	5.27%	7.15%	6.62%	6.24%	7.14%	6.98%	6.05%	6.37%	6.80%	6.16%	7.54%	8.06%	6.66%	4.98%	6.24%	7.37%	7.97%	5.27%	5.86%	6.95%	6.68%	6.97%	5.50%	4.85%	5.63%	5.93%	5.09%	5.35%									
16	Путин Владимир Владимирович	32636	1103	1438	1399	1480	1379	1287	1251	1280	1320	1288	1296	996	888	1126	907	1233	1048	1047	1304	1220	953	872	1057	1097	1048	1065	1076	1178									
		73.68%	71.72%	72.96%	74.10%	75.05%	75.19%	71.86%	72.82%	74.81%	71.82%	72.81%	74.06%	72.33%	73.03%	73.74%	71.59%	74.50%	73.29%	78.84%	76.39%	73.72%	73.99%	73.28%	76.43%	74.88%	75.61%	72.65%	72.99%	69.25%									
17	Собчак Ксения Анатольевна	772	44	35	30	38	23	37	38	27	40	33	35	17	23	31	21	27	16	23	24	23	19	21	23	21	22	28	17	36									
		1.74%	2.86%	1.78%	1.59%	1.93%	1.25%	2.07%	2.21%	1.58%	2.18%	1.87%	2.00%	1.23%	1.89%	2.03%	1.66%	1.63%	1.12%	1.73%	1.41%	1.39%	1.48%	1.76%	1.66%	1.43%	1.59%	1.91%	1.15%	2.12%									
18	Сурайкин Максим Александрович	366	13	20	12	11	10	13	9	16	12	18	14	15	11	7	20	17	8	13	13	14	5	11	9	8	8	21	18	20									
		0.83%	0.85%	1.01%	0.64%	0.56%	0.55%	0.73%	0.52%	0.94%	0.65%	1.02%	0.80%	1.09%	0.90%	0.46%	1.58%	1.03%	0.56%	0.98%	0.76%	0.85%	0.39%	0.92%	0.65%	0.55%	0.58%	1.43%	1.22%	1.18%									
19	Титов Борис Юрьевич	394	21	17	12	19	11	14	12	16	26	21	10	17	12	8	15	12	6	5	15	16	11	9	11	12	10	19	14	23									
		0.89%	1.37%	0.86%	0.64%	0.96%	0.60%	0.78%	0.70%	0.94%	1.41%	1.19%	0.57%	1.23%	0.99%	0.52%	1.18%	0.73%	0.42%	0.38%	0.88%	0.97%	0.85%	0.76%	0.80%	0.82%	0.72%	1.30%	0.95%	1.35%									
20	Явлинский Григорий Алексеевич	396	18	20	23	13	12	19	21	12	14	16	23	16	8	19	15	8	5	10	12	18	8	11	7	17	10	13	6	22									
		0.89%	1.17%	1.01%	1.22%	0.66%	0.65%	1.06%	1.22%	0.70%	0.76%	0.90%	1.31%	1.16%	0.66%	1.24%	1.18%	0.48%	0.35%	0.75%	0.70%	1.09%	0.62%	0.92%	0.51%	1.16%	0.72%	0.89%	0.41%	1.29%									
																																							
																																							
																																							
																																							
																																							
																																							
																																							
																																							
																																							
																																							
																																							
																																							
																																							
																																							
																																							
																																							
																																							
																																							
																																							
																																							
																																							
																																							
																																							
																																							
																																							
																																							
																																							
