		6.69%	5.81%	6.62%	6.53%	6.78%	7.64%	8.25%	11.16%	9.18%	6.24%	6.59%	5.87%	6.35%	4.37%	7.36%	6.39%	7.26%	4.32%	7.46%	9.87%	6.83%	7.70%	6.32%	10.00%	7.57%	7.13%	5.76%	5.68%	6.85%	6.60%	4.58%	5.99%									
20	Зюганов Геннадий Андреевич	3549	117	94	132	135	152	118	44	97	100	115	151	131	130	110	163	128	129	72	43	99	153	146	23	96	121	86	136	139	119	130	140									
		14.32%	12.83%	12.97%	15.38%	14.75%	16.12%	16.50%	10.45%	12.37%	13.57%	14.58%	14.77%	15.71%	15.80%	11.73%	16.28%	13.28%	12.12%	13.77%	14.14%	11.46%	15.71%	15.63%	11.50%	12.97%	14.15%	11.80%	17.57%	15.60%	12.66%	17.02%	16.43%									
21	Миронов Сергей Михайлович	1295	48	24	49	44	76	47	14	50	53	43	67	51	31	51	61	53	72	21	7	39	40	45	15	24	37	25	47	45	38	38	40									
		5.22%	5.26%	3.31%	5.71%	4.81%	8.06%	6.57%	3.33%	6.38%	7.19%	5.45%	6.56%	6.12%	3.77%	5.44%	6.09%	5.50%	6.77%	4.02%	2.30%	4.51%	4.11%	4.82%	7.50%	3.24%	4.33%	3.43%	6.07%	5.05%	4.04%	4.97%	4.69%									
22	Прохоров Михаил Дмитриевич	1420	43	47	49	71	54	49	16	44	47	45	68	51	60	67	59	61	92	30	8	49	49	40	11	30	42	36	46	58	35	26	37									
		5.73%	4.71%	6.48%	5.71%	7.76%	5.73%	6.85%	3.80%	5.61%	6.38%	5.70%	6.65%	6.12%	7.29%	7.14%	5.89%	6.33%	8.65%	5.74%	2.63%	5.67%	5.03%	4.28%	5.50%	4.05%	4.91%	4.94%	5.94%	6.51%	3.72%	3.40%	4.34%									
23	Путин Владимир Владимирович	16524	637	507	557	588	572	434	295	516	481	526	665	532	556	594	647	644	715	354	209	608	641	639	129	520	586	535	487	580	667	525	578									
		66.66%	69.85%	69.93%	64.92%	64.26%	60.66%	60.70%	70.07%	65.82%	65.26%	66.67%	65.07%	63.79%	67.56%	63.33%	64.64%	66.80%	67.20%	67.69%	68.75%	70.37%	65.81%	68.42%	64.50%	70.27%	68.54%	73.39%	62.92%	65.10%	70.96%	68.72%	67.84%									
																																										
																																										
																																										
																																										
																																										
																																										
																																										
																																										
																																										
																																										
																																										
																																										
																																										
																																										
																																										
																																										
																																										
																																										
																																										
																																										
																																										
																																										
																																										
																																										
																																										
																																										
																																										
