10	Число действительных избирательных бюллетеней	20036	199	286	657	721	513	1073	1330	766	673	1271	374	509	450	1008	1022	1223	1097	635	603	84	410	458	309	665	685	711	121	180	614	162	131	538	339	219									
11	Число полученных открепительных  удостоверений	1055	10	5	20	10	20	40	35	25	20	20	60	20	30	30	35	40	55	55	50	15	25	40	20	55	85	75	5	15	25	25	10	30	15	35									
12	Число открепительных удостоверений, выданных избирателям на избирательном участке	804	10	3	20	8	14	29	33	12	10	17	12	5	8	28	27	40	55	22	31	14	17	40	17	55	77	75	2	6	18	11	8	30	15	35									
13	Число избирателей, проголосовавших по открепительным удостоверениям	366	3	8	10	10	24	13	15	13	7	15	9	4	21	10	7	35	25	16	13	6	9	10	16	7	12	12	2	2	6	2	6	10	5	3									
14	Число неиспользованных открепительных удостоверений	251	0	2	0	2	6	11	2	13	10	3	48	15	22	2	8	0	0	33	19	1	8	0	3	0	8	0	3	9	7	14	2	0	0	0									
15	Число открепительных удостоверений, выданных избирателям ТИК	38	0	1	1	1	3	4	4	4	0	6	2	0	2	1	3	1	2	0	1	0	1	0	0	0	0	0	0	0	0	0	0	0	1	0									
16	Число утраченных открепительных удостоверений	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0									
17	Число утраченных избирательных бюллетеней	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0									
18	Число избирательных бюллетеней, не учтенных при получении	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0									
																																													
19	Жириновский Владимир Вольфович	1654	20	30	58	68	32	85	90	38	35	95	39	40	51	95	95	99	98	40	65	11	44	37	31	48	39	51	9	18	65	10	7	49	44	18									
		8.16%	9.90%	10.38%	8.76%	9.38%	6.13%	7.83%	6.70%	4.92%	5.17%	7.39%	10.32%	7.80%	11.18%	9.36%	9.16%	7.99%	8.77%	6.18%	10.66%	13.10%	10.68%	7.91%	9.90%	7.15%	5.60%	7.09%	7.32%	9.84%	10.45%	6.06%	5.30%	9.07%	12.75%	8.07%									
20	Зюганов Геннадий Андреевич	3672	32	35	88	117	87	226	253	172	163	237	56	92	67	172	182	266	173	141	83	15	68	102	35	117	199	102	8	25	121	21	12	120	77	8									
		18.11%	15.84%	12.11%	13.29%	16.14%	16.67%	20.81%	18.82%	22.28%	24.08%	18.44%	14.81%	17.93%	14.69%	16.95%	17.55%	21.49%	15.49%	21.79%	13.61%	17.86%	16.50%	21.79%	11.18%	17.44%	28.59%	14.19%	6.50%	13.66%	19.45%	12.73%	9.09%	22.22%	22.32%	3.59%									
21	Миронов Сергей Михайлович	1066	7	20	24	36	15	46	59	49	38	67	27	28	24	43	40	95	71	38	50	4	24	20	17	47	49	33	9	7	18	5	7	22	9	18									
		5.26%	3.47%	6.92%	3.63%	4.97%	2.87%	4.24%	4.39%	6.35%	5.61%	5.21%	7.14%	5.46%	5.26%	4.24%	3.86%	7.67%	6.36%	5.87%	8.20%	4.76%	5.83%	4.27%	5.43%	7.00%	7.04%	4.59%	7.32%	3.83%	2.89%	3.03%	5.30%	4.07%	2.61%	8.07%									
22	Прохоров Михаил Дмитриевич	1250	11	13	40	25	43	77	107	48	42	87	24	30	23	70	48	98	74	40	37	7	25	30	27	54	39	31	3	4	36	7	2	15	24	9									
		6.17%	5.45%	4.50%	6.04%	3.45%	8.24%	7.09%	7.96%	6.22%	6.20%	6.77%	6.35%	5.85%	5.04%	6.90%	4.63%	7.92%	6.62%	6.18%	6.07%	8.33%	6.07%	6.41%	8.63%	8.05%	5.60%	4.31%	2.44%	2.19%	5.79%	4.24%	1.52%	2.78%	6.96%	4.04%									
23	Путин Владимир Владимирович	12394	129	188	447	475	336	639	821	459	395	785	228	319	285	628	657	665	681	376	368	47	249	269	199	399	359	494	92	126	374	119	103	332	185	166									
		61.14%	63.86%	65.05%	67.52%	65.52%	64.37%	58.84%	61.09%	59.46%	58.35%	61.09%	60.32%	62.18%	62.50%	61.87%	63.36%	53.72%	60.97%	58.11%	60.33%	55.95%	60.44%	57.48%	63.58%	59.46%	51.58%	68.71%	74.80%	68.85%	60.13%	72.12%	78.03%	61.48%	53.62%	74.44%									
																																													
																																													
																																													
																																													
																																													
																																													
																																													
																																													
																																													
																																													
																																													
																																													
																																													
																																													
																																													
																																													
																																													
																																													
																																													
																																													
																																													
																																													
																																													
																																													
																																													
																																													
																																													
