		2.19%	2.96%	2.44%	1.98%	1.99%	2.80%	1.74%	2.68%	2.11%	2.86%	1.71%	1.58%	1.83%	1.63%	1.72%	1.87%	2.70%	1.99%	1.96%	2.48%	2.52%	1.45%	2.05%	2.29%	1.89%	1.82%	1.03%	2.13%	2.52%	1.72%	1.54%	5.60%	1.42%	1.48%	2.19%	3.26%	1.29%	2.54%	1.39%	2.62%	1.30%	3.91%	2.60%	1.68%	2.50%	0.70%	1.92%	0.00%	1.80%	3.66%									
15	Жириновский Владимир Вольфович	1170	16	28	22	22	26	22	24	13	13	35	15	12	34	39	15	31	17	21	46	30	25	28	15	23	14	36	23	15	13	17	89	19	36	26	38	26	35	12	21	9	6	8	6	32	3	4	1	5	104									
		2.15%	2.26%	2.74%	1.82%	1.75%	2.27%	2.13%	1.74%	1.05%	1.16%	2.13%	1.58%	1.22%	2.21%	2.48%	1.12%	1.75%	1.41%	1.79%	3.56%	2.04%	1.65%	1.98%	1.04%	1.81%	1.16%	2.17%	1.58%	1.64%	1.17%	1.19%	4.61%	1.17%	2.95%	1.68%	2.48%	1.67%	2.34%	0.98%	1.62%	3.90%	3.35%	5.19%	5.04%	5.72%	2.10%	7.69%	2.13%	2.99%	11.18%									
16	Путин Владимир Владимирович	50173	642	932	1129	1175	1042	959	1268	1164	1038	1522	902	924	1424	1467	1259	1654	1124	1101	1149	1352	1432	1319	1326	1194	1143	1547	1332	813	1050	1347	1685	1550	1132	1453	1393	1466	1363	1167	1198	210	158	130	101	471	128	45	42	141	610									
		92.13%	90.55%	91.10%	93.15%	93.40%	91.16%	92.66%	91.68%	94.33%	92.93%	92.80%	94.95%	93.71%	92.77%	93.38%	94.38%	93.13%	92.97%	93.86%	88.93%	91.91%	94.58%	93.22%	92.02%	93.94%	94.62%	93.36%	91.74%	89.05%	94.85%	94.46%	87.31%	95.80%	92.79%	93.80%	90.93%	94.40%	91.05%	95.58%	92.15%	90.91%	88.27%	84.42%	84.87%	84.26%	89.51%	86.54%	89.36%	84.43%	65.59%									
17	Собчак Ксения Анатольевна	827	16	21	17	18	13	11	22	10	15	22	7	10	20	21	19	21	18	7	26	29	18	16	24	14	13	31	32	36	16	10	2	19	12	12	14	16	29	10	16	5	3	5	3	7	6	2	3	11	99									
		1.52%	2.26%	2.05%	1.40%	1.43%	1.14%	1.06%	1.59%	0.81%	1.34%	1.34%	0.74%	1.01%	1.30%	1.34%	1.42%	1.18%	1.49%	0.60%	2.01%	1.97%	1.19%	1.13%	1.67%	1.10%	1.08%	1.87%	2.20%	3.94%	1.45%	0.70%	0.10%	1.17%	0.98%	0.77%	0.91%	1.03%	1.94%	0.82%	1.23%	2.16%	1.68%	3.25%	2.52%	1.25%	4.20%	3.85%	6.38%	6.59%	10.65%									
18	Сурайкин Максим Александрович	93	1	3	2	1	7	4	5	1	1	2	0	5	2	3	1	1	2	3	0	3	0	1	3	2	0	2	4	3	1	3	8	0	0	2	2	3	3	0	1	0	0	0	0	4	0	0	0	0	4									
		0.17%	0.14%	0.29%	0.17%	0.08%	0.61%	0.39%	0.36%	0.08%	0.09%	0.12%	0.00%	0.51%	0.13%	0.19%	0.07%	0.06%	0.17%	0.26%	0.00%	0.20%	0.00%	0.07%	0.21%	0.16%	0.00%	0.12%	0.28%	0.33%	0.09%	0.21%	0.41%	0.00%	0.00%	0.13%	0.13%	0.19%	0.20%	0.00%	0.08%	0.00%	0.00%	0.00%	0.00%	0.72%	0.00%	0.00%	0.00%	0.00%	0.43%									
19	Титов Борис Юрьевич	195	5	4	8	4	3	5	5	4	8	9	3	3	6	4	1	4	2	1	9	3	6	3	6	3	5	6	10	3	0	3	7	5	1	5	9	7	4	1	4	1	2	3	1	2	0	0	0	2	5									
		0.36%	0.71%	0.39%	0.66%	0.32%	0.26%	0.48%	0.36%	0.32%	0.72%	0.55%	0.32%	0.30%	0.39%	0.25%	0.07%	0.23%	0.17%	0.09%	0.70%	0.20%	0.40%	0.21%	0.42%	0.24%	0.41%	0.36%	0.69%	0.33%	0.00%	0.21%	0.36%	0.31%	0.08%	0.32%	0.59%	0.45%	0.27%	0.08%	0.31%	0.43%	1.12%	1.95%	0.84%	0.36%	0.00%	0.00%	0.00%	1.20%	0.54%									
20	Явлинский Григорий Алексеевич	199	3	2	3	6	3	7	7	7	3	11	2	3	6	5	1	8	2	3	8	6	3	1	9	3	3	4	8	6	3	5	5	0	6	6	8	1	2	3	9	0	1	0	1	5	1	0	0	1	9									
		0.37%	0.42%	0.20%	0.25%	0.48%	0.26%	0.68%	0.51%	0.57%	0.27%	0.67%	0.21%	0.30%	0.39%	0.32%	0.07%	0.45%	0.17%	0.26%	0.62%	0.41%	0.20%	0.07%	0.62%	0.24%	0.25%	0.24%	0.55%	0.66%	0.27%	0.35%	0.26%	0.00%	0.49%	0.39%	0.52%	0.06%	0.13%	0.25%	0.69%	0.00%	0.56%	0.00%	0.84%	0.89%	0.70%	0.00%	0.00%	0.60%	0.97%									
																																																												
																																																												
																																																												
																																																												
																																																												
																																																												
																																																												
																																																												
																																																												
																																																												
																																																												
																																																												
																																																												
																																																												
																																																												
																																																												
																																																												
																																																												
																																																												
																																																												
																																																												
																																																												
																																																												
																																																												
																																																												
																																																												
																																																												
