22	Прохоров Михаил Дмитриевич	3171	280	112	161	104	112	133	122	151	198	94	68	102	97	94	113	89	74	83	92	96	78	81	107	70	82	96	145	1	110	26									
		8.75%	14.46%	8.81%	10.70%	9.50%	9.47%	9.10%	8.24%	9.22%	10.83%	8.60%	7.08%	7.91%	7.46%	7.70%	9.35%	9.61%	9.10%	10.21%	8.84%	9.69%	5.88%	5.96%	7.27%	6.20%	7.41%	7.40%	9.00%	2.50%	9.12%	4.17%									
23	Путин Владимир Владимирович	16480	773	533	608	507	459	674	656	751	863	501	456	622	544	562	553	410	395	362	494	430	618	620	678	517	535	612	694	19	542	492									
		45.49%	39.91%	41.90%	40.43%	46.30%	38.80%	46.10%	44.32%	45.85%	47.18%	45.84%	47.50%	48.25%	41.85%	46.03%	45.78%	44.28%	48.59%	44.53%	47.45%	43.39%	46.57%	45.62%	46.06%	45.79%	48.33%	47.15%	43.08%	47.50%	44.94%	78.85%									
																																									
																																									
																																									
																																									
																																									
																																									
																																									
																																									
																																									
																																									
																																									
																																									
																																									
																																									
																																									
																																									
																																									
																																									
																																									
																																									
																																									
																																									
																																									
																																									
																																									
																																									
																																									
