13	Бабурин Сергей Николаевич	620	6	4	8	7	11	15	16	10	9	13	16	3	8	11	10	11	9	12	22	8	9	14	12	26	19	12	14	2	13	9	8	9	14	17	5	9	8	13	11	10	8	10	10	6	14	21	16	6	15	8	3	12	9	2	6	10	12	9									
		0.77%	0.61%	0.46%	0.50%	0.59%	0.83%	0.72%	0.83%	0.67%	0.52%	0.92%	1.01%	0.21%	0.64%	0.64%	0.79%	1.22%	0.67%	0.72%	1.17%	0.54%	0.53%	0.84%	0.65%	1.48%	1.14%	0.77%	0.88%	0.18%	0.90%	0.68%	0.87%	0.76%	0.80%	1.05%	0.36%	0.62%	0.53%	1.26%	0.85%	0.85%	0.97%	0.73%	1.20%	0.53%	0.90%	1.29%	0.99%	0.64%	0.97%	0.60%	0.23%	0.91%	0.69%	0.21%	0.43%	0.90%	0.73%	0.90%									
14	Грудинин Павел Николаевич	10509	32	121	233	131	164	279	258	187	94	185	220	83	94	254	148	125	133	285	132	267	258	278	269	274	267	216	238	139	120	174	134	93	195	264	198	217	161	141	199	188	144	174	124	134	198	256	250	137	241	158	99	188	147	124	167	137	252	131									
		12.99%	3.25%	13.84%	14.45%	11.09%	12.42%	13.36%	13.38%	12.56%	5.39%	13.04%	13.87%	5.83%	7.56%	14.84%	11.76%	13.83%	9.88%	17.13%	7.02%	18.13%	15.19%	16.69%	14.65%	15.60%	15.99%	13.90%	14.93%	12.46%	8.27%	13.13%	14.53%	7.82%	11.14%	16.30%	14.44%	14.96%	10.69%	13.68%	15.35%	15.96%	17.37%	12.73%	14.89%	11.93%	12.66%	15.73%	15.59%	14.56%	15.52%	11.93%	7.67%	14.23%	11.24%	12.97%	12.08%	12.39%	15.33%	13.09%									
15	Жириновский Владимир Вольфович	5860	43	50	136	67	104	109	138	120	22	115	109	35	63	110	94	74	120	133	114	58	125	99	128	117	112	88	79	129	109	131	73	40	169	136	129	127	67	102	80	79	68	129	58	88	133	120	128	64	141	124	145	97	110	85	147	113	119	58									
		7.24%	4.36%	5.72%	8.44%	5.67%	7.88%	5.22%	7.16%	8.06%	1.26%	8.10%	6.87%	2.46%	5.07%	6.43%	7.47%	8.19%	8.92%	7.99%	6.06%	3.94%	7.36%	5.94%	6.97%	6.66%	6.71%	5.66%	4.96%	11.56%	7.51%	9.89%	7.92%	3.36%	9.66%	8.40%	9.41%	8.75%	4.45%	9.89%	6.17%	6.71%	8.20%	9.44%	6.96%	7.84%	8.50%	7.38%	7.98%	6.80%	9.08%	9.37%	11.24%	7.34%	8.41%	8.89%	10.64%	10.22%	7.24%	5.79%									
16	Путин Владимир Владимирович	58564	872	627	1097	903	944	1573	1395	1085	1568	1003	1137	1250	997	1210	943	636	1045	1115	1511	987	1177	1128	1297	1219	1130	1190	1145	767	1113	922	630	975	1252	1132	939	988	1205	704	913	777	535	956	579	826	1147	1104	1087	678	997	945	994	928	952	685	964	785	1167	734									
		72.40%	88.44%	71.74%	68.05%	76.46%	71.52%	75.34%	72.35%	72.87%	89.86%	70.68%	71.69%	87.84%	80.21%	70.68%	74.90%	70.35%	77.64%	67.01%	80.37%	67.01%	69.28%	67.71%	70.64%	69.42%	67.66%	76.58%	71.83%	68.73%	76.71%	69.58%	68.33%	82.00%	71.54%	69.88%	68.49%	68.09%	80.01%	68.28%	70.45%	65.96%	64.54%	69.93%	69.51%	73.55%	73.34%	67.85%	67.77%	72.05%	64.20%	71.37%	77.05%	70.25%	72.78%	71.65%	69.75%	70.98%	70.99%	73.33%									
17	Собчак Ксения Анатольевна	1799	8	27	61	29	30	26	43	30	12	34	35	16	31	35	23	19	13	34	19	74	48	60	56	43	59	6	50	32	17	25	23	20	34	28	25	29	33	25	35	46	21	34	18	25	31	37	55	15	71	22	22	27	19	14	24	19	32	20									
		2.22%	0.81%	3.09%	3.78%	2.46%	2.27%	1.25%	2.23%	2.01%	0.69%	2.40%	2.21%	1.12%	2.49%	2.04%	1.83%	2.10%	0.97%	2.04%	1.01%	5.02%	2.83%	3.60%	3.05%	2.45%	3.53%	0.39%	3.14%	2.87%	1.17%	1.89%	2.49%	1.68%	1.94%	1.73%	1.82%	1.99%	2.19%	2.42%	2.70%	3.90%	2.53%	2.49%	2.16%	2.23%	1.98%	2.27%	3.43%	1.59%	4.57%	1.66%	1.71%	2.04%	1.45%	1.46%	1.74%	1.72%	1.95%	1.99%									
18	Сурайкин Максим Александрович	605	6	5	15	7	9	18	19	5	5	15	3	8	14	13	8	7	4	10	24	5	8	14	14	12	8	14	9	13	25	10	5	4	11	16	17	6	4	5	12	15	13	11	13	10	12	7	9	8	10	8	6	19	9	7	13	10	9	9									
		0.75%	0.61%	0.57%	0.93%	0.59%	0.68%	0.86%	0.99%	0.34%	0.29%	1.06%	0.19%	0.56%	1.13%	0.76%	0.64%	0.77%	0.30%	0.60%	1.28%	0.34%	0.47%	0.84%	0.76%	0.68%	0.48%	0.90%	0.56%	1.16%	1.72%	0.75%	0.54%	0.34%	0.63%	0.99%	1.24%	0.41%	0.27%	0.48%	0.93%	1.27%	1.57%	0.80%	1.56%	0.89%	0.77%	0.43%	0.56%	0.85%	0.64%	0.60%	0.47%	1.44%	0.69%	0.73%	0.94%	0.90%	0.55%	0.90%									
19	Титов Борис Юрьевич	748	5	9	11	7	18	20	12	15	13	12	17	9	8	21	9	6	1	20	28	30	17	17	15	16	21	5	18	7	21	8	10	9	10	12	13	14	4	9	13	21	8	16	6	10	4	25	17	9	24	8	6	16	13	13	13	7	13	9									
		0.92%	0.51%	1.03%	0.68%	0.59%	1.36%	0.96%	0.62%	1.01%	0.74%	0.85%	1.07%	0.63%	0.64%	1.23%	0.71%	0.66%	0.07%	1.20%	1.49%	2.04%	1.00%	1.02%	0.82%	0.91%	1.26%	0.32%	1.13%	0.63%	1.45%	0.60%	1.08%	0.76%	0.57%	0.74%	0.95%	0.96%	0.27%	0.87%	1.00%	1.78%	0.97%	1.17%	0.72%	0.89%	0.26%	1.54%	1.06%	0.96%	1.55%	0.60%	0.47%	1.21%	0.99%	1.36%	0.94%	0.63%	0.79%	0.90%									
20	Явлинский Григорий Алексеевич	1041	7	14	25	18	22	19	21	18	10	21	23	13	17	27	11	12	3	26	30	25	32	24	27	28	25	7	23	9	10	13	10	19	34	10	12	16	14	19	24	26	18	16	18	9	20	28	25	15	24	14	7	11	17	9	13	14	19	20									
		1.29%	0.71%	1.60%	1.55%	1.52%	1.67%	0.91%	1.09%	1.21%	0.57%	1.48%	1.45%	0.91%	1.37%	1.58%	0.87%	1.33%	0.22%	1.56%	1.60%	1.70%	1.88%	1.44%	1.47%	1.59%	1.50%	0.45%	1.44%	0.81%	0.69%	0.98%	1.08%	1.60%	1.94%	0.62%	0.88%	1.10%	0.93%	1.84%	1.85%	2.21%	2.17%	1.17%	2.16%	0.80%	1.28%	1.72%	1.56%	1.59%	1.55%	1.06%	0.54%	0.83%	1.30%	0.94%	0.94%	1.27%	1.16%	1.99%									
																																																																					
																																																																					
																																																																					
																																																																					
																																																																					
																																																																					
																																																																					
																																																																					
																																																																					
																																																																					
																																																																					
																																																																					
																																																																					
																																																																					
																																																																					
																																																																					
																																																																					
																																																																					
																																																																					
																																																																					
																																																																					
																																																																					
																																																																					
																																																																					
																																																																					
																																																																					
																																																																					
