19	Жириновский Владимир Вольфович	760	90	82	54	15	0	27	38	28	10	10	19	26	12	1	15	4	6	16	38	0	13	9	0	29	64	20	5	4	58	22	26	6	13									
		4.41%	4.80%	4.97%	5.48%	4.29%	0.00%	5.35%	6.33%	8.95%	3.58%	3.82%	4.17%	5.60%	3.51%	1.14%	3.70%	2.22%	1.43%	2.90%	4.88%	0.00%	4.22%	4.17%	0.00%	4.69%	5.37%	5.29%	1.08%	2.33%	4.58%	4.47%	5.96%	2.44%	2.96%									
20	Зюганов Геннадий Андреевич	2189	244	248	150	36	3	82	83	65	18	25	44	67	20	6	45	15	18	145	116	5	49	40	12	37	214	83	8	8	145	42	56	15	45									
		12.69%	13.01%	15.03%	15.21%	10.29%	1.72%	16.24%	13.83%	20.77%	6.45%	9.54%	9.65%	14.44%	5.85%	6.82%	11.11%	8.33%	4.28%	26.27%	14.91%	2.21%	15.91%	18.52%	10.62%	5.99%	17.97%	21.96%	1.74%	4.65%	11.44%	8.54%	12.84%	6.10%	10.25%									
21	Миронов Сергей Михайлович	368	63	50	34	8	2	3	14	4	9	2	8	6	4	3	8	0	1	8	12	0	3	2	0	6	29	10	5	3	38	8	8	4	13									
		2.13%	3.36%	3.03%	3.45%	2.29%	1.15%	0.59%	2.33%	1.28%	3.23%	0.76%	1.75%	1.29%	1.17%	3.41%	1.98%	0.00%	0.24%	1.45%	1.54%	0.00%	0.97%	0.93%	0.00%	0.97%	2.43%	2.65%	1.08%	1.74%	2.99%	1.63%	1.83%	1.63%	2.96%									
22	Прохоров Михаил Дмитриевич	414	50	72	37	10	0	10	20	8	7	4	6	5	2	2	6	0	4	20	18	1	3	4	1	2	39	12	4	3	28	10	8	1	17									
		2.40%	2.67%	4.36%	3.75%	2.86%	0.00%	1.98%	3.33%	2.56%	2.51%	1.53%	1.32%	1.08%	0.58%	2.27%	1.48%	0.00%	0.95%	3.62%	2.31%	0.44%	0.97%	1.85%	0.88%	0.32%	3.27%	3.17%	0.87%	1.74%	2.21%	2.03%	1.83%	0.41%	3.87%									
23	Путин Владимир Владимирович	13303	1415	1178	696	281	169	380	439	208	235	221	370	353	298	76	329	161	391	350	589	220	240	161	100	531	825	251	380	149	990	408	338	220	351									
		77.15%	75.43%	71.39%	70.59%	80.29%	97.13%	75.25%	73.17%	66.45%	84.23%	84.35%	81.14%	76.08%	87.13%	86.36%	81.23%	89.44%	92.87%	63.41%	75.71%	97.35%	77.92%	74.54%	88.50%	85.92%	69.27%	66.40%	82.43%	86.63%	78.14%	82.93%	77.52%	89.43%	79.95%									
																																												
																																												
																																												
																																												
																																												
																																												
																																												
																																												
																																												
																																												
																																												
																																												
																																												
																																												
																																												
																																												
																																												
																																												
																																												
																																												
																																												
																																												
																																												
																																												
																																												
																																												
																																												
