		5.54%	5.68%	6.39%	5.39%	5.88%	6.41%	7.24%	0.00%	8.87%	4.03%	0.00%	1.89%	3.27%	6.72%	7.20%	2.99%	7.99%	5.98%	1.69%	5.96%	3.80%	5.45%	3.52%	6.97%	4.62%	3.08%	5.53%	7.19%	7.51%	3.10%	2.66%	5.09%									
16	Путин Владимир Владимирович	12676	1398	1214	789	323	377	413	50	229	136	95	49	138	431	302	304	234	307	541	568	145	274	215	399	923	312	374	887	325	395	180	349									
		83.33%	81.85%	78.32%	78.82%	86.36%	86.27%	80.82%	98.04%	78.16%	91.28%	91.35%	92.45%	90.20%	82.73%	83.66%	90.75%	81.25%	87.46%	91.54%	78.78%	91.77%	87.82%	83.98%	81.76%	80.54%	87.39%	82.74%	81.75%	87.13%	87.39%	95.74%	88.80%									
17	Собчак Ксения Анатольевна	77	10	18	4	1	1	4	0	1	0	0	0	0	4	0	1	1	2	2	1	0	1	0	3	10	2	1	2	0	6	0	2									
		0.51%	0.59%	1.16%	0.40%	0.27%	0.23%	0.78%	0.00%	0.34%	0.00%	0.00%	0.00%	0.00%	0.77%	0.00%	0.30%	0.35%	0.57%	0.34%	0.14%	0.00%	0.32%	0.00%	0.61%	0.87%	0.56%	0.22%	0.18%	0.00%	1.33%	0.00%	0.51%									
18	Сурайкин Максим Александрович	94	11	11	12	3	2	3	0	0	1	0	0	1	2	3	2	2	1	1	4	0	5	2	2	6	2	3	5	3	2	2	3									
		0.62%	0.64%	0.71%	1.20%	0.80%	0.46%	0.59%	0.00%	0.00%	0.67%	0.00%	0.00%	0.65%	0.38%	0.83%	0.60%	0.69%	0.28%	0.17%	0.55%	0.00%	1.60%	0.78%	0.41%	0.52%	0.56%	0.66%	0.46%	0.80%	0.44%	1.06%	0.76%									
19	Титов Борис Юрьевич	32	4	5	2	2	0	2	0	0	0	0	0	1	0	0	1	0	0	2	1	0	0	1	1	3	0	1	4	1	0	0	1									
		0.21%	0.23%	0.32%	0.20%	0.53%	0.00%	0.39%	0.00%	0.00%	0.00%	0.00%	0.00%	0.65%	0.00%	0.00%	0.30%	0.00%	0.00%	0.34%	0.14%	0.00%	0.00%	0.39%	0.20%	0.26%	0.00%	0.22%	0.37%	0.27%	0.00%	0.00%	0.25%									
20	Явлинский Григорий Алексеевич	26	3	3	2	0	1	1	0	0	0	0	0	0	3	0	0	0	1	0	2	0	0	1	0	4	0	2	3	0	0	0	0									
		0.17%	0.18%	0.19%	0.20%	0.00%	0.23%	0.20%	0.00%	0.00%	0.00%	0.00%	0.00%	0.00%	0.58%	0.00%	0.00%	0.00%	0.28%	0.00%	0.28%	0.00%	0.00%	0.39%	0.00%	0.35%	0.00%	0.44%	0.28%	0.00%	0.00%	0.00%	0.00%									
																																										
																																										
																																										
																																										
																																										
																																										
																																										
																																										
																																										
																																										
																																										
																																										
																																										
																																										
																																										
																																										
																																										
																																										
																																										
																																										
																																										
																																										
																																										
																																										
																																										
																																										
																																										
