		7.12%	9.06%	8.69%	6.57%	8.86%	7.95%	8.71%	6.35%	6.82%	5.00%	3.97%	17.56%	3.06%	6.76%	5.39%	6.24%	6.56%	2.44%	9.14%	6.43%	3.45%	14.63%	6.90%	9.52%	9.43%	6.99%	9.62%	0.00%	4.65%	3.35%	4.08%	2.13%									
16	Путин Владимир Владимирович	6041	361	388	386	574	59	381	465	251	75	193	89	266	127	127	435	312	64	269	163	44	29	269	74	34	199	37	45	33	217	39	36									
		70.28%	66.73%	66.10%	63.38%	66.05%	67.05%	69.15%	64.23%	71.31%	75.00%	76.59%	67.94%	81.35%	61.35%	76.05%	69.60%	70.59%	78.05%	76.86%	65.46%	75.86%	70.73%	77.30%	88.10%	64.15%	81.89%	71.15%	80.36%	76.74%	80.67%	79.59%	76.60%									
17	Собчак Ксения Анатольевна	49	3	2	7	2	2	6	2	0	0	3	2	1	3	0	5	2	1	3	2	2	0	0	0	1	0	0	0	0	0	0	0									
		0.57%	0.55%	0.34%	1.15%	0.23%	2.27%	1.09%	0.28%	0.00%	0.00%	1.19%	1.53%	0.31%	1.45%	0.00%	0.80%	0.45%	1.22%	0.86%	0.80%	3.45%	0.00%	0.00%	0.00%	1.89%	0.00%	0.00%	0.00%	0.00%	0.00%	0.00%	0.00%									
18	Сурайкин Максим Александрович	42	2	0	1	8	1	3	2	4	0	1	2	0	2	1	5	1	0	3	0	0	0	1	0	0	2	0	1	0	2	0	0									
		0.49%	0.37%	0.00%	0.16%	0.92%	1.14%	0.54%	0.28%	1.14%	0.00%	0.40%	1.53%	0.00%	0.97%	0.60%	0.80%	0.23%	0.00%	0.86%	0.00%	0.00%	0.00%	0.29%	0.00%	0.00%	0.82%	0.00%	1.79%	0.00%	0.74%	0.00%	0.00%									
19	Титов Борис Юрьевич	23	1	1	2	2	0	2	0	1	0	0	0	0	1	0	3	1	1	0	1	0	0	3	1	0	1	0	0	1	1	0	0									
		0.27%	0.18%	0.17%	0.33%	0.23%	0.00%	0.36%	0.00%	0.28%	0.00%	0.00%	0.00%	0.00%	0.48%	0.00%	0.48%	0.23%	1.22%	0.00%	0.40%	0.00%	0.00%	0.86%	1.19%	0.00%	0.41%	0.00%	0.00%	2.33%	0.37%	0.00%	0.00%									
20	Явлинский Григорий Алексеевич	24	2	2	4	0	0	2	4	3	0	1	0	0	1	1	0	0	1	0	1	0	0	0	0	0	0	0	0	0	2	0	0									
		0.28%	0.37%	0.34%	0.66%	0.00%	0.00%	0.36%	0.55%	0.85%	0.00%	0.40%	0.00%	0.00%	0.48%	0.60%	0.00%	0.00%	1.22%	0.00%	0.40%	0.00%	0.00%	0.00%	0.00%	0.00%	0.00%	0.00%	0.00%	0.00%	0.74%	0.00%	0.00%									
																																										
																																										
																																										
																																										
																																										
																																										
																																										
																																										
																																										
																																										
																																										
																																										
																																										
																																										
																																										
																																										
																																										
																																										
																																										
																																										
																																										
																																										
																																										
																																										
																																										
																																										
																																										
