8	Число бюллетеней в стационарных ящиках для голосования	9279	596	701	618	921	88	84	425	625	342	104	234	112	383	207	46	50	190	36	652	436	103	392	40	47	261	49	28	45	345	85	35	63	51	250	57	59	53	331	63	72									
9	Число недействительных избирательных бюллетеней	149	7	8	19	17	0	9	5	4	4	1	4	1	8	3	0	0	6	0	8	5	2	7	1	0	2	0	1	1	2	0	2	1	3	8	1	1	2	6	0	0									
10	Число действительных избирательных бюллетеней	9953	631	786	627	953	103	93	444	638	381	121	281	120	401	225	46	50	199	42	678	455	106	423	44	54	278	54	29	53	391	95	34	70	51	313	61	72	54	349	70	78									
11	Число полученных открепительных  удостоверений	232	13	11	16	24	2	2	14	24	8	2	2	2	10	7	2	2	2	0	14	8	2	5	2	2	5	2	2	2	12	2	2	2	2	11	2	2	2	8	0	0									
12	Число открепительных удостоверений, выданных избирателям на избирательном участке	165	12	11	15	21	1	0	13	20	8	2	0	0	9	3	0	0	0	0	14	6	0	1	0	0	2	2	0	0	9	1	0	0	0	10	0	0	1	4	0	0									
13	Число избирателей, проголосовавших по открепительным удостоверениям	108	3	4	5	8	2	2	7	4	2	5	3	1	0	2	1	1	1	1	9	4	0	3	3	1	2	1	0	0	4	2	1	0	0	8	4	1	2	6	3	2									
14	Число неиспользованных открепительных удостоверений	67	1	0	1	3	1	2	1	4	0	0	2	2	1	4	2	2	2	0	0	2	2	4	2	2	3	0	2	2	3	1	2	2	2	1	2	2	1	4	0	0									
15	Число открепительных удостоверений, выданных избирателям ТИК	3	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0									
16	Число утраченных открепительных удостоверений	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0									
17	Число утраченных избирательных бюллетеней	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0									
18	Число избирательных бюллетеней, не учтенных при получении	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0									
																																																			
19	Жириновский Владимир Вольфович	815	48	73	54	73	5	6	43	44	30	7	11	9	27	24	7	6	27	6	53	34	12	30	5	7	17	1	2	5	25	5	6	12	6	23	5	6	5	42	11	3									
		8.07%	7.52%	9.19%	8.36%	7.53%	4.85%	5.88%	9.58%	6.85%	7.79%	5.74%	3.86%	7.44%	6.60%	10.53%	15.22%	12.00%	13.17%	14.29%	7.73%	7.39%	11.11%	6.98%	11.11%	12.96%	6.07%	1.85%	6.67%	9.26%	6.36%	5.26%	16.67%	16.90%	11.11%	7.17%	8.06%	8.22%	8.93%	11.83%	15.71%	3.85%									
20	Зюганов Геннадий Андреевич	2384	122	182	133	232	21	9	108	184	76	43	59	21	119	64	7	7	52	8	194	129	24	97	11	23	79	13	18	12	58	17	18	17	8	60	28	5	6	61	21	38									
		23.60%	19.12%	22.92%	20.59%	23.92%	20.39%	8.82%	24.05%	28.66%	19.74%	35.25%	20.70%	17.36%	29.10%	28.07%	15.22%	14.00%	25.37%	19.05%	28.28%	28.04%	22.22%	22.56%	24.44%	42.59%	28.21%	24.07%	60.00%	22.22%	14.76%	17.89%	50.00%	23.94%	14.81%	18.69%	45.16%	6.85%	10.71%	17.18%	30.00%	48.72%									
21	Миронов Сергей Михайлович	243	11	19	20	36	2	3	21	15	4	3	6	3	8	4	0	0	6	0	23	20	0	7	0	1	3	1	0	0	7	1	0	1	1	6	1	0	0	8	1	1									
		2.41%	1.72%	2.39%	3.10%	3.71%	1.94%	2.94%	4.68%	2.34%	1.04%	2.46%	2.11%	2.48%	1.96%	1.75%	0.00%	0.00%	2.93%	0.00%	3.35%	4.35%	0.00%	1.63%	0.00%	1.85%	1.07%	1.85%	0.00%	0.00%	1.78%	1.05%	0.00%	1.41%	1.85%	1.87%	1.61%	0.00%	0.00%	2.25%	1.43%	1.28%									
22	Прохоров Михаил Дмитриевич	351	26	27	26	23	4	2	21	41	8	2	13	3	8	3	4	3	2	1	36	25	1	13	3	1	9	0	0	3	13	1	0	0	1	6	0	2	0	12	0	8									
		3.47%	4.08%	3.40%	4.02%	2.37%	3.88%	1.96%	4.68%	6.39%	2.08%	1.64%	4.56%	2.48%	1.96%	1.32%	8.70%	6.00%	0.98%	2.38%	5.25%	5.43%	0.93%	3.02%	6.67%	1.85%	3.21%	0.00%	0.00%	5.56%	3.31%	1.05%	0.00%	0.00%	1.85%	1.87%	0.00%	2.74%	0.00%	3.38%	0.00%	10.26%									
23	Путин Владимир Владимирович	6160	424	485	394	589	71	73	251	354	263	66	192	84	239	130	28	34	112	27	372	247	69	276	25	22	170	39	9	33	288	71	10	40	35	218	27	59	43	226	37	28									
		60.98%	66.46%	61.08%	60.99%	60.72%	68.93%	71.57%	55.90%	55.14%	68.31%	54.10%	67.37%	69.42%	58.44%	57.02%	60.87%	68.00%	54.63%	64.29%	54.23%	53.70%	63.89%	64.19%	55.56%	40.74%	60.71%	72.22%	30.00%	61.11%	73.28%	74.74%	27.78%	56.34%	64.81%	67.91%	43.55%	80.82%	76.79%	63.66%	52.86%	35.90%									
																																																			
																																																			
																																																			
																																																			
																																																			
																																																			
																																																			
																																																			
																																																			
																																																			
																																																			
																																																			
																																																			
																																																			
																																																			
																																																			
																																																			
																																																			
																																																			
																																																			
																																																			
																																																			
																																																			
																																																			
																																																			
																																																			
																																																			
