		0.99%	1.22%	1.43%	0.88%	0.00%	0.99%	0.38%	0.47%	0.51%	0.24%	1.35%	0.00%	0.00%	0.00%	1.51%	0.81%	0.72%	0.84%	1.90%	0.00%	1.48%	1.09%	0.56%	1.52%	0.98%	0.99%	1.06%	0.56%	1.80%	0.37%	1.53%	0.36%	1.87%	1.30%	0.85%	0.80%	0.77%	0.21%	0.00%	1.65%	0.00%	0.00%					
19	Жириновский Владимир Вольфович	2907	165	26	225	21	25	19	17	21	22	38	10	57	4	187	91	11	19	28	37	13	148	90	132	148	161	58	87	55	83	116	114	155	116	134	87	87	41	8	27	12	12					
		10.13%	10.02%	12.38%	13.22%	9.50%	12.38%	7.28%	8.02%	10.71%	5.35%	12.79%	14.93%	12.58%	7.41%	11.29%	12.35%	7.97%	8.02%	8.89%	8.71%	6.40%	10.06%	7.19%	9.53%	9.68%	10.66%	12.31%	9.67%	8.99%	7.78%	9.34%	10.19%	11.16%	10.03%	10.38%	11.66%	13.43%	8.69%	5.10%	7.44%	8.39%	10.26%					
20	Зюганов Геннадий Андреевич	5434	393	28	313	20	28	30	41	36	56	39	3	78	9	336	136	34	40	63	62	27	225	272	274	325	332	88	147	120	213	224	237	249	214	249	206	116	66	8	66	18	13					
		18.95%	23.88%	13.33%	18.39%	9.05%	13.86%	11.49%	19.34%	18.37%	13.63%	13.13%	4.48%	17.22%	16.67%	20.29%	18.45%	24.64%	16.88%	20.00%	14.59%	13.30%	15.30%	21.73%	19.78%	21.26%	21.99%	18.68%	16.33%	19.61%	19.96%	18.04%	21.18%	17.93%	18.51%	19.29%	27.61%	17.90%	13.98%	5.10%	18.18%	12.59%	11.11%					
21	Медведев Дмитрий Анатольевич	19755	1048	150	1101	179	144	211	153	138	328	216	54	318	41	1077	497	91	176	218	325	159	1071	872	938	1018	986	318	657	420	757	873	759	942	789	891	440	432	364	141	263	109	91					
		68.87%	63.67%	71.43%	64.69%	80.99%	71.29%	80.84%	72.17%	70.41%	79.81%	72.73%	80.60%	70.20%	75.93%	65.04%	67.44%	65.94%	74.26%	69.21%	76.47%	78.33%	72.81%	69.65%	67.73%	66.58%	65.30%	67.52%	73.00%	68.63%	70.95%	70.29%	67.83%	67.82%	68.25%	69.02%	58.98%	66.67%	77.12%	89.81%	72.45%	76.22%	77.78%					
																																																
																																																
																																																
																																																
																																																
																																																
																																																
																																																
																																																
																																																
																																																
																																																
																																																
																																																
																																																
																																																
																																																
																																																
