10	Число действительных избирательных бюллетеней	15144	186	410	125	181	489	378	320	333	942	163	282	68	158	1031	638	387	421	201	384	345	200	110	308	206	156	130	277	194	1193	957	1108	988	1014	861									
11	Число полученных открепительных  удостоверений	331	4	18	2	5	8	7	7	7	11	5	7	2	4	30	15	7	7	3	5	25	5	2	5	5	3	4	7	3	28	18	18	18	18	18									
12	Число открепительных удостоверений, выданных избирателям на избирательном участке	215	0	18	2	1	7	3	2	7	5	0	6	0	2	20	11	2	6	0	3	22	5	0	2	5	2	4	2	1	27	10	6	8	15	11									
13	Число избирателей, проголосовавших по открепительным удостоверениям	113	1	1	1	0	2	3	3	2	0	1	1	0	2	14	3	3	4	2	3	3	1	1	4	1	5	0	1	2	6	4	10	8	9	12									
14	Число неиспользованных открепительных удостоверений	116	4	0	0	4	1	4	5	0	6	5	1	2	2	10	4	5	1	3	2	3	0	2	3	0	1	0	5	2	1	8	12	10	3	7									
15	Число открепительных удостоверений, выданных избирателям ТИК	4	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	1	0									
16	Число утраченных открепительных удостоверений	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0									
17	Число утраченных избирательных бюллетеней	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0									
18	Число избирательных бюллетеней, не учтенных при получении	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0									
																																													
19	Жириновский Владимир Вольфович	1048	16	34	8	2	50	24	19	28	68	15	26	4	7	89	31	16	28	9	29	23	5	4	10	6	6	4	26	10	95	80	90	61	57	68									
		6.86%	8.60%	8.27%	6.40%	1.10%	10.16%	6.27%	5.86%	8.36%	7.18%	9.20%	9.12%	5.71%	4.38%	8.55%	4.84%	4.09%	6.36%	4.48%	7.51%	6.63%	2.50%	3.60%	3.24%	2.88%	3.82%	3.03%	9.32%	5.08%	7.90%	8.26%	8.07%	6.11%	5.55%	7.86%									
20	Зюганов Геннадий Андреевич	2993	22	40	10	17	77	72	42	65	147	29	34	6	33	272	171	74	65	35	68	68	29	23	56	31	45	25	70	30	245	178	240	211	247	216									
		19.59%	11.83%	9.73%	8.00%	9.34%	15.65%	18.80%	12.96%	19.40%	15.52%	17.79%	11.93%	8.57%	20.63%	26.13%	26.72%	18.93%	14.77%	17.41%	17.62%	19.60%	14.50%	20.72%	18.12%	14.90%	28.66%	18.94%	25.09%	15.23%	20.38%	18.37%	21.52%	21.14%	24.05%	24.97%									
21	Миронов Сергей Михайлович	452	0	29	1	5	14	11	11	17	42	8	9	1	3	28	8	6	10	5	11	14	5	7	13	2	3	3	5	1	35	38	40	11	29	27									
		2.96%	0.00%	7.06%	0.80%	2.75%	2.85%	2.87%	3.40%	5.07%	4.44%	4.91%	3.16%	1.43%	1.88%	2.69%	1.25%	1.53%	2.27%	2.49%	2.85%	4.03%	2.50%	6.31%	4.21%	0.96%	1.91%	2.27%	1.79%	0.51%	2.91%	3.92%	3.59%	1.10%	2.82%	3.12%									
22	Прохоров Михаил Дмитриевич	668	3	20	2	0	9	9	11	17	24	5	8	3	2	51	33	6	12	2	11	13	1	9	17	5	2	3	15	4	68	55	64	62	75	47									
		4.37%	1.61%	4.87%	1.60%	0.00%	1.83%	2.35%	3.40%	5.07%	2.53%	3.07%	2.81%	4.29%	1.25%	4.90%	5.16%	1.53%	2.73%	0.99%	2.85%	3.75%	0.50%	8.11%	5.50%	2.40%	1.27%	2.27%	5.38%	2.03%	5.66%	5.68%	5.74%	6.21%	7.30%	5.43%									
23	Путин Владимир Владимирович	9983	145	287	104	157	339	262	237	206	661	106	205	54	113	591	395	285	306	150	265	227	160	67	212	162	100	95	161	149	750	606	674	643	606	503									
		65.34%	77.96%	69.83%	83.20%	86.26%	68.90%	68.41%	73.15%	61.49%	69.80%	65.03%	71.93%	77.14%	70.63%	56.77%	61.72%	72.89%	69.55%	74.63%	68.65%	65.42%	80.00%	60.36%	68.61%	77.88%	63.69%	71.97%	57.71%	75.63%	62.40%	62.54%	60.45%	64.43%	59.01%	58.15%									
																																													
																																													
																																													
																																													
																																													
																																													
																																													
																																													
																																													
																																													
																																													
																																													
																																													
																																													
																																													
																																													
																																													
																																													
																																													
																																													
																																													
																																													
																																													
																																													
																																													
																																													
																																													
