12	"Число избирательных бюллетеней, не учтенных при получении"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0									
																																																							
13	Бабурин Сергей Николаевич	531	15	10	12	15	11	12	6	11	11	12	11	14	10	9	12	16	21	13	4	23	8	8	13	19	9	13	10	12	14	9	13	12	15	9	9	17	8	14	12	15	13	14	16	1									
		0.90%	1.05%	0.61%	0.85%	1.01%	0.70%	0.87%	0.51%	0.71%	0.80%	0.85%	0.91%	1.16%	0.80%	0.65%	0.83%	1.26%	1.38%	1.42%	0.38%	1.83%	0.62%	0.65%	0.85%	1.49%	0.62%	1.05%	0.78%	0.96%	1.01%	0.59%	0.97%	0.90%	1.11%	0.68%	0.63%	1.21%	0.58%	0.92%	0.81%	0.98%	0.93%	0.97%	1.27%	0.91%									
14	Грудинин Павел Николаевич	6332	158	188	145	173	159	141	112	162	151	121	120	91	134	164	146	125	164	95	107	124	139	150	175	143	139	131	149	149	156	160	167	130	150	135	150	152	161	176	171	170	161	161	167	10									
		10.79%	11.04%	11.53%	10.25%	11.60%	10.16%	10.19%	9.61%	10.41%	10.97%	8.56%	9.93%	7.55%	10.73%	11.83%	10.10%	9.83%	10.78%	10.35%	10.28%	9.86%	10.81%	12.21%	11.40%	11.24%	9.55%	10.54%	11.60%	11.96%	11.29%	10.44%	12.47%	9.72%	11.09%	10.25%	10.52%	10.83%	11.67%	11.56%	11.48%	11.10%	11.50%	11.16%	13.29%	9.09%									
15	Жириновский Владимир Вольфович	3261	87	85	81	88	105	79	64	109	79	80	77	59	72	74	88	67	83	50	51	85	73	60	68	61	96	49	70	70	82	93	81	79	84	61	76	57	86	75	70	108	72	71	53	3									
		5.55%	6.08%	5.21%	5.73%	5.90%	6.71%	5.71%	5.49%	7.01%	5.74%	5.66%	6.37%	4.90%	5.76%	5.34%	6.09%	5.27%	5.46%	5.45%	4.90%	6.76%	5.68%	4.88%	4.43%	4.80%	6.59%	3.94%	5.45%	5.62%	5.93%	6.07%	6.05%	5.90%	6.21%	4.63%	5.33%	4.06%	6.23%	4.93%	4.70%	7.05%	5.14%	4.92%	4.22%	2.73%									
16	Путин Владимир Владимирович	43280	1021	1182	1059	1086	1149	1036	867	1140	1048	1076	918	917	916	1040	1057	938	1125	690	788	916	968	908	1106	902	1095	912	941	901	986	1144	964	1002	969	953	1090	1044	1001	1105	1097	1142	1034	1066	890	91									
		73.72%	71.35%	72.52%	74.89%	72.79%	73.42%	74.86%	74.36%	73.26%	76.11%	76.15%	75.93%	76.10%	73.34%	75.04%	73.10%	73.80%	73.96%	75.16%	75.70%	72.87%	75.27%	73.88%	72.05%	70.91%	75.21%	73.37%	73.23%	72.31%	71.35%	74.67%	71.99%	74.89%	71.67%	72.36%	76.44%	74.36%	72.54%	72.60%	73.62%	74.59%	73.86%	73.87%	70.80%	82.73%									
17	Собчак Ксения Анатольевна	1852	48	53	43	44	55	39	45	44	27	44	33	44	47	35	55	45	54	19	35	41	38	35	52	47	32	43	40	41	46	39	41	40	42	56	39	50	54	50	45	36	41	47	45	3									
		3.15%	3.35%	3.25%	3.04%	2.95%	3.51%	2.82%	3.86%	2.83%	1.96%	3.11%	2.73%	3.65%	3.76%	2.53%	3.80%	3.54%	3.55%	2.07%	3.36%	3.26%	2.95%	2.85%	3.39%	3.69%	2.20%	3.46%	3.11%	3.29%	3.33%	2.55%	3.06%	2.99%	3.11%	4.25%	2.73%	3.56%	3.91%	3.29%	3.02%	2.35%	2.93%	3.26%	3.58%	2.73%									
18	Сурайкин Максим Александрович	458	18	18	9	13	13	9	8	10	10	10	7	13	10	8	4	4	18	7	4	3	6	12	11	18	9	15	11	10	15	16	8	8	16	16	8	14	7	17	9	7	7	7	15	0									
		0.78%	1.26%	1.10%	0.64%	0.87%	0.83%	0.65%	0.69%	0.64%	0.73%	0.71%	0.58%	1.08%	0.80%	0.58%	0.28%	0.31%	1.18%	0.76%	0.38%	0.24%	0.47%	0.98%	0.72%	1.42%	0.62%	1.21%	0.86%	0.80%	1.09%	1.04%	0.60%	0.60%	1.18%	1.21%	0.56%	0.99%	0.51%	1.12%	0.60%	0.46%	0.50%	0.49%	1.19%	0.00%									
19	Титов Борис Юрьевич	809	23	25	14	15	11	19	16	17	14	19	12	25	15	19	27	14	16	12	18	20	8	19	27	29	22	22	11	14	22	18	16	22	19	22	12	23	8	25	26	19	24	24	25	1									
		1.38%	1.61%	1.53%	0.99%	1.01%	0.70%	1.37%	1.37%	1.09%	1.02%	1.34%	0.99%	2.07%	1.20%	1.37%	1.87%	1.10%	1.05%	1.31%	1.73%	1.59%	0.62%	1.55%	1.76%	2.28%	1.51%	1.77%	0.86%	1.12%	1.59%	1.17%	1.19%	1.64%	1.41%	1.67%	0.84%	1.64%	0.58%	1.64%	1.74%	1.24%	1.71%	1.66%	1.99%	0.91%									
20	Явлинский Григорий Алексеевич	1466	47	53	37	35	43	29	39	43	23	32	21	31	31	28	37	39	26	26	20	20	38	29	43	34	35	41	33	33	45	28	39	30	38	43	24	32	40	44	40	19	28	38	31	1									
		2.50%	3.28%	3.25%	2.62%	2.35%	2.75%	2.10%	3.34%	2.76%	1.67%	2.26%	1.74%	2.57%	2.48%	2.02%	2.56%	3.07%	1.71%	2.83%	1.92%	1.59%	2.95%	2.36%	2.80%	2.67%	2.40%	3.30%	2.57%	2.65%	3.26%	1.83%	2.91%	2.24%	2.81%	3.26%	1.68%	2.28%	2.90%	2.89%	2.68%	1.24%	2.00%	2.63%	2.47%	0.91%									
																																																							
																																																							
																																																							
																																																							
																																																							
																																																							
																																																							
																																																							
																																																							
																																																							
																																																							
																																																							
																																																							
																																																							
																																																							
																																																							
																																																							
																																																							
																																																							
																																																							
																																																							
																																																							
																																																							
																																																							
																																																							
																																																							
																																																							
