18	Число избирательных бюллетеней, не учтенных при получении	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0									
																																																								
19	Жириновский Владимир Вольфович	4118	109	110	92	109	124	95	88	112	107	110	69	76	88	89	95	93	135	66	70	118	69	75	100	79	95	84	97	98	91	110	94	96	79	63	96	84	105	88	93	137	112	71	56	85	6									
		6.99%	7.72%	7.20%	6.73%	7.86%	8.07%	6.89%	7.43%	7.83%	8.14%	7.90%	5.89%	6.15%	7.28%	6.56%	6.79%	6.98%	8.73%	7.08%	7.25%	7.91%	5.65%	6.21%	7.16%	5.87%	6.46%	6.67%	7.35%	7.38%	6.78%	7.76%	6.37%	6.95%	6.12%	4.82%	7.10%	5.91%	7.66%	5.80%	6.61%	9.55%	8.40%	5.95%	4.33%	7.26%	4.62%									
20	Зюганов Геннадий Андреевич	11029	268	260	253	282	315	232	212	283	264	266	232	240	242	234	290	239	280	152	171	279	248	222	242	271	245	209	241	250	294	294	273	265	274	248	228	268	252	301	280	221	241	226	252	181	9									
		18.71%	18.98%	17.03%	18.52%	20.35%	20.51%	16.84%	17.91%	19.79%	20.08%	19.10%	19.80%	19.42%	20.03%	17.26%	20.73%	17.93%	18.10%	16.31%	17.70%	18.70%	20.31%	18.39%	17.32%	20.15%	16.67%	16.60%	18.26%	18.83%	21.89%	20.73%	18.51%	19.18%	21.24%	18.96%	16.86%	18.86%	18.38%	19.84%	19.91%	15.40%	18.08%	18.93%	19.47%	15.47%	6.92%									
21	Миронов Сергей Михайлович	2940	86	76	69	65	74	79	48	75	81	67	56	69	56	55	60	68	73	54	53	79	61	56	71	79	76	65	59	82	72	73	86	77	59	48	59	88	57	60	71	49	66	67	81	30	5									
		4.99%	6.09%	4.98%	5.05%	4.69%	4.82%	5.73%	4.05%	5.24%	6.16%	4.81%	4.78%	5.58%	4.64%	4.06%	4.29%	5.10%	4.72%	5.79%	5.49%	5.29%	4.99%	4.64%	5.08%	5.87%	5.17%	5.16%	4.47%	6.17%	5.36%	5.15%	5.83%	5.57%	4.57%	3.67%	4.36%	6.19%	4.16%	3.96%	5.05%	3.41%	4.95%	5.61%	6.26%	2.56%	3.85%									
22	Прохоров Михаил Дмитриевич	10226	247	297	216	186	246	256	212	224	186	224	194	223	227	251	261	215	272	147	149	220	213	165	294	272	223	214	253	254	204	210	306	237	258	263	235	288	257	308	269	208	247	233	253	91	18									
		17.35%	17.49%	19.45%	15.81%	13.42%	16.02%	18.58%	17.91%	15.66%	14.14%	16.08%	16.55%	18.04%	18.79%	18.51%	18.66%	16.13%	17.58%	15.77%	15.42%	14.75%	17.44%	13.67%	21.05%	20.22%	15.17%	16.99%	19.17%	19.13%	15.19%	14.81%	20.75%	17.15%	20.00%	20.11%	17.38%	20.27%	18.75%	20.30%	19.13%	14.49%	18.53%	19.51%	19.55%	7.78%	13.85%									
23	Путин Владимир Владимирович	29565	670	763	712	728	753	681	600	715	655	698	594	612	577	696	678	694	765	498	506	772	602	663	660	611	802	667	649	630	653	703	695	674	587	657	711	668	675	732	672	795	632	577	637	754	92									
		50.15%	47.45%	49.97%	52.12%	52.53%	49.02%	49.42%	50.68%	50.00%	49.81%	50.11%	50.68%	49.51%	47.76%	51.33%	48.46%	52.06%	49.45%	53.43%	52.38%	51.74%	49.30%	54.93%	47.24%	45.43%	54.56%	52.98%	49.17%	47.44%	48.62%	49.58%	47.12%	48.77%	45.50%	50.23%	52.59%	47.01%	49.23%	48.25%	47.80%	55.40%	47.41%	48.32%	49.23%	64.44%	70.77%									
																																																								
																																																								
																																																								
																																																								
																																																								
																																																								
																																																								
																																																								
																																																								
																																																								
																																																								
																																																								
																																																								
																																																								
																																																								
																																																								
																																																								
																																																								
																																																								
																																																								
																																																								
																																																								
																																																								
																																																								
																																																								
																																																								
																																																								
