7	Число избирательных бюллетеней в переносных ящиках для голосования	1830	68	52	0	30	36	26	22	27	28	42	68	43	32	30	27	24	31	25	30	16	15	21	45	27	34	22	53	28	85	23	25	35	20	49	61	103	48	36	75	63	40	70	9	19	18	37	33	21	13	45									
8	Число бюллетеней в стационарных ящиках для голосования	69458	1687	1577	399	1624	1309	1533	1420	1368	1514	1454	1320	1530	1046	871	1028	898	1369	1326	1291	1321	1420	1568	1554	1646	1492	1298	1483	1452	1458	1588	1622	1269	1489	1556	1552	1401	1386	1375	1914	1735	2197	987	1726	721	1393	1495	1185	1186	1136	1289									
9	Число недействительных избирательных бюллетеней	923	17	17	7	18	18	20	21	15	27	11	17	20	13	8	11	11	17	11	17	19	20	21	13	27	14	18	12	19	16	48	20	15	20	11	32	21	20	21	19	12	24	51	21	9	16	23	21	13	11	20									
10	Число действительных избирательных бюллетеней	70365	1738	1612	392	1636	1327	1539	1421	1380	1515	1485	1371	1553	1065	893	1044	911	1383	1340	1304	1318	1415	1568	1586	1646	1512	1302	1524	1461	1527	1563	1627	1289	1489	1594	1581	1483	1414	1390	1970	1786	2213	1006	1714	731	1395	1509	1197	1194	1138	1314									
11	Число утраченных избирательных бюллетеней	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0									
12	"Число избирательных бюллетеней, не учтенных при получении"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0									
																																																													
13	Бабурин Сергей Николаевич	664	14	11	0	14	16	13	9	17	18	16	10	14	14	12	12	3	14	21	13	7	8	14	25	16	12	8	14	18	15	20	4	14	13	14	21	18	16	19	17	19	13	6	10	9	8	17	12	9	8	19									
		0.93%	0.80%	0.68%	0.00%	0.85%	1.19%	0.83%	0.62%	1.22%	1.17%	1.07%	0.72%	0.89%	1.30%	1.33%	1.14%	0.33%	1.00%	1.55%	0.98%	0.52%	0.56%	0.88%	1.56%	0.96%	0.79%	0.61%	0.91%	1.22%	0.97%	1.24%	0.24%	1.07%	0.86%	0.87%	1.30%	1.20%	1.12%	1.35%	0.85%	1.06%	0.58%	0.57%	0.58%	1.22%	0.57%	1.11%	0.99%	0.75%	0.70%	1.42%									
14	Грудинин Павел Николаевич	8766	195	213	62	194	169	185	195	179	193	210	189	217	162	121	148	120	177	164	173	149	180	199	182	176	178	131	136	179	178	198	219	192	233	210	207	177	178	206	212	193	288	88	222	102	182	160	143	132	125	145									
		12.30%	11.11%	13.08%	15.54%	11.73%	12.57%	11.87%	13.52%	12.83%	12.52%	14.04%	13.62%	13.80%	15.03%	13.43%	14.03%	13.02%	12.64%	12.14%	13.10%	11.14%	12.54%	12.52%	11.38%	10.52%	11.66%	9.92%	8.85%	12.09%	11.54%	12.29%	13.30%	14.72%	15.44%	13.08%	12.83%	11.77%	12.41%	14.60%	10.66%	10.73%	12.87%	8.33%	12.80%	13.78%	12.90%	10.44%	11.74%	10.94%	10.88%	10.87%									
15	Жириновский Владимир Вольфович	3194	96	59	7	85	50	74	53	66	77	50	52	69	32	34	40	34	51	52	61	60	69	78	81	67	44	77	78	75	63	66	84	67	82	81	68	70	62	57	90	92	88	63	38	42	66	74	52	73	70	75									
		4.48%	5.47%	3.62%	1.75%	5.14%	3.72%	4.75%	3.68%	4.73%	4.99%	3.34%	3.75%	4.39%	2.97%	3.77%	3.79%	3.69%	3.64%	3.85%	4.62%	4.49%	4.81%	4.91%	5.07%	4.00%	2.88%	5.83%	5.08%	5.07%	4.08%	4.10%	5.10%	5.14%	5.43%	5.05%	4.22%	4.65%	4.32%	4.04%	4.52%	5.12%	3.93%	5.96%	2.19%	5.68%	4.68%	4.83%	4.27%	6.05%	6.09%	5.62%									
16	Путин Владимир Владимирович	51516	1310	1205	266	1216	976	1151	956	974	1112	1046	963	1093	718	602	714	639	1031	1027	933	1007	1059	1166	1182	1226	1136	1005	1170	1090	1153	1146	1195	892	1023	1161	1147	1115	1042	981	1510	1327	1531	785	1235	514	1026	1116	909	904	862	969									
		72.26%	74.64%	73.97%	66.67%	73.52%	72.57%	73.83%	66.30%	69.82%	72.11%	69.92%	69.38%	69.49%	66.60%	66.81%	67.68%	69.31%	73.64%	76.02%	70.63%	75.32%	73.80%	73.38%	73.92%	73.28%	74.44%	76.14%	76.17%	73.65%	74.72%	71.14%	72.56%	68.40%	67.79%	72.34%	71.11%	74.14%	72.66%	69.53%	75.92%	73.80%	68.44%	74.27%	71.18%	69.46%	72.71%	72.85%	74.63%	74.90%	75.02%	72.64%									
17	Собчак Ксения Анатольевна	2736	40	51	23	60	47	54	107	62	49	71	66	73	67	53	48	58	55	41	59	43	37	44	49	88	57	33	59	46	47	53	53	51	70	59	62	40	45	59	49	71	135	32	101	30	52	56	29	34	34	34									
		3.84%	2.28%	3.13%	5.76%	3.63%	3.49%	3.46%	7.42%	4.44%	3.18%	4.75%	4.76%	4.64%	6.22%	5.88%	4.55%	6.29%	3.93%	3.03%	4.47%	3.22%	2.58%	2.77%	3.06%	5.26%	3.74%	2.50%	3.84%	3.11%	3.05%	3.29%	3.22%	3.91%	4.64%	3.68%	3.84%	2.66%	3.14%	4.18%	2.46%	3.95%	6.03%	3.03%	5.82%	4.05%	3.69%	3.66%	2.38%	2.82%	2.96%	2.55%									
18	Сурайкин Максим Александрович	463	9	7	4	5	10	8	5	7	11	7	8	21	7	3	6	8	9	9	11	9	9	9	12	8	7	9	14	8	11	15	12	6	10	13	5	8	8	9	15	17	10	6	12	4	14	10	8	8	8	14									
		0.65%	0.51%	0.43%	1.00%	0.30%	0.74%	0.51%	0.35%	0.50%	0.71%	0.47%	0.58%	1.34%	0.65%	0.33%	0.57%	0.87%	0.64%	0.67%	0.83%	0.67%	0.63%	0.57%	0.75%	0.48%	0.46%	0.68%	0.91%	0.54%	0.71%	0.93%	0.73%	0.46%	0.66%	0.81%	0.31%	0.53%	0.56%	0.64%	0.75%	0.95%	0.45%	0.57%	0.69%	0.54%	0.99%	0.65%	0.66%	0.66%	0.70%	1.05%									
19	Титов Борис Юрьевич	1100	31	17	11	25	27	26	32	29	19	27	31	29	26	24	24	15	17	10	23	18	29	24	16	25	28	12	14	12	24	25	17	27	19	20	27	17	25	21	33	25	38	15	32	7	22	26	13	11	14	21									
		1.54%	1.77%	1.04%	2.76%	1.51%	2.01%	1.67%	2.22%	2.08%	1.23%	1.80%	2.23%	1.84%	2.41%	2.66%	2.27%	1.63%	1.21%	0.74%	1.74%	1.35%	2.02%	1.51%	1.00%	1.49%	1.83%	0.91%	0.91%	0.81%	1.56%	1.55%	1.03%	2.07%	1.26%	1.25%	1.67%	1.13%	1.74%	1.49%	1.66%	1.39%	1.70%	1.42%	1.84%	0.95%	1.56%	1.70%	1.07%	0.91%	1.22%	1.57%									
20	Явлинский Григорий Алексеевич	1926	43	49	19	37	32	28	64	46	36	58	52	37	39	44	52	34	29	16	31	25	24	34	39	40	50	27	39	33	36	40	43	40	39	36	44	38	38	38	44	42	110	11	64	23	25	50	31	23	17	37									
		2.70%	2.45%	3.01%	4.76%	2.24%	2.38%	1.80%	4.44%	3.30%	2.33%	3.88%	3.75%	2.35%	3.62%	4.88%	4.93%	3.69%	2.07%	1.18%	2.35%	1.87%	1.67%	2.14%	2.44%	2.39%	3.28%	2.05%	2.54%	2.23%	2.33%	2.48%	2.61%	3.07%	2.58%	2.24%	2.73%	2.53%	2.65%	2.69%	2.21%	2.34%	4.92%	1.04%	3.69%	3.11%	1.77%	3.26%	2.55%	1.91%	1.48%	2.77%									
																																																													
																																																													
																																																													
																																																													
																																																													
																																																													
																																																													
																																																													
																																																													
																																																													
																																																													
																																																													
																																																													
																																																													
																																																													
																																																													
																																																													
																																																													
																																																													
																																																													
																																																													
																																																													
																																																													
																																																													
																																																													
																																																													
																																																													
