13	Число избирателей, проголосовавших по открепительным удостоверениям	1500	9	20	140	36	25	130	31	23	23	22	27	18	27	33	19	23	27	7	28	12	59	46	27	39	31	27	20	28	33	21	20	15	15	11	13	13	20	33	35	9	9	18	8	12	34	19	32	22	19	60	5	8	29	30									
14	Число неиспользованных открепительных удостоверений	740	16	27	20	112	5	0	28	9	16	1	17	15	1	9	8	14	7	23	9	29	7	8	4	7	14	5	37	7	6	14	8	4	12	6	12	11	4	10	5	13	7	7	12	3	13	29	6	13	8	0	17	0	44	21									
15	Число открепительных удостоверений, выданных избирателям ТИК	45	1	2	0	0	1	0	0	1	0	0	0	1	0	2	0	1	0	0	1	0	3	0	2	0	4	2	2	0	2	1	0	0	1	1	1	2	0	3	3	0	0	1	0	1	1	0	1	0	0	0	1	1	0	2									
16	Число утраченных открепительных удостоверений	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0									
17	Число утраченных избирательных бюллетеней	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0									
18	Число избирательных бюллетеней, не учтенных при получении	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0									
																																																																	
19	Жириновский Владимир Вольфович	4871	55	145	87	87	122	90	116	123	68	106	100	119	109	112	105	87	61	56	55	74	75	91	88	119	135	86	92	112	97	124	113	112	103	92	68	102	80	118	118	31	84	43	24	99	118	128	115	87	85	37	46	54	43	75									
		7.14%	12.47%	9.32%	6.39%	6.88%	9.20%	7.60%	7.50%	7.37%	6.28%	7.03%	6.97%	7.05%	6.85%	8.37%	8.36%	6.64%	7.86%	4.86%	3.49%	5.75%	7.72%	5.97%	7.01%	6.95%	8.67%	6.94%	7.06%	7.50%	7.45%	7.83%	7.54%	7.29%	7.47%	7.44%	6.31%	7.54%	5.74%	7.48%	6.03%	6.57%	9.80%	10.83%	6.80%	7.04%	7.84%	8.56%	7.16%	5.87%	6.88%	4.97%	4.77%	11.11%	6.23%	6.16%									
20	Зюганов Геннадий Андреевич	12863	94	308	254	192	209	160	324	335	205	325	289	335	298	215	215	264	146	200	336	245	124	229	287	271	253	242	216	298	237	377	285	299	269	247	215	246	271	314	334	105	156	86	70	293	330	267	329	259	271	142	204	74	97	217									
		18.86%	21.32%	19.81%	18.66%	15.19%	15.76%	13.51%	20.94%	20.06%	18.95%	21.57%	20.15%	19.83%	18.73%	16.07%	17.12%	20.15%	18.81%	17.36%	21.29%	19.04%	12.76%	15.03%	22.85%	15.82%	16.25%	19.52%	16.56%	19.95%	18.20%	23.80%	19.01%	19.45%	19.52%	19.97%	19.94%	18.20%	19.44%	19.90%	17.08%	22.25%	18.20%	21.66%	19.83%	20.84%	21.91%	17.86%	20.49%	17.46%	21.93%	19.09%	21.16%	15.23%	14.06%	17.83%									
21	Миронов Сергей Михайлович	2946	7	63	55	58	44	41	64	73	51	64	67	81	80	37	70	63	32	73	88	61	35	60	57	79	63	52	62	56	68	86	60	63	45	43	36	48	59	65	80	25	23	10	13	69	59	68	66	68	55	27	64	17	31	62									
		4.32%	1.59%	4.05%	4.04%	4.59%	3.32%	3.46%	4.14%	4.37%	4.71%	4.25%	4.67%	4.80%	5.03%	2.77%	5.57%	4.81%	4.12%	6.34%	5.58%	4.74%	3.60%	3.94%	4.54%	4.61%	4.05%	4.19%	4.75%	3.75%	5.22%	5.43%	4.00%	4.10%	3.27%	3.48%	3.34%	3.55%	4.23%	4.12%	4.09%	5.30%	2.68%	2.52%	3.68%	4.91%	3.92%	4.55%	4.11%	4.59%	4.45%	3.63%	6.64%	3.50%	4.49%	5.09%									
22	Прохоров Михаил Дмитриевич	9608	41	234	244	271	152	280	209	261	168	183	215	261	264	161	200	219	104	283	357	273	165	192	124	278	156	137	157	172	130	203	196	188	150	122	120	146	110	198	317	86	55	35	27	143	181	216	213	181	190	43	172	40	120	265									
		14.08%	9.30%	15.05%	17.93%	21.44%	11.46%	23.65%	13.51%	15.63%	15.53%	12.14%	14.99%	15.45%	16.59%	12.03%	15.92%	16.72%	13.40%	24.57%	22.62%	21.21%	16.98%	12.60%	9.87%	16.23%	10.02%	11.05%	12.04%	11.51%	9.98%	12.82%	13.08%	12.23%	10.89%	9.86%	11.13%	10.80%	7.89%	12.55%	16.21%	18.22%	6.42%	8.82%	7.65%	10.17%	12.02%	14.45%	13.26%	12.20%	15.37%	5.78%	17.84%	8.23%	17.39%	21.77%									
23	Путин Владимир Владимирович	37091	237	787	697	639	785	605	808	857	579	804	745	874	814	793	647	659	427	525	727	619	562	929	682	950	931	708	754	834	758	779	821	862	797	722	628	789	858	856	1087	222	526	219	216	777	799	802	865	882	622	491	467	292	394	582									
		54.37%	53.74%	50.61%	51.21%	50.55%	59.20%	51.10%	52.23%	51.32%	53.51%	53.35%	51.95%	51.75%	51.16%	59.27%	51.51%	50.31%	55.03%	45.57%	46.07%	48.10%	57.82%	60.96%	54.30%	55.46%	59.79%	57.10%	57.82%	55.82%	58.22%	49.18%	54.77%	56.08%	57.84%	58.37%	58.26%	58.36%	61.55%	54.25%	55.57%	47.03%	61.38%	55.16%	61.19%	55.26%	53.05%	53.65%	53.86%	59.47%	50.32%	65.99%	48.44%	60.08%	57.10%	47.82%									
																																																																	
																																																																	
																																																																	
																																																																	
																																																																	
																																																																	
																																																																	
																																																																	
																																																																	
																																																																	
																																																																	
																																																																	
																																																																	
																																																																	
																																																																	
																																																																	
																																																																	
																																																																	
																																																																	
																																																																	
																																																																	
																																																																	
																																																																	
																																																																	
																																																																	
																																																																	
																																																																	
