14	Число неиспользованных открепительных удостоверений	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0									
15	Число открепительных удостоверений, выданных избирателям ТИК	178	1	0	1	0	0	0	0	0	0	0	0	0	2	2	2	0	0	7	0	0	2	1	0	0	0	0	5	1	2	0	2	0	0	0	0	0	2	2	1	0	0	0	0	0	10	17	14	25	30	8	5	15	9	12									
16	Число утраченных открепительных удостоверений	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0									
17	Число утраченных избирательных бюллетеней	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0									
18	Число избирательных бюллетеней, не учтенных при получении	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0									
																																																																	
19	Жириновский Владимир Вольфович	1207	49	20	18	7	11	12	16	4	6	4	4	2	16	36	7	14	10	13	15	6	26	6	11	7	16	6	18	57	11	7	20	5	17	7	5	12	32	26	9	5	14	11	15	23	66	51	61	80	44	44	35	36	57	97									
		5.79%	8.26%	11.56%	7.59%	7.53%	8.66%	4.44%	7.84%	1.75%	3.23%	2.65%	2.23%	1.90%	4.91%	4.91%	3.13%	5.04%	8.00%	1.99%	6.61%	2.17%	6.50%	2.44%	5.47%	2.98%	6.90%	3.26%	6.10%	6.80%	4.17%	4.09%	4.52%	3.42%	4.03%	3.98%	2.54%	4.41%	10.99%	5.43%	2.79%	3.68%	3.57%	4.82%	8.52%	8.16%	6.87%	4.96%	6.90%	7.45%	6.96%	6.00%	6.59%	7.00%	6.81%	7.93%									
20	Зюганов Геннадий Андреевич	4272	70	16	57	23	17	50	16	39	31	19	27	14	47	104	34	40	22	97	39	52	145	95	14	34	36	28	42	128	41	32	121	32	110	21	24	75	52	105	37	25	81	55	40	62	267	181	208	282	172	185	123	106	212	287									
		20.50%	11.80%	9.25%	24.05%	24.73%	13.39%	18.52%	7.84%	17.03%	16.67%	12.58%	15.08%	13.33%	14.42%	14.19%	15.18%	14.39%	17.60%	14.85%	17.18%	18.77%	36.25%	38.62%	6.97%	14.47%	15.52%	15.22%	14.24%	15.27%	15.53%	18.71%	27.38%	21.92%	26.07%	11.93%	12.18%	27.57%	17.87%	21.92%	11.46%	18.38%	20.66%	24.12%	22.73%	21.99%	27.78%	17.59%	23.53%	26.26%	27.22%	25.24%	23.16%	20.62%	25.33%	23.47%									
21	Миронов Сергей Михайлович	529	17	2	9	0	4	7	6	3	6	4	3	3	6	16	4	10	1	13	4	2	7	6	5	4	5	6	5	18	9	6	13	5	8	4	3	4	4	12	3	4	9	5	5	6	29	24	22	33	26	33	11	15	24	36									
		2.54%	2.87%	1.16%	3.80%	0.00%	3.15%	2.59%	2.94%	1.31%	3.23%	2.65%	1.68%	2.86%	1.84%	2.18%	1.79%	3.60%	0.80%	1.99%	1.76%	0.72%	1.75%	2.44%	2.49%	1.70%	2.16%	3.26%	1.69%	2.15%	3.41%	3.51%	2.94%	3.42%	1.90%	2.27%	1.52%	1.47%	1.37%	2.51%	0.93%	2.94%	2.30%	2.19%	2.84%	2.13%	3.02%	2.33%	2.49%	3.07%	4.11%	4.50%	2.07%	2.92%	2.87%	2.94%									
22	Прохоров Михаил Дмитриевич	616	14	5	6	0	0	8	1	4	3	2	3	0	8	20	5	12	0	5	7	6	6	8	2	5	1	4	15	18	7	0	16	0	10	3	5	6	7	8	9	1	5	1	0	7	30	45	44	57	33	36	21	28	33	36									
		2.96%	2.36%	2.89%	2.53%	0.00%	0.00%	2.96%	0.49%	1.75%	1.61%	1.32%	1.68%	0.00%	2.45%	2.73%	2.23%	4.32%	0.00%	0.77%	3.08%	2.17%	1.50%	3.25%	0.99%	2.13%	0.43%	2.17%	5.08%	2.15%	2.65%	0.00%	3.62%	0.00%	2.37%	1.70%	2.54%	2.21%	2.41%	1.67%	2.79%	0.74%	1.28%	0.44%	0.00%	2.48%	3.12%	4.37%	4.98%	5.31%	5.22%	4.91%	3.95%	5.45%	3.94%	2.94%									
23	Путин Владимир Владимирович	14063	439	130	146	61	95	191	165	178	139	122	140	86	247	548	172	202	92	525	157	210	216	131	169	184	174	140	210	612	196	125	269	100	276	141	160	175	196	327	263	101	277	155	116	178	563	710	543	613	346	427	334	323	511	757									
		67.49%	74.03%	75.14%	61.60%	65.59%	74.80%	70.74%	80.88%	77.73%	74.73%	80.79%	78.21%	81.90%	75.77%	74.76%	76.79%	72.66%	73.60%	80.40%	69.16%	75.81%	54.00%	53.25%	84.08%	78.30%	75.00%	76.09%	71.19%	73.03%	74.24%	73.10%	60.86%	68.49%	65.40%	80.11%	81.22%	64.34%	67.35%	68.27%	81.42%	74.26%	70.66%	67.98%	65.91%	63.12%	58.58%	68.99%	61.43%	57.08%	54.75%	58.25%	62.90%	62.84%	61.05%	61.90%									
																																																																	
																																																																	
																																																																	
																																																																	
																																																																	
																																																																	
																																																																	
																																																																	
																																																																	
																																																																	
																																																																	
																																																																	
																																																																	
																																																																	
																																																																	
																																																																	
																																																																	
																																																																	
																																																																	
																																																																	
																																																																	
																																																																	
																																																																	
																																																																	
																																																																	
																																																																	
																																																																	
