13	Бабурин Сергей Николаевич	91	0	0	0	0	0	1	1	1	1	0	0	1	3	0	1	3	7	1	6	1	4	2	3	6	2	2	10	1	0	5	5	3	2	0	3	0	0	6	1	0	3	0	6	0									
		0.43%	0.00%	0.00%	0.00%	0.00%	0.00%	0.25%	0.17%	0.23%	0.47%	0.00%	0.00%	0.25%	0.60%	0.00%	0.30%	0.34%	0.84%	0.21%	0.57%	0.23%	0.56%	0.35%	0.57%	0.76%	0.37%	0.19%	1.14%	0.09%	0.00%	0.72%	0.85%	0.51%	0.30%	0.00%	0.93%	0.00%	0.00%	1.17%	0.43%	0.00%	0.78%	0.00%	0.43%	0.00%									
14	Грудинин Павел Николаевич	3384	4	6	3	9	2	33	99	68	42	27	40	76	92	60	63	141	143	70	164	70	112	63	81	104	86	156	132	174	48	109	83	98	116	132	47	6	0	92	41	38	41	11	375	27									
		16.18%	15.38%	16.22%	11.11%	19.57%	5.56%	8.29%	17.28%	15.67%	19.53%	15.79%	13.75%	18.72%	18.51%	15.75%	18.86%	15.88%	17.23%	14.99%	15.69%	16.28%	15.80%	10.90%	15.49%	13.15%	15.99%	14.90%	15.07%	15.68%	17.20%	15.62%	14.16%	16.53%	17.55%	17.72%	14.60%	4.11%	0.00%	17.93%	17.45%	9.97%	10.70%	7.91%	27.17%	21.77%									
15	Жириновский Владимир Вольфович	1767	1	3	1	1	1	33	50	44	22	11	29	36	46	25	41	65	51	44	65	32	60	43	34	49	52	94	55	79	26	56	62	41	47	62	29	7	4	67	29	36	36	15	164	19									
		8.45%	3.85%	8.11%	3.70%	2.17%	2.78%	8.29%	8.73%	10.14%	10.23%	6.43%	9.97%	8.87%	9.26%	6.56%	12.28%	7.32%	6.14%	9.42%	6.22%	7.44%	8.46%	7.44%	6.50%	6.19%	9.67%	8.98%	6.28%	7.12%	9.32%	8.02%	10.58%	6.91%	7.11%	8.32%	9.01%	4.79%	12.90%	13.06%	12.34%	9.45%	9.40%	10.79%	11.88%	15.32%									
16	Путин Владимир Владимирович	14970	21	25	23	36	31	318	402	307	145	123	214	287	337	284	219	638	600	336	768	315	509	451	388	605	384	761	644	813	195	512	424	437	471	536	229	128	26	326	159	298	293	108	774	70									
		71.56%	80.77%	67.57%	85.19%	78.26%	86.11%	79.90%	70.16%	70.74%	67.44%	71.93%	73.54%	70.69%	67.81%	74.54%	65.57%	71.85%	72.29%	71.95%	73.49%	73.26%	71.79%	78.03%	74.19%	76.49%	71.38%	72.68%	73.52%	73.24%	69.89%	73.35%	72.35%	73.69%	71.26%	71.95%	71.12%	87.67%	83.87%	63.55%	67.66%	78.22%	76.50%	77.70%	56.09%	56.45%									
17	Собчак Ксения Анатольевна	158	0	0	0	0	0	1	1	1	1	2	1	0	9	3	1	9	8	6	14	3	4	2	5	7	3	3	8	8	3	4	5	3	5	3	3	0	0	7	2	1	0	2	17	3									
		0.76%	0.00%	0.00%	0.00%	0.00%	0.00%	0.25%	0.17%	0.23%	0.47%	1.17%	0.34%	0.00%	1.81%	0.79%	0.30%	1.01%	0.96%	1.28%	1.34%	0.70%	0.56%	0.35%	0.96%	0.88%	0.56%	0.29%	0.91%	0.72%	1.08%	0.57%	0.85%	0.51%	0.76%	0.40%	0.93%	0.00%	0.00%	1.36%	0.85%	0.26%	0.00%	1.44%	1.23%	2.42%									
18	Сурайкин Максим Александрович	112	0	3	0	0	1	5	5	3	0	3	1	3	1	0	3	6	7	3	3	1	4	3	2	3	3	6	7	6	0	1	1	3	4	1	2	0	0	2	1	1	1	1	11	1									
		0.54%	0.00%	8.11%	0.00%	0.00%	2.78%	1.26%	0.87%	0.69%	0.00%	1.75%	0.34%	0.74%	0.20%	0.00%	0.90%	0.68%	0.84%	0.64%	0.29%	0.23%	0.56%	0.52%	0.38%	0.38%	0.56%	0.57%	0.80%	0.54%	0.00%	0.14%	0.17%	0.51%	0.61%	0.13%	0.62%	0.00%	0.00%	0.39%	0.43%	0.26%	0.26%	0.72%	0.80%	0.81%									
19	Титов Борис Юрьевич	74	0	0	0	0	0	2	4	3	0	1	1	0	1	1	0	4	3	4	3	0	3	2	3	6	0	6	4	4	1	3	1	1	5	1	1	0	0	1	0	0	2	0	3	0									
		0.35%	0.00%	0.00%	0.00%	0.00%	0.00%	0.50%	0.70%	0.69%	0.00%	0.58%	0.34%	0.00%	0.20%	0.26%	0.00%	0.45%	0.36%	0.86%	0.29%	0.00%	0.42%	0.35%	0.57%	0.76%	0.00%	0.57%	0.46%	0.36%	0.36%	0.43%	0.17%	0.17%	0.76%	0.13%	0.31%	0.00%	0.00%	0.19%	0.00%	0.00%	0.52%	0.00%	0.22%	0.00%									
20	Явлинский Григорий Алексеевич	85	0	0	0	0	0	1	3	1	0	0	0	0	1	2	0	5	4	3	10	6	1	4	2	4	2	4	5	6	0	3	1	1	1	1	2	1	1	1	1	1	0	0	7	0									
		0.41%	0.00%	0.00%	0.00%	0.00%	0.00%	0.25%	0.52%	0.23%	0.00%	0.00%	0.00%	0.00%	0.20%	0.52%	0.00%	0.56%	0.48%	0.64%	0.96%	1.40%	0.14%	0.69%	0.38%	0.51%	0.37%	0.38%	0.57%	0.54%	0.00%	0.43%	0.17%	0.17%	0.15%	0.13%	0.62%	0.68%	3.23%	0.19%	0.43%	0.26%	0.00%	0.00%	0.51%	0.00%									
																																																							
																																																							
																																																							
																																																							
																																																							
																																																							
																																																							
																																																							
																																																							
																																																							
																																																							
																																																							
																																																							
																																																							
																																																							
																																																							
																																																							
																																																							
																																																							
																																																							
																																																							
																																																							
																																																							
																																																							
																																																							
																																																							
																																																							
