13	Бабурин Сергей Николаевич	102	0	0	1	0	0	6	0	1	0	0	0	3	0	0	6	0	2	1	11	2	1	1	1	1	4	0	0	0	1	1	0	22	10	5	1	6	3	1	0	2	1	0	7	1									
		0.55%	0.00%	0.00%	0.36%	0.00%	0.00%	0.54%	0.00%	0.77%	0.00%	0.00%	0.00%	0.50%	0.00%	0.00%	0.99%	0.00%	0.78%	0.22%	2.44%	1.35%	0.23%	0.50%	0.28%	0.72%	1.38%	0.00%	0.00%	0.00%	0.16%	0.49%	0.00%	1.58%	0.95%	0.43%	0.31%	1.46%	0.70%	0.17%	0.00%	0.31%	0.32%	0.00%	0.73%	0.18%									
14	Грудинин Павел Николаевич	1724	28	8	22	15	14	203	7	10	18	11	9	66	32	12	88	50	46	66	14	3	84	8	13	13	8	42	14	148	32	8	8	44	185	88	21	39	92	23	6	15	47	5	41	18									
		9.29%	8.41%	7.21%	7.86%	18.07%	8.19%	18.39%	4.76%	7.69%	6.90%	5.91%	3.41%	11.09%	12.40%	8.28%	14.47%	16.34%	17.97%	14.83%	3.11%	2.03%	19.67%	4.02%	3.63%	9.35%	2.76%	14.95%	7.61%	13.73%	5.11%	3.94%	4.00%	3.15%	17.59%	7.53%	6.56%	9.47%	21.55%	3.81%	4.80%	2.32%	14.87%	1.56%	4.28%	3.33%									
15	Жириновский Владимир Вольфович	485	2	2	3	5	8	43	5	5	9	2	6	17	12	4	11	6	17	11	5	1	3	5	9	13	8	9	6	8	5	12	9	53	60	28	3	10	8	19	3	3	13	4	13	7									
		2.61%	0.60%	1.80%	1.07%	6.02%	4.68%	3.89%	3.40%	3.85%	3.45%	1.08%	2.27%	2.86%	4.65%	2.76%	1.81%	1.96%	6.64%	2.47%	1.11%	0.68%	0.70%	2.51%	2.51%	9.35%	2.76%	3.20%	3.26%	0.74%	0.80%	5.91%	4.50%	3.80%	5.70%	2.40%	0.94%	2.43%	1.87%	3.15%	2.40%	0.46%	4.11%	1.25%	1.36%	1.29%									
16	Путин Владимир Владимирович	15760	303	101	250	63	145	823	134	111	227	173	230	498	200	122	492	240	188	348	408	134	325	185	331	103	262	229	160	922	583	173	174	1211	745	1017	288	338	306	561	116	621	242	304	876	498									
		84.95%	90.99%	90.99%	89.29%	75.90%	84.80%	74.55%	91.16%	85.38%	86.97%	93.01%	87.12%	83.70%	77.52%	84.14%	80.92%	78.43%	73.44%	78.20%	90.67%	90.54%	76.11%	92.96%	92.46%	74.10%	90.34%	81.49%	86.96%	85.53%	93.13%	85.22%	87.00%	86.75%	70.82%	86.99%	90.00%	82.04%	71.66%	92.88%	92.80%	96.13%	76.58%	95.00%	91.44%	92.05%									
17	Собчак Ксения Анатольевна	101	0	0	2	0	0	10	0	1	1	0	3	2	5	1	4	3	2	3	9	1	2	0	0	1	1	0	2	0	3	0	3	10	9	7	3	4	1	0	0	2	3	1	1	1									
		0.54%	0.00%	0.00%	0.71%	0.00%	0.00%	0.91%	0.00%	0.77%	0.38%	0.00%	1.14%	0.34%	1.94%	0.69%	0.66%	0.98%	0.78%	0.67%	2.00%	0.68%	0.47%	0.00%	0.00%	0.72%	0.34%	0.00%	1.09%	0.00%	0.48%	0.00%	1.50%	0.72%	0.86%	0.60%	0.94%	0.97%	0.23%	0.00%	0.00%	0.31%	0.95%	0.31%	0.10%	0.18%									
18	Сурайкин Максим Александрович	124	0	0	1	0	0	5	0	1	1	0	3	7	4	4	4	0	1	7	3	2	3	0	2	5	5	0	2	0	1	3	1	13	6	9	1	7	6	0	0	3	5	2	4	3									
		0.67%	0.00%	0.00%	0.36%	0.00%	0.00%	0.45%	0.00%	0.77%	0.38%	0.00%	1.14%	1.18%	1.55%	2.76%	0.66%	0.00%	0.39%	1.57%	0.67%	1.35%	0.70%	0.00%	0.56%	3.60%	1.72%	0.00%	1.09%	0.00%	0.16%	1.48%	0.50%	0.93%	0.57%	0.77%	0.31%	1.70%	1.41%	0.00%	0.00%	0.46%	1.58%	0.63%	0.42%	0.55%									
19	Титов Борис Юрьевич	81	0	0	1	0	0	4	1	0	2	0	0	2	4	0	2	2	0	3	0	1	1	0	1	0	0	0	0	0	0	1	4	18	8	9	2	2	4	0	0	0	1	3	3	2									
		0.44%	0.00%	0.00%	0.36%	0.00%	0.00%	0.36%	0.68%	0.00%	0.77%	0.00%	0.00%	0.34%	1.55%	0.00%	0.33%	0.65%	0.00%	0.67%	0.00%	0.68%	0.23%	0.00%	0.28%	0.00%	0.00%	0.00%	0.00%	0.00%	0.00%	0.49%	2.00%	1.29%	0.76%	0.77%	0.63%	0.49%	0.94%	0.00%	0.00%	0.00%	0.32%	0.94%	0.31%	0.37%									
20	Явлинский Григорий Алексеевич	70	0	0	0	0	0	2	0	0	0	0	2	0	1	0	0	1	0	2	0	4	3	0	0	0	2	0	0	0	1	2	0	25	5	2	1	6	1	0	0	0	1	1	6	2									
		0.38%	0.00%	0.00%	0.00%	0.00%	0.00%	0.18%	0.00%	0.00%	0.00%	0.00%	0.76%	0.00%	0.39%	0.00%	0.00%	0.33%	0.00%	0.45%	0.00%	2.70%	0.70%	0.00%	0.00%	0.00%	0.69%	0.00%	0.00%	0.00%	0.16%	0.99%	0.00%	1.79%	0.48%	0.17%	0.31%	1.46%	0.23%	0.00%	0.00%	0.00%	0.32%	0.31%	0.63%	0.37%									
																																																							
																																																							
																																																							
																																																							
																																																							
																																																							
																																																							
																																																							
																																																							
																																																							
																																																							
																																																							
																																																							
																																																							
																																																							
																																																							
																																																							
																																																							
																																																							
																																																							
																																																							
																																																							
																																																							
																																																							
																																																							
																																																							
																																																							
