10	Число действительных избирательных бюллетеней	16313	1116	722	1380	151	126	323	100	186	407	376	803	159	399	115	756	717	123	536	243	251	576	133	160	279	142	475	174	1291	962	999	1171	325	256	381									
11	Число утраченных избирательных бюллетеней	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0									
12	"Число избирательных бюллетеней, не учтенных при получении"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0									
																																													
13	Бабурин Сергей Николаевич	87	1	3	3	0	0	0	0	0	3	0	5	0	4	0	4	3	0	5	1	0	1	0	0	14	1	4	0	11	6	2	14	0	0	2									
		0.53%	0.09%	0.41%	0.22%	0.00%	0.00%	0.00%	0.00%	0.00%	0.74%	0.00%	0.62%	0.00%	1.00%	0.00%	0.53%	0.42%	0.00%	0.92%	0.41%	0.00%	0.17%	0.00%	0.00%	5.02%	0.70%	0.84%	0.00%	0.85%	0.62%	0.20%	1.18%	0.00%	0.00%	0.52%									
14	Грудинин Павел Николаевич	1956	67	80	91	17	3	13	10	20	47	53	70	16	41	2	84	60	18	56	37	32	63	8	7	22	19	56	16	162	202	225	276	23	17	43									
		11.94%	5.98%	11.05%	6.59%	11.26%	2.38%	4.02%	10.00%	10.64%	11.55%	14.10%	8.72%	10.06%	10.28%	1.74%	11.11%	8.34%	14.63%	10.26%	15.23%	12.75%	10.88%	6.02%	4.38%	7.89%	13.38%	11.79%	9.20%	12.55%	20.80%	22.26%	23.21%	7.08%	6.59%	11.29%									
15	Жириновский Владимир Вольфович	836	50	56	88	3	12	8	10	5	28	16	86	10	15	6	56	27	12	25	0	0	27	5	4	22	5	31	4	57	25	37	53	17	12	24									
		5.10%	4.46%	7.73%	6.38%	1.99%	9.52%	2.48%	10.00%	2.66%	6.88%	4.26%	10.71%	6.29%	3.76%	5.22%	7.41%	3.76%	9.76%	4.58%	0.00%	0.00%	4.66%	3.76%	2.50%	7.89%	3.52%	6.53%	2.30%	4.42%	2.57%	3.66%	4.46%	5.23%	4.65%	6.30%									
16	Путин Владимир Владимирович	13043	977	569	1190	129	109	301	76	157	322	303	606	130	332	103	587	618	91	441	197	215	465	116	145	195	116	375	144	1041	700	717	779	275	223	299									
		79.64%	87.23%	78.59%	86.23%	85.43%	86.51%	93.19%	76.00%	83.51%	79.12%	80.59%	75.47%	81.76%	83.21%	89.57%	77.65%	85.95%	73.98%	80.77%	81.07%	85.66%	80.31%	87.22%	90.63%	69.89%	81.69%	78.95%	82.76%	80.64%	72.09%	70.92%	65.52%	84.62%	86.43%	78.48%									
17	Собчак Ксения Анатольевна	107	10	2	2	0	2	0	0	2	3	0	14	1	1	0	8	1	0	2	5	1	7	1	0	8	0	3	4	2	6	5	13	0	2	2									
		0.65%	0.89%	0.28%	0.14%	0.00%	1.59%	0.00%	0.00%	1.06%	0.74%	0.00%	1.74%	0.63%	0.25%	0.00%	1.06%	0.14%	0.00%	0.37%	2.06%	0.40%	1.21%	0.75%	0.00%	2.87%	0.00%	0.63%	2.30%	0.15%	0.62%	0.49%	1.09%	0.00%	0.78%	0.52%									
18	Сурайкин Максим Александрович	125	4	4	0	0	0	0	4	1	2	1	5	0	4	2	8	3	1	2	2	2	8	3	2	6	1	3	4	0	14	5	15	10	1	8									
		0.76%	0.36%	0.55%	0.00%	0.00%	0.00%	0.00%	4.00%	0.53%	0.49%	0.27%	0.62%	0.00%	1.00%	1.74%	1.06%	0.42%	0.81%	0.37%	0.82%	0.80%	1.38%	2.26%	1.25%	2.15%	0.70%	0.63%	2.30%	0.00%	1.44%	0.49%	1.26%	3.08%	0.39%	2.10%									
19	Титов Борис Юрьевич	83	7	2	4	2	0	0	0	1	0	2	6	2	1	0	5	2	1	2	1	0	2	0	0	6	0	1	0	13	7	6	10	0	0	0									
		0.51%	0.63%	0.28%	0.29%	1.32%	0.00%	0.00%	0.00%	0.53%	0.00%	0.53%	0.75%	1.26%	0.25%	0.00%	0.66%	0.28%	0.81%	0.37%	0.41%	0.00%	0.35%	0.00%	0.00%	2.15%	0.00%	0.21%	0.00%	1.01%	0.72%	0.59%	0.84%	0.00%	0.00%	0.00%									
20	Явлинский Григорий Алексеевич	76	0	6	2	0	0	1	0	0	2	1	11	0	1	2	4	3	0	3	0	1	3	0	2	6	0	2	2	5	2	2	11	0	1	3									
		0.46%	0.00%	0.83%	0.14%	0.00%	0.00%	0.31%	0.00%	0.00%	0.49%	0.27%	1.37%	0.00%	0.25%	1.74%	0.53%	0.42%	0.00%	0.55%	0.00%	0.40%	0.52%	0.00%	1.25%	2.15%	0.00%	0.42%	1.15%	0.39%	0.21%	0.20%	0.93%	0.00%	0.39%	0.79%									
																																													
																																													
																																													
																																													
																																													
																																													
																																													
																																													
																																													
																																													
																																													
																																													
																																													
																																													
																																													
																																													
																																													
																																													
																																													
																																													
																																													
																																													
																																													
																																													
																																													
																																													
																																													
