		20.35%	22.59%	24.59%	24.36%	19.68%	21.63%	23.29%	17.72%	25.33%	21.87%	22.17%	22.55%	22.75%	19.08%	21.13%	27.75%	25.84%	19.88%	20.43%	21.45%	19.00%	25.22%	20.69%	8.45%	22.30%	18.67%	13.03%	13.56%	16.11%	14.88%	22.52%	11.36%	11.86%	24.33%	18.06%	17.20%	16.46%	20.35%	15.09%	14.54%	14.83%	15.02%	22.43%	27.84%	12.69%	16.89%	7.63%	18.69%	14.43%	19.10%	23.41%	16.92%									
21	Миронов Сергей Михайлович	1625	68	89	41	57	42	66	60	42	71	44	56	55	68	71	58	32	27	41	16	50	48	66	9	58	37	59	30	22	5	3	3	13	30	8	10	6	5	25	13	2	15	12	13	22	14	3	18	4	9	5	4									
		4.71%	5.61%	6.08%	4.23%	4.28%	3.72%	5.71%	4.72%	5.04%	5.59%	6.38%	5.13%	5.51%	5.15%	5.79%	5.31%	4.86%	5.26%	5.55%	3.73%	4.22%	4.60%	5.67%	4.23%	5.46%	4.83%	3.46%	3.73%	5.29%	2.98%	2.70%	3.41%	3.50%	4.48%	11.11%	4.00%	3.80%	2.91%	2.99%	2.86%	0.85%	7.04%	4.56%	3.69%	5.70%	4.73%	1.27%	3.11%	1.99%	5.06%	1.98%	2.05%									
22	Прохоров Михаил Дмитриевич	2286	99	120	57	113	89	95	83	77	74	52	85	72	73	91	60	39	30	59	25	90	72	74	5	57	63	185	54	9	3	2	3	12	27	0	10	4	5	38	17	14	7	15	23	16	13	12	29	9	9	8	8									
		6.63%	8.16%	8.20%	5.88%	8.49%	7.89%	8.23%	6.54%	9.24%	5.82%	7.54%	7.79%	7.21%	5.53%	7.42%	5.49%	5.93%	5.85%	7.98%	5.83%	7.60%	6.90%	6.35%	2.35%	5.36%	8.22%	10.86%	6.72%	2.16%	1.79%	1.80%	3.41%	3.23%	4.03%	0.00%	4.00%	2.53%	2.91%	4.55%	3.74%	5.93%	3.29%	5.70%	6.53%	4.15%	4.39%	5.08%	5.02%	4.48%	5.06%	3.17%	4.10%									
23	Путин Владимир Владимирович	20379	664	781	559	772	649	634	703	439	737	393	617	547	810	694	557	353	306	416	258	683	570	699	156	616	438	1074	527	281	113	76	64	284	400	47	161	101	113	567	313	174	152	156	184	269	198	189	347	142	110	148	138									
		59.10%	54.74%	53.35%	57.69%	58.00%	57.54%	54.89%	55.35%	52.70%	57.99%	56.96%	56.55%	54.81%	61.32%	56.61%	51.01%	53.65%	59.65%	56.29%	60.14%	57.69%	54.65%	60.00%	73.24%	57.95%	57.18%	63.03%	65.55%	67.55%	67.26%	68.47%	72.73%	76.55%	59.70%	65.28%	64.40%	63.92%	65.70%	67.90%	68.94%	73.73%	71.36%	59.32%	52.27%	69.69%	66.89%	80.08%	60.03%	70.65%	61.80%	58.73%	70.77%									
																																																														
																																																														
																																																														
																																																														
																																																														
																																																														
																																																														
																																																														
																																																														
																																																														
																																																														
																																																														
																																																														
																																																														
																																																														
																																																														
																																																														
																																																														
																																																														
																																																														
																																																														
																																																														
																																																														
																																																														
																																																														
																																																														
																																																														
