8	Число бюллетеней в стационарных ящиках для голосования	9603	480	136	114	337	88	77	65	426	205	165	274	54	130	124	66	624	68	246	82	1036	1403	831	91	89	122	343	143	94	198	103	272	68	73	110	40	193	299	154	130	50					
9	Число недействительных избирательных бюллетеней	199	57	6	1	3	0	0	5	6	0	0	1	0	0	1	1	16	0	3	0	15	12	16	0	0	5	0	1	0	3	0	2	0	13	0	0	0	25	1	3	3					
10	Число действительных избирательных бюллетеней	11739	544	231	143	409	114	95	74	538	304	181	291	59	162	158	71	726	96	312	94	1164	1562	923	125	123	163	385	185	149	258	166	384	97	128	168	61	311	361	220	145	59					
11	Число полученных открепительных  удостоверений	1365	110	30	10	50	10	10	10	100	90	75	40	10	20	10	10	100	15	50	10	57	64	51	15	10	10	60	20	10	40	20	45	10	8	30	10	40	40	30	25	10					
12	"Число открепительных удостоверений, выданных избирателям на избирательных участках"	1365	110	30	10	50	10	10	10	100	90	75	40	10	20	10	10	100	15	50	10	57	64	51	15	10	10	60	20	10	40	20	45	10	8	30	10	40	40	30	25	10					
13	"Число избирателей, проголосовавших по открепительным удостоверениям"	212	11	8	7	4	0	1	5	7	10	4	0	2	3	1	0	3	7	5	1	33	25	15	2	5	2	6	3	1	4	12	2	0	4	1	1	2	6	3	2	4					
14	Число неиспользованных открепительных удостоверений	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0					
15	"Число открепительных удостоверений, выданных избирателям ТИК"	135	7	0	0	10	0	1	0	11	5	5	5	5	11	3	4	10	6	9	0	2	6	4	0	0	0	0	0	0	5	5	8	0	8	0	0	5	0	0	0	0					
16	Число утраченных избирательных бюллетеней	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0					
17	"Число избирательных бюллетеней, не учтенных при получении"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0					
17а	Число утраченных открепительных удостоверений	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0					
17б	"Число открепительных удостоверений, не учтенных при получении"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0					
"Число голосов избирателей, поданных за каждый список"																																															
18	Богданов Андрей Владимирович	106	2	3	2	0	3	0	0	1	3	1	3	0	2	2	1	1	1	3	1	13	16	6	1	1	1	3	2	4	2	3	5	4	1	1	1	4	0	5	4	0					
		0.89%	0.33%	1.27%	1.39%	0.00%	2.63%	0.00%	0.00%	0.18%	0.99%	0.55%	1.03%	0.00%	1.23%	1.26%	1.39%	0.13%	1.04%	0.95%	1.06%	1.10%	1.02%	0.64%	0.80%	0.81%	0.60%	0.78%	1.08%	2.68%	0.77%	1.81%	1.30%	4.12%	0.71%	0.60%	1.64%	1.29%	0.00%	2.26%	2.70%	0.00%					
19	Жириновский Владимир Вольфович	898	59	31	17	22	7	14	0	36	17	18	40	6	13	25	4	31	6	29	5	81	81	78	24	5	15	22	16	8	21	8	35	9	7	9	7	39	12	19	12	10					
		7.52%	9.82%	13.08%	11.81%	5.34%	6.14%	14.74%	0.00%	6.62%	5.59%	9.94%	13.70%	10.17%	8.02%	15.72%	5.56%	4.18%	6.25%	9.21%	5.32%	6.87%	5.15%	8.31%	19.20%	4.07%	8.93%	5.71%	8.60%	5.37%	8.05%	4.82%	9.07%	9.28%	4.96%	5.36%	11.48%	12.54%	3.11%	8.60%	8.11%	16.13%					
20	Зюганов Геннадий Андреевич	2354	103	60	32	133	32	13	8	63	68	42	43	16	25	10	1	190	11	87	13	327	321	222	27	15	29	45	27	26	57	42	61	12	11	29	14	41	25	25	30	18					
		19.72%	17.14%	25.32%	22.22%	32.28%	28.07%	13.68%	10.13%	11.58%	22.37%	23.20%	14.73%	27.12%	15.43%	6.29%	1.39%	25.61%	11.46%	27.62%	13.83%	27.74%	20.39%	23.64%	21.60%	12.20%	17.26%	11.69%	14.52%	17.45%	21.84%	25.30%	15.80%	12.37%	7.80%	17.26%	22.95%	13.18%	6.48%	11.31%	20.27%	29.03%					
21	Медведев Дмитрий Анатольевич	8381	380	137	92	254	72	68	66	438	216	120	205	37	122	121	65	504	78	193	75	743	1144	617	73	102	118	315	140	111	178	113	283	72	109	129	39	227	324	171	99	31					
		70.20%	63.23%	57.81%	63.89%	61.65%	63.16%	71.58%	83.54%	80.51%	71.05%	66.30%	70.21%	62.71%	75.31%	76.10%	90.28%	67.92%	81.25%	61.27%	79.79%	63.02%	72.68%	65.71%	58.40%	82.93%	70.24%	81.82%	75.27%	74.50%	68.20%	68.07%	73.32%	74.23%	77.30%	76.79%	63.93%	72.99%	83.94%	77.38%	66.89%	50.00%					
																																															
																																															
																																															
																																															
																																															
																																															
																																															
																																															
																																															
																																															
																																															
																																															
																																															
																																															
																																															
																																															
																																															
																																															
