		0.54%	0.35%	0.00%	0.00%	2.44%	0.00%	0.00%	1.34%	0.38%	0.00%	0.00%	0.00%	0.00%	0.00%	0.00%	0.60%	0.00%	0.40%	0.22%	0.90%	0.36%	0.72%	0.52%	0.55%	1.09%	0.00%	0.93%	2.25%	0.88%	0.00%	0.50%	0.00%	1.06%	0.00%	1.48%	0.61%	0.26%									
19	Титов Борис Юрьевич	22	1	0	0	1	0	0	3	1	0	0	0	0	0	0	1	0	0	4	6	0	1	1	1	0	0	0	0	0	0	1	0	0	0	1	0	0									
		0.20%	0.18%	0.00%	0.00%	0.41%	0.00%	0.00%	0.67%	0.38%	0.00%	0.00%	0.00%	0.00%	0.00%	0.00%	0.15%	0.00%	0.00%	0.30%	0.54%	0.00%	0.10%	0.52%	0.27%	0.00%	0.00%	0.00%	0.00%	0.00%	0.00%	0.50%	0.00%	0.00%	0.00%	0.74%	0.00%	0.00%									
20	Явлинский Григорий Алексеевич	21	0	0	0	0	1	0	0	3	0	0	0	0	0	0	2	0	0	4	3	1	3	0	1	0	0	0	0	0	0	1	0	0	1	0	1	0									
		0.19%	0.00%	0.00%	0.00%	0.00%	1.59%	0.00%	0.00%	1.15%	0.00%	0.00%	0.00%	0.00%	0.00%	0.00%	0.30%	0.00%	0.00%	0.30%	0.27%	0.12%	0.31%	0.00%	0.27%	0.00%	0.00%	0.00%	0.00%	0.00%	0.00%	0.50%	0.00%	0.00%	0.30%	0.00%	0.61%	0.00%									
																																															
																																															
																																															
																																															
																																															
																																															
																																															
																																															
																																															
																																															
																																															
																																															
																																															
																																															
																																															
																																															
																																															
																																															
																																															
																																															
																																															
																																															
																																															
																																															
																																															
																																															
																																															
