8	Число бюллетеней в стационарных ящиках для голосования	8702	401	136	88	231	52	71	48	356	174	49	104	118	135	36	187	50	515	57	245	1019	1058	590	728	145	361	138	75	86	78	184	98	157	81	57	30	266	38	106	107	247									
9	Число недействительных избирательных бюллетеней	63	7	2	1	0	0	1	0	0	1	1	3	0	2	0	0	0	3	0	1	6	10	11	6	1	0	0	1	0	0	0	0	1	2	0	0	0	0	2	0	1									
10	Число действительных избирательных бюллетеней	10961	475	183	105	314	82	85	63	464	258	56	144	140	148	42	228	58	664	75	291	1150	1172	652	901	194	433	207	125	118	126	260	198	238	139	117	56	346	51	136	167	300									
11	Число полученных открепительных  удостоверений	1471	75	45	22	50	10	25	15	80	55	5	15	20	40	5	55	10	86	20	35	100	100	110	75	30	35	15	15	10	10	35	30	25	15	15	10	40	8	35	40	50									
12	Число открепительных удостоверений, выданных избирателям на избирательном участке	1404	75	45	22	50	10	25	15	80	55	5	15	17	40	3	50	10	86	20	35	62	83	110	75	30	35	15	15	8	10	35	30	25	15	15	10	40	8	35	40	50									
13	Число избирателей, проголосовавших по открепительным удостоверениям	301	4	5	12	4	2	6	6	9	11	3	5	5	4	4	12	1	5	5	5	34	27	17	23	5	5	7	5	11	8	5	7	3	3	3	4	2	4	7	4	9									
14	Число неиспользованных открепительных удостоверений	67	0	0	0	0	0	0	0	0	0	0	0	3	0	2	5	0	0	0	0	38	17	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0									
15	Число открепительных удостоверений, выданных избирателям ТИК	129	1	0	0	0	0	0	0	5	0	1	2	1	0	0	11	10	21	4	13	9	27	5	8	0	0	1	0	0	0	0	0	0	0	0	0	10	0	0	0	0									
16	Число утраченных открепительных удостоверений	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0									
17	Число утраченных избирательных бюллетеней	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0									
18	Число избирательных бюллетеней, не учтенных при получении	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0									
																																																			
19	Жириновский Владимир Вольфович	620	36	12	11	25	4	6	4	23	13	3	14	7	8	10	14	0	28	6	11	74	62	42	54	8	11	6	6	5	11	22	8	8	6	5	1	25	3	11	10	7									
		5.62%	7.47%	6.49%	10.38%	7.96%	4.88%	6.98%	6.35%	4.96%	5.02%	5.26%	9.52%	5.00%	5.33%	23.81%	6.14%	0.00%	4.20%	8.00%	3.77%	6.40%	5.25%	6.33%	5.95%	4.10%	2.54%	2.90%	4.76%	4.24%	8.73%	8.46%	4.04%	3.35%	4.26%	4.27%	1.79%	7.23%	5.88%	7.97%	5.99%	2.33%									
20	Зюганов Геннадий Андреевич	2229	110	44	20	92	21	5	19	87	79	1	12	21	30	5	52	4	184	7	85	276	268	108	229	24	79	19	23	8	24	36	32	39	22	17	8	36	20	18	26	39									
		20.22%	22.82%	23.78%	18.87%	29.30%	25.61%	5.81%	30.16%	18.75%	30.50%	1.75%	8.16%	15.00%	20.00%	11.90%	22.81%	6.90%	27.59%	9.33%	29.11%	23.88%	22.67%	16.29%	25.25%	12.31%	18.24%	9.18%	18.25%	6.78%	19.05%	13.85%	16.16%	16.32%	15.60%	14.53%	14.29%	10.40%	39.22%	13.04%	15.57%	12.96%									
21	Миронов Сергей Михайлович	264	9	2	3	6	0	0	0	18	8	4	3	5	4	0	7	1	12	1	7	34	56	15	21	8	6	1	3	0	3	7	2	2	1	0	0	5	0	3	3	4									
		2.39%	1.87%	1.08%	2.83%	1.91%	0.00%	0.00%	0.00%	3.88%	3.09%	7.02%	2.04%	3.57%	2.67%	0.00%	3.07%	1.72%	1.80%	1.33%	2.40%	2.94%	4.74%	2.26%	2.32%	4.10%	1.39%	0.48%	2.38%	0.00%	2.38%	2.69%	1.01%	0.84%	0.71%	0.00%	0.00%	1.45%	0.00%	2.17%	1.80%	1.33%									
22	Прохоров Михаил Дмитриевич	259	8	3	1	0	0	2	2	15	5	3	3	2	7	0	2	0	10	1	4	59	43	13	22	5	9	3	1	0	1	5	2	9	0	2	2	2	2	2	6	3									
		2.35%	1.66%	1.62%	0.94%	0.00%	0.00%	2.33%	3.17%	3.23%	1.93%	5.26%	2.04%	1.43%	4.67%	0.00%	0.88%	0.00%	1.50%	1.33%	1.37%	5.10%	3.64%	1.96%	2.43%	2.56%	2.08%	1.45%	0.79%	0.00%	0.79%	1.92%	1.01%	3.77%	0.00%	1.71%	3.57%	0.58%	3.92%	1.45%	3.59%	0.99%									
23	Путин Владимир Владимирович	7589	312	122	70	191	57	72	38	321	153	45	112	105	99	27	153	53	430	60	184	707	743	474	575	149	328	178	92	105	87	190	154	180	110	93	45	278	26	102	122	247									
		68.84%	64.73%	65.95%	66.04%	60.83%	69.51%	83.72%	60.32%	69.18%	59.07%	78.95%	76.19%	75.00%	66.00%	64.29%	67.11%	91.38%	64.47%	80.00%	63.01%	61.16%	62.86%	71.49%	63.40%	76.41%	75.75%	85.99%	73.02%	88.98%	69.05%	73.08%	77.78%	75.31%	78.01%	79.49%	80.36%	80.35%	50.98%	73.91%	73.05%	82.06%									
																																																			
																																																			
																																																			
																																																			
																																																			
																																																			
																																																			
																																																			
																																																			
																																																			
																																																			
																																																			
																																																			
																																																			
																																																			
																																																			
																																																			
																																																			
																																																			
																																																			
																																																			
																																																			
																																																			
																																																			
																																																			
																																																			
																																																			
