		8.31%	8.79%	6.88%	8.75%	8.53%	10.12%	4.98%	8.42%	3.99%	8.78%	7.49%	8.16%	7.43%	11.32%	9.55%	9.15%	8.91%	6.82%	8.34%	8.18%	6.26%	7.72%	7.76%	13.40%	6.81%	9.81%	11.30%	7.75%	8.77%	10.42%	16.73%	14.19%	9.31%	6.14%	7.98%	7.74%	5.35%	7.78%	3.47%	8.16%	5.93%	11.29%	7.69%	2.17%	8.63%	10.73%									
20	Зюганов Геннадий Андреевич	5120	84	62	60	235	369	161	37	108	274	343	327	65	34	203	243	186	130	275	185	133	94	44	21	104	114	60	69	22	164	55	48	59	56	64	38	91	112	36	83	11	52	37	40	90	42									
		19.95%	15.70%	11.52%	20.20%	27.45%	24.26%	25.84%	18.32%	14.38%	20.92%	21.24%	20.37%	21.96%	16.04%	20.20%	16.10%	18.02%	17.74%	19.77%	20.17%	14.62%	15.11%	18.97%	21.65%	22.13%	21.92%	19.93%	25.46%	12.87%	21.64%	21.91%	15.48%	28.92%	19.11%	18.23%	12.79%	24.33%	25.63%	13.90%	28.23%	9.32%	20.97%	17.79%	28.99%	24.26%	20.49%									
21	Миронов Сергей Михайлович	969	9	17	12	32	89	17	5	14	50	59	57	6	9	53	74	56	19	56	40	24	26	10	1	22	22	14	12	1	28	6	10	4	11	22	7	7	15	10	5	2	9	1	2	19	5									
		3.78%	1.68%	3.16%	4.04%	3.74%	5.85%	2.73%	2.48%	1.86%	3.82%	3.65%	3.55%	2.03%	4.25%	5.27%	4.90%	5.43%	2.59%	4.03%	4.36%	2.64%	4.18%	4.31%	1.03%	4.68%	4.23%	4.65%	4.43%	0.58%	3.69%	2.39%	3.23%	1.96%	3.75%	6.27%	2.36%	1.87%	3.43%	3.86%	1.70%	1.69%	3.63%	0.48%	1.45%	5.12%	2.44%									
22	Прохоров Михаил Дмитриевич	1652	22	18	15	82	125	21	14	30	73	116	127	15	7	99	122	78	40	99	91	30	34	23	1	31	37	10	22	3	48	18	46	10	24	18	12	11	10	11	13	2	12	13	2	14	3									
		6.44%	4.11%	3.35%	5.05%	9.58%	8.22%	3.37%	6.93%	3.99%	5.57%	7.18%	7.91%	5.07%	3.30%	9.85%	8.08%	7.56%	5.46%	7.12%	9.92%	3.30%	5.47%	9.91%	1.03%	6.60%	7.12%	3.32%	8.12%	1.75%	6.33%	7.17%	14.84%	4.90%	8.19%	5.13%	4.04%	2.94%	2.29%	4.25%	4.42%	1.69%	4.84%	6.25%	1.45%	3.77%	1.46%									
23	Путин Владимир Владимирович	15406	364	397	179	429	775	379	128	553	777	949	934	183	136	541	898	601	489	826	511	659	410	130	57	273	289	182	142	127	426	130	160	111	181	216	209	240	256	186	168	95	142	137	86	213	132									
		60.04%	68.04%	73.79%	60.27%	50.12%	50.95%	60.83%	63.37%	73.64%	59.31%	58.76%	58.19%	61.82%	64.15%	53.83%	59.51%	58.24%	66.71%	59.38%	55.73%	72.42%	65.92%	56.03%	58.76%	58.09%	55.58%	60.47%	52.40%	74.27%	56.20%	51.79%	51.61%	54.41%	61.77%	61.54%	70.37%	64.17%	58.58%	71.81%	57.14%	80.51%	57.26%	65.87%	62.32%	57.41%	64.39%									
																																																								
																																																								
																																																								
																																																								
																																																								
																																																								
																																																								
																																																								
																																																								
																																																								
																																																								
																																																								
																																																								
																																																								
																																																								
																																																								
																																																								
																																																								
																																																								
																																																								
																																																								
																																																								
																																																								
																																																								
																																																								
																																																								
																																																								
