13	Число избирателей, проголосовавших по открепительным удостоверениям	122	14	17	4	12	4	3	0	2	0	1	2	8	5	3	0	1	1	4	1	2	4	4	2	1	0	5	3	0	1	0	0	1	1	1	0	1	1	3	2	0	1	4	2	1									
14	Число неиспользованных открепительных удостоверений	37	1	5	2	7	0	1	3	4	0	0	0	0	0	0	0	0	0	0	1	0	0	0	3	0	0	2	0	2	2	1	0	0	0	0	0	0	0	0	3	0	0	0	0	0									
15	Число открепительных удостоверений, выданных избирателям ТИК	10	1	0	2	0	0	1	1	0	0	1	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1	1	0	0	0	0	0									
16	Число утраченных открепительных удостоверений	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0									
17	Число утраченных избирательных бюллетеней	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0									
18	Число избирательных бюллетеней, не учтенных при получении	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0									
																																																							
19	Жириновский Владимир Вольфович	585	36	39	23	34	11	22	8	8	3	2	3	53	62	16	7	6	34	20	15	6	4	15	5	5	5	8	5	2	7	18	3	4	4	4	14	18	9	23	3	2	5	12	1	1									
		3.97%	3.43%	4.35%	3.18%	3.52%	2.86%	5.34%	9.09%	4.35%	1.55%	1.05%	1.95%	5.17%	5.60%	3.88%	8.75%	1.82%	6.16%	7.27%	5.95%	3.09%	1.25%	7.58%	1.55%	1.28%	2.23%	2.29%	2.72%	2.44%	2.48%	9.57%	2.61%	2.68%	2.34%	2.15%	6.64%	14.75%	5.70%	2.96%	3.80%	2.44%	2.48%	3.80%	1.20%	1.25%									
20	Зюганов Геннадий Андреевич	2553	178	123	111	126	73	64	15	24	24	37	33	185	209	58	10	59	113	40	15	63	75	42	95	59	62	75	37	6	58	22	12	8	41	38	80	16	28	90	16	5	22	55	25	26									
		17.31%	16.94%	13.73%	15.33%	13.03%	18.96%	15.53%	17.05%	13.04%	12.37%	19.37%	21.43%	18.03%	18.86%	14.08%	12.50%	17.88%	20.47%	14.55%	5.95%	32.47%	23.44%	21.21%	29.41%	15.13%	27.68%	21.49%	20.11%	7.32%	20.57%	11.70%	10.43%	5.37%	23.98%	20.43%	37.91%	13.11%	17.72%	11.58%	20.25%	6.10%	10.89%	17.41%	30.12%	32.50%									
21	Миронов Сергей Михайлович	504	22	46	45	44	20	16	2	10	3	3	8	40	41	15	2	9	20	3	11	7	11	3	8	14	0	3	4	1	11	8	4	4	4	1	5	7	0	31	1	4	10	3	0	0									
		3.42%	2.09%	5.13%	6.22%	4.55%	5.19%	3.88%	2.27%	5.43%	1.55%	1.57%	5.19%	3.90%	3.70%	3.64%	2.50%	2.73%	3.62%	1.09%	4.37%	3.61%	3.44%	1.52%	2.48%	3.59%	0.00%	0.86%	2.17%	1.22%	3.90%	4.26%	3.48%	2.68%	2.34%	0.54%	2.37%	5.74%	0.00%	3.99%	1.27%	4.88%	4.95%	0.95%	0.00%	0.00%									
22	Прохоров Михаил Дмитриевич	698	77	51	58	78	19	17	5	2	1	9	4	56	69	16	3	5	15	6	6	12	8	19	5	8	6	11	8	3	9	0	2	4	9	5	11	4	4	33	5	2	6	26	1	0									
		4.73%	7.33%	5.69%	8.01%	8.07%	4.94%	4.13%	5.68%	1.09%	0.52%	4.71%	2.60%	5.46%	6.23%	3.88%	3.75%	1.52%	2.72%	2.18%	2.38%	6.19%	2.50%	9.60%	1.55%	2.05%	2.68%	3.15%	4.35%	3.66%	3.19%	0.00%	1.74%	2.68%	5.26%	2.69%	5.21%	3.28%	2.53%	4.25%	6.33%	2.44%	2.97%	8.23%	1.20%	0.00%									
23	Путин Владимир Владимирович	10250	725	626	479	672	262	287	58	139	161	135	106	683	717	305	58	250	363	201	204	105	218	118	206	296	148	247	129	68	194	137	94	125	113	136	100	74	115	594	54	68	157	215	55	53									
		69.51%	68.98%	69.87%	66.16%	69.49%	68.05%	69.66%	65.91%	75.54%	82.99%	70.68%	68.83%	66.57%	64.71%	74.03%	72.50%	75.76%	65.76%	73.09%	80.95%	54.12%	68.13%	59.60%	63.78%	75.90%	66.07%	70.77%	70.11%	82.93%	68.79%	72.87%	81.74%	83.89%	66.08%	73.12%	47.39%	60.66%	72.78%	76.45%	68.35%	82.93%	77.72%	68.04%	66.27%	66.25%									
																																																							
																																																							
																																																							
																																																							
																																																							
																																																							
																																																							
																																																							
																																																							
																																																							
																																																							
																																																							
																																																							
																																																							
																																																							
																																																							
																																																							
																																																							
																																																							
																																																							
																																																							
																																																							
																																																							
																																																							
																																																							
																																																							
																																																							
