13	"Число избирателей, проголосовавших по открепительным удостоверениям"	121	20	15	2	5	5	4	4	3	2	3	2	9	2	5	2	2	0	0	2	0	1	5	1	1	0	4	1	1	1	1	2	0	0	0	3	2	0	3	1	1	1	4	0	1					
14	Число неиспользованных открепительных удостоверений	14	1	0	0	0	0	1	1	0	0	0	0	0	0	0	1	0	0	0	1	0	0	0	0	0	0	0	0	2	0	0	0	1	1	0	0	0	2	0	0	2	0	1	0	0					
15	"Число открепительных удостоверений, выданных избирателям ТИК"	3	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	1	0					
16	Число утраченных избирательных бюллетеней	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0					
17	"Число избирательных бюллетеней, не учтенных при получении"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0					
17а	Число утраченных открепительных удостоверений	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0					
17б	"Число открепительных удостоверений, не учтенных при получении"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0					
"Число голосов избирателей, поданных за каждый список"																																																			
18	Богданов Андрей Владимирович	112	6	10	11	5	6	1	0	1	1	1	1	5	9	1	3	2	4	3	0	0	5	1	6	3	1	1	0	1	4	1	1	0	0	0	1	0	2	13	0	1	0	1	0	0					
		0.72%	0.62%	1.13%	1.54%	0.59%	1.43%	0.28%	0.00%	0.53%	0.65%	0.46%	0.54%	0.46%	0.80%	0.20%	3.13%	0.55%	0.68%	0.95%	0.00%	0.00%	1.40%	0.45%	1.50%	0.64%	0.40%	0.27%	0.00%	0.99%	1.30%	0.40%	0.85%	0.00%	0.00%	0.00%	0.42%	0.00%	0.89%	1.59%	0.00%	0.94%	0.00%	0.26%	0.00%	0.00%					
19	Жириновский Владимир Вольфович	1642	96	100	78	107	59	35	18	22	8	8	20	147	168	48	13	22	97	34	30	30	27	31	33	22	19	17	21	15	28	23	1	11	11	8	19	22	25	80	7	9	30	33	5	5					
		10.51%	9.94%	11.30%	10.94%	12.63%	14.01%	9.72%	18.00%	11.58%	5.16%	3.70%	10.87%	13.50%	14.97%	9.50%	13.54%	6.09%	16.41%	10.76%	9.23%	16.13%	7.54%	14.03%	8.27%	4.69%	7.69%	4.66%	12.73%	14.85%	9.09%	9.27%	0.85%	5.95%	5.79%	3.81%	7.92%	17.74%	11.16%	9.79%	7.61%	8.49%	12.61%	8.55%	5.62%	5.21%					
20	Зюганов Геннадий Андреевич	2342	144	137	101	117	88	55	14	25	33	51	55	159	193	37	24	66	68	36	12	30	69	41	61	56	50	66	17	8	41	28	13	11	35	31	71	10	49	102	18	6	26	46	21	21					
		14.99%	14.91%	15.48%	14.17%	13.81%	20.90%	15.28%	14.00%	13.16%	21.29%	23.61%	29.89%	14.60%	17.20%	7.33%	25.00%	18.28%	11.51%	11.39%	3.69%	16.13%	19.27%	18.55%	15.29%	11.94%	20.24%	18.08%	10.30%	7.92%	13.31%	11.29%	11.02%	5.95%	18.42%	14.76%	29.58%	8.06%	21.88%	12.48%	19.57%	5.66%	10.92%	11.92%	23.60%	21.88%					
21	Медведев Дмитрий Анатольевич	11389	711	632	515	608	266	263	67	141	112	155	105	769	741	414	56	268	416	241	282	126	253	147	296	383	176	278	124	77	233	194	101	160	143	169	147	92	148	605	65	90	181	306	63	70					
		72.89%	73.60%	71.41%	72.23%	71.78%	63.18%	73.06%	67.00%	74.21%	72.26%	71.76%	57.07%	70.62%	66.04%	81.98%	58.33%	74.24%	70.39%	76.27%	86.77%	67.74%	70.67%	66.52%	74.19%	81.66%	71.26%	76.16%	75.15%	76.24%	75.65%	78.23%	85.59%	86.49%	75.26%	80.48%	61.25%	74.19%	66.07%	74.05%	70.65%	84.91%	76.05%	79.27%	70.79%	72.92%					
																																																			
																																																			
																																																			
																																																			
																																																			
																																																			
																																																			
																																																			
																																																			
																																																			
																																																			
																																																			
																																																			
																																																			
																																																			
																																																			
																																																			
																																																			
