16	Путин Владимир Владимирович	11768	768	633	752	686	325	443	59	168	168	175	133	618	770	354	422	259	576	182	196	145	260	128	228	331	167	258	184	199	125	76	147	107	147	160	84	131	548	166	55	297	138									
		73.93%	73.35%	71.53%	74.46%	71.46%	66.19%	68.58%	72.84%	75.00%	93.33%	86.21%	79.17%	71.94%	71.10%	69.41%	74.96%	78.01%	72.00%	81.61%	79.67%	82.39%	86.38%	71.51%	74.51%	79.19%	79.15%	64.18%	78.30%	65.68%	80.13%	86.36%	80.77%	60.11%	76.96%	72.73%	74.34%	77.98%	71.45%	82.59%	87.30%	78.78%	80.23%									
17	Собчак Ксения Анатольевна	169	17	10	12	15	5	6	0	1	1	0	0	9	9	4	5	4	7	1	1	1	1	4	6	5	1	5	2	7	4	0	3	5	2	3	0	0	4	3	1	3	2									
		1.06%	1.62%	1.13%	1.19%	1.56%	1.02%	0.93%	0.00%	0.45%	0.56%	0.00%	0.00%	1.05%	0.83%	0.78%	0.89%	1.20%	0.88%	0.45%	0.41%	0.57%	0.33%	2.23%	1.96%	1.20%	0.47%	1.24%	0.85%	2.31%	2.56%	0.00%	1.65%	2.81%	1.05%	1.36%	0.00%	0.00%	0.52%	1.49%	1.59%	0.80%	1.16%									
18	Сурайкин Максим Александрович	158	7	8	8	7	6	7	1	1	0	2	3	12	10	4	4	3	5	5	2	2	3	3	7	5	3	8	1	4	0	2	1	3	2	5	4	1	4	1	0	2	2									
		0.99%	0.67%	0.90%	0.79%	0.73%	1.22%	1.08%	1.23%	0.45%	0.00%	0.99%	1.79%	1.40%	0.92%	0.78%	0.71%	0.90%	0.63%	2.24%	0.81%	1.14%	0.99%	1.68%	2.29%	1.20%	1.42%	1.99%	0.43%	1.32%	0.00%	2.27%	0.55%	1.69%	1.05%	2.27%	3.54%	0.60%	0.52%	0.50%	0.00%	0.53%	1.16%									
19	Титов Борис Юрьевич	93	8	4	5	6	3	6	1	5	0	1	0	7	5	3	0	4	4	0	0	0	2	0	1	2	1	4	2	4	2	1	1	1	1	1	0	1	3	1	1	2	0									
		0.58%	0.76%	0.45%	0.50%	0.63%	0.61%	0.93%	1.23%	2.23%	0.00%	0.49%	0.00%	0.81%	0.46%	0.59%	0.00%	1.20%	0.50%	0.00%	0.00%	0.00%	0.66%	0.00%	0.33%	0.48%	0.47%	0.99%	0.85%	1.32%	1.28%	1.14%	0.55%	0.56%	0.52%	0.45%	0.00%	0.60%	0.39%	0.50%	1.59%	0.53%	0.00%									
20	Явлинский Григорий Алексеевич	76	3	5	7	9	6	4	0	1	0	1	1	6	7	1	3	0	1	0	3	0	0	0	1	0	3	1	1	3	0	1	0	0	1	1	1	0	2	0	0	3	0									
		0.48%	0.29%	0.56%	0.69%	0.94%	1.22%	0.62%	0.00%	0.45%	0.00%	0.49%	0.60%	0.70%	0.65%	0.20%	0.53%	0.00%	0.13%	0.00%	1.22%	0.00%	0.00%	0.00%	0.33%	0.00%	1.42%	0.25%	0.43%	0.99%	0.00%	1.14%	0.00%	0.00%	0.52%	0.45%	0.88%	0.00%	0.26%	0.00%	0.00%	0.80%	0.00%									
																																																				
																																																				
																																																				
																																																				
																																																				
																																																				
																																																				
																																																				
																																																				
																																																				
																																																				
																																																				
																																																				
																																																				
																																																				
																																																				
																																																				
																																																				
																																																				
																																																				
																																																				
																																																				
																																																				
																																																				
																																																				
																																																				
																																																				
