20	Зюганов Геннадий Андреевич	4741	223	159	227	148	118	88	268	133	160	282	247	95	296	108	257	203	86	229	168	37	31	20	89	91	81	35	77	69	22	43	14	105	32	134	90	96	28	71	21	39	21									
		18.68%	17.59%	13.64%	18.49%	16.95%	19.54%	20.75%	21.82%	19.14%	20.18%	19.94%	25.62%	18.13%	23.09%	25.59%	19.57%	21.41%	19.86%	25.90%	23.63%	12.42%	8.59%	10.00%	19.52%	15.58%	15.82%	10.94%	19.49%	16.01%	12.22%	20.57%	5.88%	16.18%	10.19%	23.18%	12.80%	21.19%	12.73%	21.32%	12.73%	12.58%	7.19%									
21	Миронов Сергей Михайлович	751	33	37	45	25	13	14	67	19	29	56	26	18	48	18	50	29	8	28	23	6	9	3	7	6	14	9	11	11	4	6	4	13	4	7	17	12	4	4	3	8	3									
		2.96%	2.60%	3.17%	3.66%	2.86%	2.15%	3.30%	5.46%	2.73%	3.66%	3.96%	2.70%	3.44%	3.74%	4.27%	3.81%	3.06%	1.85%	3.17%	3.23%	2.01%	2.49%	1.50%	1.54%	1.03%	2.73%	2.81%	2.78%	2.55%	2.22%	2.87%	1.68%	2.00%	1.27%	1.21%	2.42%	2.65%	1.82%	1.20%	1.82%	2.58%	1.03%									
22	Прохоров Михаил Дмитриевич	1277	71	53	69	41	38	31	64	60	46	93	53	25	74	24	90	52	19	60	41	16	7	11	7	25	23	10	13	22	13	10	2	14	12	15	24	10	12	7	11	5	4									
		5.03%	5.60%	4.55%	5.62%	4.70%	6.29%	7.31%	5.21%	8.63%	5.80%	6.58%	5.50%	4.77%	5.77%	5.69%	6.85%	5.49%	4.39%	6.79%	5.77%	5.37%	1.94%	5.50%	1.54%	4.28%	4.49%	3.13%	3.29%	5.10%	7.22%	4.78%	0.84%	2.16%	3.82%	2.60%	3.41%	2.21%	5.45%	2.10%	6.67%	1.61%	1.37%									
23	Путин Владимир Владимирович	17161	858	848	820	598	386	266	770	458	516	915	574	359	801	251	844	613	296	517	433	226	294	161	319	429	348	257	269	308	127	141	210	474	241	405	528	305	164	224	126	234	248									
		67.63%	67.67%	72.73%	66.78%	68.50%	63.91%	62.74%	62.70%	65.90%	65.07%	64.71%	59.54%	68.51%	62.48%	59.48%	64.28%	64.66%	68.36%	58.48%	60.90%	75.84%	81.44%	80.50%	69.96%	73.46%	67.97%	80.31%	68.10%	71.46%	70.56%	67.46%	88.24%	73.04%	76.75%	70.07%	75.11%	67.33%	74.55%	67.27%	76.36%	75.48%	84.93%									
																																																				
																																																				
																																																				
																																																				
																																																				
																																																				
																																																				
																																																				
																																																				
																																																				
																																																				
																																																				
																																																				
																																																				
																																																				
																																																				
																																																				
																																																				
																																																				
																																																				
																																																				
																																																				
																																																				
																																																				
																																																				
																																																				
																																																				
