19	Жириновский Владимир Вольфович	2038	48	115	121	112	148	69	159	98	106	112	171	45	45	10	21	11	31	28	10	24	20	20	33	1	8	17	51	26	1	5	36	10	14	19	11	41	17	2	36	17	11	26	9	41	12	31	33	6	0									
		8.42%	6.70%	8.05%	9.26%	8.45%	9.74%	9.06%	11.50%	6.65%	9.65%	7.88%	8.95%	9.57%	8.95%	8.33%	8.68%	12.09%	6.68%	6.13%	13.70%	4.34%	7.66%	7.72%	9.46%	1.41%	11.27%	23.29%	11.31%	8.78%	0.71%	12.20%	6.27%	6.29%	8.33%	12.75%	10.78%	7.41%	8.50%	3.03%	12.24%	10.56%	5.14%	12.50%	5.84%	5.77%	13.33%	6.19%	9.59%	5.08%	0.00%									
20	Зюганов Геннадий Андреевич	5947	150	345	344	282	401	197	298	442	278	357	547	140	116	29	56	16	134	146	30	224	79	74	53	8	7	11	75	94	48	3	112	38	32	30	18	109	10	9	62	35	41	58	17	187	6	109	49	19	22									
		24.57%	20.95%	24.14%	26.32%	21.28%	26.40%	25.85%	21.55%	29.99%	25.30%	25.12%	28.62%	29.79%	23.06%	24.17%	23.14%	17.58%	28.88%	31.95%	41.10%	40.51%	30.27%	28.57%	15.19%	11.27%	9.86%	15.07%	16.63%	31.76%	34.29%	7.32%	19.51%	23.90%	19.05%	20.13%	17.65%	19.71%	5.00%	13.64%	21.09%	21.74%	19.16%	27.88%	11.04%	26.30%	6.67%	21.76%	14.24%	16.10%	20.75%									
21	Миронов Сергей Михайлович	721	22	60	40	33	46	20	41	57	49	58	49	7	14	1	6	8	12	16	0	16	6	12	4	1	3	0	9	10	1	0	13	1	5	6	7	9	6	2	5	5	6	3	5	16	6	10	13	0	2									
		2.98%	3.07%	4.20%	3.06%	2.49%	3.03%	2.62%	2.96%	3.87%	4.46%	4.08%	2.56%	1.49%	2.78%	0.83%	2.48%	8.79%	2.59%	3.50%	0.00%	2.89%	2.30%	4.63%	1.15%	1.41%	4.23%	0.00%	1.99%	3.38%	0.71%	0.00%	2.26%	0.63%	2.98%	4.03%	6.86%	1.63%	3.00%	3.03%	1.70%	3.11%	2.80%	1.44%	3.25%	2.25%	6.67%	1.99%	3.78%	0.00%	1.89%									
22	Прохоров Михаил Дмитриевич	1196	44	86	66	69	78	57	55	73	82	81	137	21	13	7	12	2	21	14	2	14	4	8	17	5	2	5	23	3	5	0	28	3	3	6	7	26	4	2	2	6	6	6	9	15	4	31	16	11	5									
		4.94%	6.15%	6.02%	5.05%	5.21%	5.13%	7.48%	3.98%	4.95%	7.46%	5.70%	7.17%	4.47%	2.58%	5.83%	4.96%	2.20%	4.53%	3.06%	2.74%	2.53%	1.53%	3.09%	4.87%	7.04%	2.82%	6.85%	5.10%	1.01%	3.57%	0.00%	4.88%	1.89%	1.79%	4.03%	6.86%	4.70%	2.00%	3.03%	0.68%	3.73%	2.80%	2.88%	5.84%	2.11%	4.44%	6.19%	4.65%	9.32%	4.72%									
23	Путин Владимир Владимирович	14045	441	807	721	815	826	409	819	784	569	795	990	253	310	71	145	54	260	249	31	273	150	141	236	56	51	38	288	162	83	33	380	107	110	87	58	365	163	51	187	96	148	115	113	443	61	314	231	79	77									
		58.03%	61.59%	56.47%	55.16%	61.51%	54.38%	53.67%	59.22%	53.19%	51.77%	55.95%	51.81%	53.83%	61.63%	59.17%	59.92%	59.34%	56.03%	54.49%	42.47%	49.37%	57.47%	54.44%	67.62%	78.87%	71.83%	52.05%	63.86%	54.73%	59.29%	80.49%	66.20%	67.30%	65.48%	58.39%	56.86%	66.00%	81.50%	77.27%	63.61%	59.63%	69.16%	55.29%	73.38%	62.31%	67.78%	62.67%	67.15%	66.95%	72.64%									
																																																												
																																																												
																																																												
																																																												
																																																												
																																																												
																																																												
																																																												
																																																												
																																																												
																																																												
																																																												
																																																												
																																																												
																																																												
																																																												
																																																												
																																																												
																																																												
																																																												
																																																												
																																																												
																																																												
																																																												
																																																												
																																																												
																																																												
