		8.11%	6.99%	8.29%	11.02%	8.12%	7.73%	8.18%	8.59%	8.89%	9.90%	8.46%	8.15%	8.67%	9.03%	9.25%	6.38%	8.03%	7.33%	8.29%	5.94%	7.03%	6.63%	7.12%	9.39%	7.51%	8.48%	7.09%	8.15%	7.18%	6.56%	7.58%	8.78%	8.10%	8.48%	8.15%	8.10%	10.52%	6.99%	7.99%	6.57%	8.36%	8.17%	8.19%	7.33%	9.01%	8.55%	7.82%	6.00%	6.23%	6.82%	7.49%	37.87%	6.32%	18.05%	3.11%	12.86%									
20	Зюганов Геннадий Андреевич	17757	359	342	189	349	363	374	346	307	342	382	424	370	386	362	132	278	342	326	351	447	405	380	356	364	401	460	360	309	387	307	424	332	286	366	391	362	234	178	328	382	348	327	432	396	393	388	436	425	217	83	16	356	75	13	69									
		23.96%	25.37%	27.27%	21.26%	26.99%	25.51%	26.14%	22.53%	24.82%	21.43%	24.47%	24.68%	23.60%	21.92%	24.63%	20.53%	21.68%	21.43%	23.10%	25.73%	25.34%	22.36%	21.65%	23.06%	22.41%	25.77%	28.36%	24.46%	23.59%	25.15%	21.96%	26.97%	25.36%	21.65%	24.05%	25.13%	23.96%	23.05%	9.42%	26.95%	22.81%	24.08%	24.35%	26.39%	27.03%	22.55%	28.34%	27.54%	32.29%	26.92%	20.05%	6.81%	25.56%	18.80%	8.07%	18.11%									
21	Миронов Сергей Михайлович	3393	69	60	47	63	61	66	75	42	56	70	85	74	79	78	27	56	83	71	48	94	85	87	61	72	82	91	71	63	80	71	63	52	66	77	65	79	52	47	47	69	68	77	68	49	78	56	76	76	32	20	4	73	15	5	12									
		4.58%	4.88%	4.78%	5.29%	4.87%	4.29%	4.61%	4.88%	3.40%	3.51%	4.48%	4.95%	4.72%	4.49%	5.31%	4.20%	4.37%	5.20%	5.03%	3.52%	5.33%	4.69%	4.96%	3.95%	4.43%	5.27%	5.61%	4.82%	4.81%	5.20%	5.08%	4.01%	3.97%	4.99%	5.06%	4.18%	5.23%	5.12%	2.49%	3.86%	4.12%	4.71%	5.73%	4.15%	3.34%	4.48%	4.09%	4.80%	5.78%	3.97%	4.83%	1.70%	5.24%	3.76%	3.11%	3.15%									
22	Прохоров Михаил Дмитриевич	7010	118	93	84	122	110	110	158	120	179	137	154	167	163	112	60	134	174	138	40	38	305	195	168	183	28	188	149	149	191	159	151	139	146	138	124	134	95	89	137	155	174	161	152	136	181	145	184	28	88	23	49	186	39	5	25									
		9.46%	8.34%	7.42%	9.45%	9.44%	7.73%	7.69%	10.29%	9.70%	11.22%	8.78%	8.96%	10.65%	9.26%	7.62%	9.33%	10.45%	10.90%	9.78%	2.93%	2.15%	16.84%	11.11%	10.88%	11.27%	1.80%	11.59%	10.12%	11.37%	12.41%	11.37%	9.61%	10.62%	11.05%	9.07%	7.97%	8.87%	9.36%	4.71%	11.26%	9.25%	12.04%	11.99%	9.29%	9.28%	10.38%	10.59%	11.62%	2.13%	10.92%	5.56%	20.85%	13.35%	9.77%	3.11%	6.56%									
23	Путин Владимир Владимирович	39048	749	644	460	636	767	748	801	643	838	819	899	795	950	765	372	703	860	740	826	1037	875	948	793	870	896	746	749	681	766	743	776	671	686	808	834	754	548	1409	613	911	716	645	850	734	920	661	770	693	398	250	66	671	195	132	218									
		52.68%	52.93%	51.36%	51.74%	49.19%	53.90%	52.27%	52.15%	51.98%	52.51%	52.47%	52.33%	50.70%	53.95%	52.04%	57.85%	54.84%	53.88%	52.45%	60.56%	58.79%	48.32%	54.02%	51.36%	53.57%	57.58%	45.99%	50.88%	51.98%	49.77%	53.15%	49.36%	51.26%	51.93%	53.09%	53.60%	49.90%	53.99%	74.55%	50.37%	54.39%	49.55%	48.03%	51.92%	50.10%	52.78%	48.28%	48.64%	52.66%	49.38%	60.39%	28.09%	48.17%	48.87%	81.99%	57.22%									
																																																																		
																																																																		
																																																																		
																																																																		
																																																																		
																																																																		
																																																																		
																																																																		
																																																																		
																																																																		
																																																																		
																																																																		
																																																																		
																																																																		
																																																																		
																																																																		
																																																																		
																																																																		
																																																																		
																																																																		
																																																																		
																																																																		
																																																																		
																																																																		
																																																																		
																																																																		
																																																																		
