		0.68%	0.00%	0.00%	0.41%	0.78%	1.36%	0.66%	0.00%	0.76%	0.00%	1.02%	4.13%	0.00%	5.36%	0.62%	0.00%	0.45%	2.11%	0.00%	1.16%	0.68%	0.83%	0.50%	0.00%	0.00%	0.41%	0.73%	1.59%	0.00%	0.00%	0.00%									
19	Титов Борис Юрьевич	57	3	0	1	2	4	1	1	1	0	1	1	4	0	1	0	0	0	0	3	1	1	10	0	2	0	4	2	3	2	9									
		0.68%	0.86%	0.00%	0.41%	0.26%	0.61%	0.66%	0.91%	0.76%	0.00%	1.02%	0.41%	2.44%	0.00%	0.62%	0.00%	0.00%	0.00%	0.00%	1.16%	0.34%	0.41%	1.25%	0.00%	0.39%	0.00%	0.58%	1.06%	1.22%	0.56%	1.61%									
20	Явлинский Григорий Алексеевич	26	3	2	0	2	4	0	0	0	0	0	2	0	0	2	0	0	0	0	4	0	2	2	0	2	0	1	0	0	0	0									
		0.31%	0.86%	1.32%	0.00%	0.26%	0.61%	0.00%	0.00%	0.00%	0.00%	0.00%	0.83%	0.00%	0.00%	1.23%	0.00%	0.00%	0.00%	0.00%	1.54%	0.00%	0.83%	0.25%	0.00%	0.39%	0.00%	0.15%	0.00%	0.00%	0.00%	0.00%									
																																									
																																									
																																									
																																									
																																									
																																									
																																									
																																									
																																									
																																									
																																									
																																									
																																									
																																									
																																									
																																									
																																									
																																									
																																									
																																									
																																									
																																									
																																									
																																									
																																									
																																									
																																									
