13	Бабурин Сергей Николаевич	583	14	14	11	22	14	11	9	12	9	8	14	11	12	2	19	16	13	7	7	11	15	10	7	8	11	13	8	14	10	10	7	14	7	7	4	14	17	9	17	15	10	9	8	3	11	14	3	4	5	6	7	6	14	4	16	7	1	2									
		0.84%	0.98%	1.49%	0.83%	1.65%	1.26%	0.90%	0.71%	0.98%	0.85%	0.54%	0.93%	0.80%	1.37%	0.19%	1.22%	0.88%	0.86%	0.96%	0.53%	0.97%	1.19%	0.83%	0.52%	0.61%	0.84%	1.12%	0.63%	1.18%	0.79%	0.79%	0.59%	1.16%	0.59%	0.53%	0.35%	1.30%	1.19%	1.10%	1.26%	1.06%	0.63%	0.62%	1.04%	0.29%	0.76%	1.00%	0.40%	0.46%	0.52%	0.67%	0.62%	0.51%	0.95%	0.28%	0.92%	0.85%	0.58%	0.49%									
14	Грудинин Павел Николаевич	9506	252	117	180	174	131	171	194	179	144	204	205	187	114	167	226	253	201	94	161	138	177	152	202	178	169	129	130	156	154	181	169	139	153	169	182	144	194	113	184	203	230	208	67	169	228	163	123	130	147	138	158	166	219	221	207	118	18	26									
		13.70%	17.60%	12.47%	13.58%	13.08%	11.77%	13.95%	15.24%	14.56%	13.57%	13.73%	13.67%	13.66%	13.04%	16.18%	14.54%	13.91%	13.33%	12.89%	12.25%	12.20%	14.07%	12.62%	15.05%	13.66%	12.91%	11.12%	10.24%	13.16%	12.23%	14.37%	14.27%	11.53%	12.93%	12.85%	16.08%	13.33%	13.61%	13.76%	13.59%	14.37%	14.55%	14.38%	8.74%	16.42%	15.78%	11.68%	16.47%	14.79%	15.41%	15.47%	13.95%	14.12%	14.91%	15.24%	11.87%	14.39%	10.53%	6.37%									
15	Жириновский Владимир Вольфович	4280	78	52	99	73	65	64	67	59	62	65	75	61	51	45	94	103	94	70	91	75	74	68	85	88	72	89	83	65	75	72	86	52	81	94	68	73	84	57	80	65	90	92	68	60	87	110	42	67	92	40	97	79	95	75	155	34	20	23									
		6.17%	5.45%	5.54%	7.47%	5.49%	5.84%	5.22%	5.26%	4.80%	5.84%	4.37%	5.00%	4.46%	5.84%	4.36%	6.05%	5.66%	6.23%	9.60%	6.93%	6.63%	5.88%	5.65%	6.33%	6.75%	5.50%	7.67%	6.54%	5.49%	5.96%	5.71%	7.26%	4.31%	6.85%	7.15%	6.01%	6.76%	5.89%	6.94%	5.91%	4.60%	5.69%	6.36%	8.87%	5.83%	6.02%	7.89%	5.62%	7.62%	9.64%	4.48%	8.56%	6.72%	6.47%	5.17%	8.89%	4.15%	11.70%	5.64%									
16	Путин Владимир Владимирович	49957	950	685	935	941	832	858	893	875	756	1070	1098	1005	612	722	1122	1317	1104	509	954	813	890	888	954	954	956	845	954	854	903	912	848	906	872	947	786	775	1053	586	975	1015	1126	1045	566	728	1029	1033	533	629	663	656	795	855	1081	1039	1211	582	122	340									
		71.97%	66.34%	73.03%	70.57%	70.75%	74.75%	69.98%	70.15%	71.20%	71.25%	72.01%	73.20%	73.41%	70.02%	69.96%	72.20%	72.40%	73.21%	69.82%	72.60%	71.88%	70.75%	73.75%	71.09%	73.22%	73.03%	72.84%	75.12%	72.07%	71.72%	72.38%	71.62%	75.12%	73.71%	72.02%	69.43%	71.76%	73.89%	71.38%	72.01%	71.83%	71.22%	72.27%	73.79%	70.75%	71.21%	74.05%	71.35%	71.56%	69.50%	73.54%	70.17%	72.70%	73.59%	71.66%	69.44%	70.98%	71.35%	83.33%									
17	Собчак Ксения Анатольевна	1702	62	21	37	42	21	40	24	37	29	47	36	35	27	35	30	40	38	23	29	30	31	21	32	29	26	31	27	20	41	25	24	29	22	25	27	26	28	18	32	42	47	36	19	20	29	20	15	19	13	24	21	12	28	32	81	37	2	8									
		2.45%	4.33%	2.24%	2.79%	3.16%	1.89%	3.26%	1.89%	3.01%	2.73%	3.16%	2.40%	2.56%	3.09%	3.39%	1.93%	2.20%	2.52%	3.16%	2.21%	2.65%	2.46%	1.74%	2.38%	2.23%	1.99%	2.67%	2.13%	1.69%	3.26%	1.98%	2.03%	2.40%	1.86%	1.90%	2.39%	2.41%	1.96%	2.19%	2.36%	2.97%	2.97%	2.49%	2.48%	1.94%	2.01%	1.43%	2.01%	2.16%	1.36%	2.69%	1.85%	1.02%	1.91%	2.21%	4.64%	4.51%	1.17%	1.96%									
18	Сурайкин Максим Александрович	548	8	9	10	12	10	9	11	11	9	8	12	14	14	7	13	16	10	8	11	7	10	10	8	12	12	8	8	16	12	16	7	13	5	14	8	13	10	4	19	14	18	6	7	13	7	11	3	4	5	2	7	6	4	14	5	4	2	2									
		0.79%	0.56%	0.96%	0.75%	0.90%	0.90%	0.73%	0.86%	0.90%	0.85%	0.54%	0.80%	1.02%	1.60%	0.68%	0.84%	0.88%	0.66%	1.10%	0.84%	0.62%	0.79%	0.83%	0.60%	0.92%	0.92%	0.69%	0.63%	1.35%	0.95%	1.27%	0.59%	1.08%	0.42%	1.06%	0.71%	1.20%	0.70%	0.49%	1.40%	0.99%	1.14%	0.41%	0.91%	1.26%	0.48%	0.79%	0.40%	0.46%	0.52%	0.22%	0.62%	0.51%	0.27%	0.97%	0.29%	0.49%	1.17%	0.49%									
19	Титов Борис Юрьевич	660	19	9	13	9	5	13	16	10	16	24	13	17	8	20	13	17	12	4	11	17	14	14	16	7	15	11	12	11	14	9	10	12	11	19	14	6	8	7	13	18	15	7	4	11	9	10	5	4	11	6	9	6	8	20	16	9	2	1									
		0.95%	1.33%	0.96%	0.98%	0.68%	0.45%	1.06%	1.26%	0.81%	1.51%	1.62%	0.87%	1.24%	0.92%	1.94%	0.84%	0.93%	0.80%	0.55%	0.84%	1.50%	1.11%	1.16%	1.19%	0.54%	1.15%	0.95%	0.94%	0.93%	1.11%	0.71%	0.84%	0.99%	0.93%	1.44%	1.24%	0.56%	0.56%	0.85%	0.96%	1.27%	0.95%	0.48%	0.52%	1.07%	0.62%	0.72%	0.67%	0.46%	1.15%	0.67%	0.79%	0.51%	0.54%	1.38%	0.92%	1.10%	1.17%	0.25%									
20	Явлинский Григорий Алексеевич	1119	28	16	20	33	22	32	37	23	24	39	25	26	22	19	18	30	23	2	31	23	30	22	22	16	28	16	23	24	30	20	17	20	15	20	17	12	14	13	16	20	19	18	18	4	16	13	10	8	4	6	15	26	12	21	19	19	2	1									
		1.61%	1.96%	1.71%	1.51%	2.48%	1.98%	2.61%	2.91%	1.87%	2.26%	2.62%	1.67%	1.90%	2.52%	1.84%	1.16%	1.65%	1.53%	0.27%	2.36%	2.03%	2.38%	1.83%	1.64%	1.23%	2.14%	1.38%	1.81%	2.03%	2.38%	1.59%	1.44%	1.66%	1.27%	1.52%	1.50%	1.11%	0.98%	1.58%	1.18%	1.42%	1.20%	1.24%	2.35%	0.39%	1.11%	0.93%	1.34%	0.91%	0.42%	0.67%	1.32%	2.21%	0.82%	1.45%	1.09%	2.32%	1.17%	0.25%									
																																																																					
																																																																					
																																																																					
																																																																					
																																																																					
																																																																					
																																																																					
																																																																					
																																																																					
																																																																					
																																																																					
																																																																					
																																																																					
																																																																					
																																																																					
																																																																					
																																																																					
																																																																					
																																																																					
																																																																					
																																																																					
																																																																					
																																																																					
																																																																					
																																																																					
																																																																					
																																																																					
