7	Число избирательных бюллетеней в переносных ящиках для голосования	955	8	20	21	30	22	29	55	14	14	19	16	20	20	43	53	9	19	26	14	0	11	19	28	21	20	19	50	16	26	23	46	18	78	15	22	19	11	19	33	9									
8	Число бюллетеней в стационарных ящиках для голосования	45731	1442	1405	1249	1072	1128	972	667	1165	1245	1126	1368	762	1643	1672	1271	1301	389	1337	1059	650	1044	1618	1114	1287	1432	1773	1005	688	951	1387	1317	1255	1199	1102	1058	1373	565	1194	656	790									
9	Число недействительных избирательных бюллетеней	647	29	29	18	10	10	13	5	12	15	13	19	9	19	22	19	14	8	12	12	5	17	14	29	13	28	31	18	2	12	32	10	14	17	12	13	32	5	28	11	16									
10	Число действительных избирательных бюллетеней	46039	1421	1396	1252	1092	1140	988	717	1167	1244	1132	1365	773	1644	1693	1305	1296	400	1351	1061	645	1038	1623	1113	1295	1424	1761	1037	702	965	1378	1353	1259	1260	1105	1067	1360	571	1185	678	783									
11	Число полученных открепительных  удостоверений	1120	25	25	25	30	20	20	20	30	35	20	25	20	35	45	35	25	20	35	20	30	30	35	25	40	35	35	35	20	20	25	45	35	30	20	25	35	20	25	20	25									
12	Число открепительных удостоверений, выданных избирателям на избирательном участке	816	18	22	19	20	14	17	12	19	26	16	18	15	32	37	29	19	4	28	20	19	19	28	16	40	24	24	24	14	18	21	35	31	19	14	16	25	10	16	10	8									
13	Число избирателей, проголосовавших по открепительным удостоверениям	817	23	10	13	12	22	23	14	18	20	19	18	18	27	18	19	21	14	25	18	82	21	26	16	15	19	20	31	19	15	30	17	17	15	23	20	23	17	19	15	5									
14	Число неиспользованных открепительных удостоверений	304	7	3	6	10	6	3	8	11	9	4	7	5	3	8	6	6	16	7	0	11	11	7	9	0	11	11	11	6	2	4	10	4	11	6	9	10	10	9	10	17									
15	Число открепительных удостоверений, выданных избирателям ТИК	17	0	0	0	0	0	1	0	1	0	1	5	0	2	0	0	1	0	0	2	0	0	2	0	1	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0									
16	Число утраченных открепительных удостоверений	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0									
17	Число утраченных избирательных бюллетеней	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0									
18	Число избирательных бюллетеней, не учтенных при получении	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0									
																																																			
19	Жириновский Владимир Вольфович	3142	73	82	103	89	94	87	62	86	91	122	85	90	77	113	94	111	46	91	90	46	56	84	70	67	80	114	57	54	78	84	61	87	88	63	71	78	31	81	64	42									
		6.73%	5.03%	5.75%	8.11%	8.08%	8.17%	8.69%	8.59%	7.29%	7.23%	10.66%	6.14%	11.51%	4.63%	6.59%	7.10%	8.47%	11.27%	6.68%	8.39%	7.08%	5.31%	5.13%	6.13%	5.12%	5.51%	6.36%	5.40%	7.67%	7.98%	5.96%	4.48%	6.83%	6.89%	5.64%	6.57%	5.60%	5.38%	6.68%	9.29%	5.26%									
20	Зюганов Геннадий Андреевич	9334	287	252	263	245	232	225	138	263	281	244	255	136	320	313	279	287	84	289	219	53	191	373	176	279	297	341	223	142	173	302	291	234	218	253	196	298	119	233	162	168									
		19.99%	19.79%	17.68%	20.71%	22.23%	20.17%	22.48%	19.11%	22.31%	22.32%	21.31%	18.42%	17.39%	19.24%	18.25%	21.07%	21.91%	20.59%	21.20%	20.41%	8.15%	18.10%	22.79%	15.41%	21.33%	20.45%	19.03%	21.14%	20.17%	17.71%	21.42%	21.35%	18.38%	17.07%	22.65%	18.15%	21.41%	20.66%	19.21%	23.51%	21.03%									
21	Миронов Сергей Михайлович	1879	79	57	46	43	41	37	20	44	42	40	62	41	62	63	47	41	20	50	46	18	35	50	44	61	68	80	41	38	52	64	54	51	63	43	42	58	28	46	18	44									
		4.02%	5.45%	4.00%	3.62%	3.90%	3.57%	3.70%	2.77%	3.73%	3.34%	3.49%	4.48%	5.24%	3.73%	3.67%	3.55%	3.13%	4.90%	3.67%	4.29%	2.77%	3.32%	3.05%	3.85%	4.66%	4.68%	4.46%	3.89%	5.40%	5.32%	4.54%	3.96%	4.01%	4.93%	3.85%	3.89%	4.17%	4.86%	3.79%	2.61%	5.51%									
22	Прохоров Михаил Дмитриевич	8179	375	382	188	142	189	120	128	172	176	156	236	102	307	270	195	229	47	197	172	102	173	323	190	221	236	332	194	110	146	254	305	323	260	247	201	213	88	239	75	164									
		17.52%	25.86%	26.81%	14.80%	12.89%	16.43%	11.99%	17.73%	14.59%	13.98%	13.62%	17.05%	13.04%	18.46%	15.74%	14.73%	17.48%	11.52%	14.45%	16.03%	15.69%	16.40%	19.73%	16.64%	16.90%	16.25%	18.53%	18.39%	15.63%	14.94%	18.01%	22.38%	25.37%	20.36%	22.11%	18.61%	15.30%	15.28%	19.70%	10.89%	20.53%									
23	Путин Владимир Владимирович	23505	607	623	652	573	584	519	369	602	654	570	727	404	878	934	690	628	203	724	534	426	583	793	633	667	743	894	522	358	516	674	642	564	631	499	557	713	305	586	359	365									
		50.35%	41.86%	43.72%	51.34%	51.99%	50.78%	51.85%	51.11%	51.06%	51.95%	49.78%	52.53%	51.66%	52.80%	54.46%	52.11%	47.94%	49.75%	53.12%	49.77%	65.54%	55.26%	48.44%	55.43%	50.99%	51.17%	49.89%	49.48%	50.85%	52.81%	47.80%	47.10%	44.30%	49.41%	44.67%	51.57%	51.22%	52.95%	48.31%	52.10%	45.68%									
																																																			
																																																			
																																																			
																																																			
																																																			
																																																			
																																																			
																																																			
																																																			
																																																			
																																																			
																																																			
																																																			
																																																			
																																																			
																																																			
																																																			
																																																			
																																																			
																																																			
																																																			
																																																			
																																																			
																																																			
																																																			
																																																			
																																																			
