		4.93%	5.62%	6.44%	7.14%	7.99%	3.75%	4.38%	2.12%	2.70%	3.83%	6.10%	2.79%	6.12%	6.01%	7.04%	1.81%	4.24%	4.31%	2.10%	5.80%	2.56%	3.49%	4.48%	4.36%	3.76%	4.41%	1.75%	6.70%	4.66%	1.65%	3.48%	5.33%	5.24%	5.50%	4.61%	1.33%	1.66%	5.45%	5.74%	8.31%	7.05%	1.93%	3.39%	5.52%	1.75%	2.15%	1.80%									
22	Прохоров Михаил Дмитриевич	835	78	105	75	100	20	32	11	22	4	9	6	7	10	2	22	15	3	16	9	6	16	12	23	24	10	3	9	6	3	2	13	13	13	16	11	22	8	24	15	7	4	3	6	5	14	1									
		4.69%	8.43%	7.44%	6.30%	6.55%	3.00%	6.37%	3.89%	4.95%	1.70%	2.62%	2.09%	4.76%	3.00%	0.94%	5.68%	3.53%	1.29%	6.72%	6.52%	3.85%	6.20%	5.97%	6.27%	4.10%	2.45%	1.75%	2.32%	2.54%	1.65%	0.87%	3.30%	5.68%	4.47%	3.88%	3.65%	4.55%	3.11%	3.93%	4.45%	3.08%	1.93%	1.69%	3.68%	4.39%	4.31%	0.60%									
23	Путин Владимир Владимирович	11873	557	835	708	902	492	353	210	314	174	254	221	115	251	142	281	303	179	167	84	104	153	123	247	439	254	125	270	177	146	134	234	132	212	222	195	355	202	422	226	153	123	102	128	88	250	115									
		66.69%	60.22%	59.14%	59.45%	59.11%	73.87%	70.32%	74.20%	70.72%	74.04%	73.84%	77.00%	78.23%	75.38%	66.67%	72.61%	71.29%	77.16%	70.17%	60.87%	66.67%	59.30%	61.19%	67.30%	75.04%	62.25%	73.10%	69.59%	75.00%	80.22%	58.26%	59.39%	57.64%	72.85%	53.88%	64.78%	73.50%	78.60%	69.18%	67.06%	67.40%	59.42%	57.63%	78.53%	77.19%	76.92%	68.86%									
																																																									
																																																									
																																																									
																																																									
																																																									
																																																									
																																																									
																																																									
																																																									
																																																									
																																																									
																																																									
																																																									
																																																									
																																																									
																																																									
																																																									
																																																									
																																																									
																																																									
																																																									
																																																									
																																																									
																																																									
																																																									
																																																									
																																																									
