22	Прохоров Михаил Дмитриевич	1903	114	186	116	23	186	33	159	157	30	149	23	5	155	15	9	18	4	5	8	5	14	12	9	49	36	32	53	113	93	92									
		3.77%	6.32%	9.26%	7.17%	1.17%	9.70%	1.74%	8.97%	9.69%	1.57%	8.63%	1.12%	0.24%	8.13%	0.77%	0.92%	2.20%	0.41%	0.33%	1.32%	2.72%	2.87%	1.09%	1.12%	1.64%	1.20%	1.07%	2.67%	5.01%	4.17%	6.96%									
23	Путин Владимир Владимирович	41830	1254	1338	1094	1789	1291	1743	1182	1067	1585	1152	1836	1977	1307	1611	755	663	915	1444	552	167	450	1025	769	2851	2849	2843	1698	1852	1813	958									
		82.90%	69.47%	66.60%	67.66%	91.18%	67.34%	91.83%	66.70%	65.82%	82.94%	66.74%	89.56%	93.79%	68.57%	83.08%	76.88%	80.95%	94.82%	96.27%	90.79%	90.76%	92.21%	93.44%	95.77%	95.19%	95.19%	94.89%	85.54%	82.17%	81.34%	72.47%									
																																									
																																									
																																									
																																									
																																									
																																									
																																									
																																									
																																									
																																									
																																									
																																									
																																									
																																									
																																									
																																									
																																									
																																									
																																									
																																									
																																									
																																									
																																									
																																									
																																									
																																									
																																									
