18	Сурайкин Максим Александрович	150	14	6	3	6	7	10	8	9	5	10	8	3	5	3	2	2	0	2	1	0	2	1	1	4	7	2	3	21	3	2									
		0.32%	0.74%	0.31%	0.19%	0.31%	0.36%	0.54%	0.46%	0.53%	0.27%	0.59%	0.39%	0.30%	0.26%	0.16%	0.21%	0.25%	0.00%	0.21%	0.16%	0.00%	0.36%	0.08%	0.14%	0.19%	0.33%	0.19%	0.26%	0.70%	0.10%	0.07%									
19	Титов Борис Юрьевич	153	4	6	6	6	5	5	9	7	10	14	10	4	10	5	1	4	0	1	1	1	0	2	2	4	5	2	4	22	2	1									
		0.32%	0.21%	0.31%	0.38%	0.31%	0.25%	0.27%	0.52%	0.41%	0.53%	0.83%	0.49%	0.39%	0.52%	0.27%	0.11%	0.50%	0.00%	0.10%	0.16%	0.43%	0.00%	0.17%	0.29%	0.19%	0.24%	0.19%	0.34%	0.73%	0.07%	0.03%									
20	Явлинский Григорий Алексеевич	163	12	5	6	5	12	12	6	8	3	9	14	2	7	7	4	3	0	2	1	0	2	1	2	5	4	3	2	20	3	3									
		0.34%	0.63%	0.26%	0.38%	0.26%	0.61%	0.65%	0.35%	0.47%	0.16%	0.53%	0.69%	0.20%	0.37%	0.37%	0.43%	0.37%	0.00%	0.21%	0.16%	0.00%	0.36%	0.08%	0.29%	0.23%	0.19%	0.29%	0.17%	0.67%	0.10%	0.10%									
																																									
																																									
																																									
																																									
																																									
																																									
																																									
																																									
																																									
																																									
																																									
																																									
																																									
																																									
																																									
																																									
																																									
																																									
																																									
																																									
																																									
																																									
																																									
																																									
																																									
																																									
																																									
