9	Число недействительных избирательных бюллетеней	602	28	23	11	32	16	20	20	16	11	14	21	10	22	4	23	6	18	19	20	25	24	27	14	0	23	28	11	17	14	4	30	8	27	16									
10	Число действительных избирательных бюллетеней	48619	1228	1368	1524	1472	1350	1319	1348	1101	1361	1449	1435	1305	1763	1549	1526	729	1836	1611	1395	1490	1213	1794	1265	893	1499	1522	1589	1673	1167	1693	1911	873	1707	1661									
11	Число утраченных избирательных бюллетеней	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0									
12	"Число избирательных бюллетеней, не учтенных при получении"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0									
																																													
13	Бабурин Сергей Николаевич	287	13	8	7	7	8	5	7	5	4	9	9	6	11	13	12	4	14	9	6	8	9	10	6	9	7	10	4	10	12	11	11	3	8	12									
		0.58%	1.04%	0.58%	0.46%	0.47%	0.59%	0.37%	0.51%	0.45%	0.29%	0.62%	0.62%	0.46%	0.62%	0.84%	0.77%	0.54%	0.76%	0.55%	0.42%	0.53%	0.73%	0.55%	0.47%	1.01%	0.46%	0.65%	0.25%	0.59%	1.02%	0.65%	0.57%	0.34%	0.46%	0.72%									
14	Грудинин Павел Николаевич	4826	131	156	163	105	151	168	95	121	125	170	149	142	194	149	163	50	178	172	147	162	183	189	99	7	154	159	89	119	115	154	184	97	179	207									
		9.80%	10.43%	11.21%	10.62%	6.98%	11.05%	12.55%	6.94%	10.83%	9.11%	11.62%	10.23%	10.80%	10.87%	9.59%	10.52%	6.80%	9.60%	10.55%	10.39%	10.69%	14.79%	10.38%	7.74%	0.78%	10.12%	10.26%	5.56%	7.04%	9.74%	9.07%	9.48%	11.01%	10.32%	12.34%									
15	Жириновский Владимир Вольфович	3427	93	101	110	81	96	88	109	95	160	108	109	79	110	65	94	42	99	106	95	108	87	160	128	28	117	130	101	105	73	132	129	53	111	125									
		6.96%	7.40%	7.26%	7.17%	5.39%	7.03%	6.57%	7.97%	8.50%	11.66%	7.38%	7.49%	6.01%	6.16%	4.19%	6.07%	5.71%	5.34%	6.50%	6.71%	7.13%	7.03%	8.79%	10.01%	3.14%	7.69%	8.39%	6.31%	6.21%	6.18%	7.78%	6.65%	6.02%	6.40%	7.45%									
16	Путин Владимир Владимирович	38485	952	1066	1199	1198	1059	1014	1096	838	1033	1118	1116	1035	1384	1295	1220	611	1499	1256	1102	1174	852	1387	977	829	1171	1165	1373	1397	922	1323	1529	687	1342	1266									
		78.19%	75.80%	76.64%	78.11%	79.65%	77.53%	75.73%	80.12%	75.02%	75.29%	76.42%	76.65%	78.71%	77.54%	83.39%	78.76%	83.13%	80.85%	77.06%	77.88%	77.49%	68.88%	76.17%	76.39%	92.83%	76.94%	75.16%	85.81%	82.66%	78.07%	77.96%	78.77%	77.98%	77.39%	75.49%									
17	Собчак Ксения Анатольевна	559	12	11	14	13	16	17	11	18	13	16	18	12	25	9	13	9	20	19	23	13	48	25	19	8	16	23	5	11	18	5	18	11	33	17									
		1.14%	0.96%	0.79%	0.91%	0.86%	1.17%	1.27%	0.80%	1.61%	0.95%	1.09%	1.24%	0.91%	1.40%	0.58%	0.84%	1.22%	1.08%	1.17%	1.63%	0.86%	3.88%	1.37%	1.49%	0.90%	1.05%	1.48%	0.31%	0.65%	1.52%	0.29%	0.93%	1.25%	1.90%	1.01%									
18	Сурайкин Максим Александрович	447	12	16	14	12	8	14	16	13	9	11	18	13	23	7	10	7	11	18	7	13	15	13	15	5	17	14	12	16	12	12	21	12	17	14									
		0.91%	0.96%	1.15%	0.91%	0.80%	0.59%	1.05%	1.17%	1.16%	0.66%	0.75%	1.24%	0.99%	1.29%	0.45%	0.65%	0.95%	0.59%	1.10%	0.49%	0.86%	1.21%	0.71%	1.17%	0.56%	1.12%	0.90%	0.75%	0.95%	1.02%	0.71%	1.08%	1.36%	0.98%	0.83%									
19	Титов Борис Юрьевич	279	7	3	6	27	4	8	7	8	6	9	10	10	8	6	5	5	6	18	6	6	9	6	16	4	7	14	2	9	4	15	5	5	7	11									
		0.57%	0.56%	0.22%	0.39%	1.80%	0.29%	0.60%	0.51%	0.72%	0.44%	0.62%	0.69%	0.76%	0.45%	0.39%	0.32%	0.68%	0.32%	1.10%	0.42%	0.40%	0.73%	0.33%	1.25%	0.45%	0.46%	0.90%	0.13%	0.53%	0.34%	0.88%	0.26%	0.57%	0.40%	0.66%									
20	Явлинский Григорий Алексеевич	309	8	7	11	29	8	5	7	3	11	8	6	8	8	5	9	1	9	13	9	6	10	4	5	3	10	7	3	6	11	41	14	5	10	9									
		0.63%	0.64%	0.50%	0.72%	1.93%	0.59%	0.37%	0.51%	0.27%	0.80%	0.55%	0.41%	0.61%	0.45%	0.32%	0.58%	0.14%	0.49%	0.80%	0.64%	0.40%	0.81%	0.22%	0.39%	0.34%	0.66%	0.45%	0.19%	0.36%	0.93%	2.42%	0.72%	0.57%	0.58%	0.54%									
																																													
																																													
																																													
																																													
																																													
																																													
																																													
																																													
																																													
																																													
																																													
																																													
																																													
																																													
																																													
																																													
																																													
																																													
																																													
																																													
																																													
																																													
																																													
																																													
																																													
																																													
																																													
