7	Число избирательных бюллетеней в переносных ящиках для голосования	1543	27	36	15	27	27	16	15	20	21	10	27	37	16	29	18	15	7	35	36	11	14	20	37	22	15	17	14	24	10	16	28	40	21	11	9	19	34	26	26	33	32	36	13	24	33	23	34	20	12	24	8	16	23	24	201	62	25	0	39	13									
8	Число бюллетеней в стационарных ящиках для голосования	69497	1375	1609	1070	1244	1373	1275	1497	1241	1159	945	817	1227	1209	1675	1438	1325	1481	1190	1170	1052	1544	1384	1371	1338	1342	1121	935	911	1391	1423	1344	1164	1576	1079	1431	1245	1314	1618	1313	989	866	1187	1700	1261	842	1211	1565	1368	948	1239	1219	1361	1391	1430	373	98	29	67	0	137									
9	Число недействительных избирательных бюллетеней	688	16	13	16	13	8	6	14	8	10	12	11	11	21	20	13	8	19	12	13	10	15	10	15	14	17	10	9	12	4	9	13	12	17	12	9	18	4	17	18	8	11	11	23	13	7	7	17	11	7	5	19	18	11	16	11	3	0	1	0	0									
10	Число действительных избирательных бюллетеней	70352	1386	1632	1069	1258	1392	1285	1498	1253	1170	943	833	1253	1204	1684	1443	1332	1469	1213	1193	1053	1543	1394	1393	1346	1340	1128	940	923	1397	1430	1359	1192	1580	1078	1431	1246	1344	1627	1321	1014	887	1212	1690	1272	868	1227	1582	1377	953	1258	1208	1359	1403	1438	563	157	54	66	39	150									
11	Число утраченных избирательных бюллетеней	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0									
12	"Число избирательных бюллетеней, не учтенных при получении"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0									
																																																																							
13	Бабурин Сергей Николаевич	573	11	10	8	7	7	6	13	8	13	5	4	10	9	21	8	4	7	13	13	5	22	3	8	11	15	19	7	6	9	10	12	13	13	7	8	13	11	18	18	10	10	7	14	4	7	13	21	8	12	5	10	15	11	15	4	1	1	0	0	0									
		0.81%	0.78%	0.61%	0.74%	0.55%	0.50%	0.46%	0.86%	0.63%	1.10%	0.52%	0.47%	0.79%	0.73%	1.23%	0.55%	0.30%	0.47%	1.06%	1.08%	0.47%	1.41%	0.21%	0.57%	0.81%	1.11%	1.67%	0.74%	0.64%	0.64%	0.69%	0.87%	1.08%	0.81%	0.64%	0.56%	1.03%	0.82%	1.09%	1.34%	0.98%	1.11%	0.57%	0.82%	0.31%	0.80%	1.05%	1.31%	0.58%	1.25%	0.40%	0.81%	1.09%	0.78%	1.03%	0.70%	0.63%	1.85%	0.00%	0.00%	0.00%									
14	Грудинин Павел Николаевич	8737	207	198	134	154	172	156	211	141	137	134	92	170	161	195	179	167	172	116	160	129	217	188	156	188	182	131	93	90	172	177	175	144	195	147	181	181	180	174	159	148	106	153	214	182	113	167	220	161	97	125	121	137	162	226	41	13	7	9	4	16									
		12.30%	14.76%	12.04%	12.35%	12.12%	12.29%	12.08%	13.96%	11.18%	11.61%	14.03%	10.90%	13.45%	13.14%	11.44%	12.29%	12.46%	11.56%	9.47%	13.27%	12.14%	13.93%	13.39%	11.08%	13.82%	13.41%	11.51%	9.80%	9.63%	12.28%	12.30%	12.76%	11.96%	12.21%	13.49%	12.57%	14.32%	13.35%	10.58%	11.87%	14.48%	11.80%	12.51%	12.49%	14.16%	12.91%	13.53%	13.76%	11.60%	10.10%	9.90%	9.86%	9.95%	11.46%	15.54%	7.14%	8.13%	12.96%	13.43%	10.26%	10.67%									
15	Жириновский Владимир Вольфович	4449	76	113	54	82	87	108	98	74	84	62	50	111	81	89	90	74	84	85	77	66	92	91	99	87	85	68	72	62	83	107	79	70	82	81	102	57	101	76	58	57	63	73	81	81	47	71	84	100	58	75	94	92	108	102	36	8	2	7	1	12									
		6.26%	5.42%	6.87%	4.98%	6.45%	6.21%	8.37%	6.48%	5.87%	7.12%	6.49%	5.92%	8.78%	6.61%	5.22%	6.18%	5.52%	5.65%	6.94%	6.38%	6.21%	5.91%	6.48%	7.03%	6.40%	6.26%	5.98%	7.59%	6.63%	5.92%	7.44%	5.76%	5.81%	5.13%	7.43%	7.08%	4.51%	7.49%	4.62%	4.33%	5.58%	7.02%	5.97%	4.73%	6.30%	5.37%	5.75%	5.25%	7.20%	6.04%	5.94%	7.66%	6.68%	7.64%	7.02%	6.27%	5.00%	3.70%	10.45%	2.56%	8.00%									
16	Путин Владимир Владимирович	52248	988	1216	816	936	1062	946	1088	968	883	679	629	902	899	1255	1087	1006	1136	934	863	777	1130	1018	1049	964	980	863	724	734	1033	1064	1013	896	1164	751	1030	899	960	1289	998	716	649	872	1258	939	633	874	1121	1015	711	963	919	1039	1037	1044	461	129	43	45	32	119									
		73.55%	70.47%	73.92%	75.21%	73.64%	75.86%	73.28%	71.96%	76.76%	74.83%	71.10%	74.53%	71.36%	73.39%	73.65%	74.66%	75.07%	76.34%	76.24%	71.56%	73.10%	72.53%	72.51%	74.50%	70.88%	72.22%	75.83%	76.29%	78.50%	73.73%	73.94%	73.83%	74.42%	72.89%	68.90%	71.53%	71.12%	71.22%	78.41%	74.53%	70.06%	72.27%	71.30%	73.44%	73.07%	72.34%	70.83%	70.11%	73.13%	74.06%	76.25%	74.90%	75.45%	73.34%	71.80%	80.31%	80.63%	79.63%	67.16%	82.05%	79.33%									
17	Собчак Ксения Анатольевна	1810	54	40	35	25	35	32	36	28	22	27	17	24	21	53	34	31	31	33	25	44	30	54	38	38	23	17	16	13	47	29	30	29	46	45	45	31	38	33	29	24	20	55	43	24	25	44	53	43	38	37	23	32	40	17	10	1	0	2	1	0									
		2.55%	3.85%	2.43%	3.23%	1.97%	2.50%	2.48%	2.38%	2.22%	1.86%	2.83%	2.01%	1.90%	1.71%	3.11%	2.34%	2.31%	2.08%	2.69%	2.07%	4.14%	1.93%	3.85%	2.70%	2.79%	1.69%	1.49%	1.69%	1.39%	3.35%	2.02%	2.19%	2.41%	2.88%	4.13%	3.13%	2.45%	2.82%	2.01%	2.17%	2.35%	2.23%	4.50%	2.51%	1.87%	2.86%	3.57%	3.31%	3.10%	3.96%	2.93%	1.87%	2.32%	2.83%	1.17%	1.74%	0.63%	0.00%	2.99%	2.56%	0.00%									
18	Сурайкин Максим Александрович	588	14	12	7	11	4	13	16	12	9	7	4	7	13	15	11	8	12	13	11	6	16	11	19	14	13	11	7	3	6	14	11	10	10	8	13	14	7	10	13	11	12	10	12	7	10	11	16	17	9	7	16	10	9	9	4	0	1	1	0	1									
		0.83%	0.99%	0.73%	0.65%	0.87%	0.29%	1.01%	1.06%	0.95%	0.76%	0.73%	0.47%	0.55%	1.06%	0.88%	0.76%	0.60%	0.81%	1.06%	0.91%	0.56%	1.03%	0.78%	1.35%	1.03%	0.96%	0.97%	0.74%	0.32%	0.43%	0.97%	0.80%	0.83%	0.63%	0.73%	0.90%	1.11%	0.52%	0.61%	0.97%	1.08%	1.34%	0.82%	0.70%	0.54%	1.14%	0.89%	1.00%	1.22%	0.94%	0.55%	1.30%	0.73%	0.64%	0.62%	0.70%	0.00%	1.85%	1.49%	0.00%	0.67%									
19	Титов Борис Юрьевич	778	16	24	8	18	10	8	18	6	6	19	19	9	8	24	16	18	9	4	19	11	18	13	5	20	15	11	8	7	19	9	17	15	31	24	18	22	17	8	13	15	5	12	23	6	14	16	22	16	10	27	5	18	11	8	5	2	0	2	1	0									
		1.10%	1.14%	1.46%	0.74%	1.42%	0.71%	0.62%	1.19%	0.48%	0.51%	1.99%	2.25%	0.71%	0.65%	1.41%	1.10%	1.34%	0.60%	0.33%	1.58%	1.03%	1.16%	0.93%	0.36%	1.47%	1.11%	0.97%	0.84%	0.75%	1.36%	0.63%	1.24%	1.25%	1.94%	2.20%	1.25%	1.74%	1.26%	0.49%	0.97%	1.47%	0.56%	0.98%	1.34%	0.47%	1.60%	1.30%	1.38%	1.15%	1.04%	2.14%	0.41%	1.31%	0.78%	0.55%	0.87%	1.25%	0.00%	2.99%	2.56%	0.00%									
20	Явлинский Григорий Алексеевич	1169	20	19	7	25	15	16	18	16	16	10	18	20	12	32	18	24	18	15	25	15	18	16	19	24	27	8	13	8	28	20	22	15	39	15	34	29	30	19	33	33	22	30	45	29	19	31	45	17	18	19	20	16	25	17	2	3	0	0	0	2									
		1.65%	1.43%	1.16%	0.65%	1.97%	1.07%	1.24%	1.19%	1.27%	1.36%	1.05%	2.13%	1.58%	0.98%	1.88%	1.24%	1.79%	1.21%	1.22%	2.07%	1.41%	1.16%	1.14%	1.35%	1.76%	1.99%	0.70%	1.37%	0.86%	1.99%	1.39%	1.60%	1.25%	2.44%	1.38%	2.36%	2.29%	2.23%	1.16%	2.46%	3.23%	2.45%	2.45%	2.63%	2.26%	2.17%	2.51%	2.81%	1.22%	1.88%	1.50%	1.63%	1.16%	1.77%	1.17%	0.35%	1.88%	0.00%	0.00%	0.00%	1.33%									
																																																																							
																																																																							
																																																																							
																																																																							
																																																																							
																																																																							
																																																																							
																																																																							
																																																																							
																																																																							
																																																																							
																																																																							
																																																																							
																																																																							
																																																																							
																																																																							
																																																																							
																																																																							
																																																																							
																																																																							
																																																																							
																																																																							
																																																																							
																																																																							
																																																																							
																																																																							
																																																																							
