		7.92%	9.19%	8.19%	8.49%	7.54%	7.17%	8.23%	11.88%	11.22%	8.12%	8.84%	6.02%	7.80%	7.70%	7.61%	7.78%	6.98%	8.20%	8.09%	7.23%	7.31%	7.61%	7.67%	8.58%	9.07%	5.47%	6.78%	6.49%	8.12%	8.71%	6.78%	8.54%	6.50%	7.80%	7.23%	6.59%	8.42%	6.67%	10.55%	7.78%	4.40%	11.07%									
16	Путин Владимир Владимирович	43744	1065	1050	1221	1352	1468	1188	949	1043	1201	1184	1095	1276	1359	1257	1161	1113	1332	1252	1105	1118	1284	885	795	734	1065	1297	849	1156	914	1319	1275	1080	866	955	967	734	927	1896	243	510	204									
		71.55%	72.50%	69.95%	70.01%	70.82%	71.64%	71.39%	69.17%	70.52%	73.32%	71.71%	70.92%	72.13%	70.23%	70.90%	74.66%	70.62%	71.84%	72.33%	72.60%	73.65%	72.95%	70.69%	71.82%	71.61%	71.86%	72.66%	72.50%	71.62%	68.01%	68.84%	71.63%	71.62%	72.59%	69.00%	69.27%	70.24%	76.36%	72.50%	70.03%	80.19%	66.45%									
17	Собчак Ксения Анатольевна	1102	23	29	38	27	33	26	19	21	22	22	38	28	37	29	12	29	33	32	22	23	30	28	27	12	39	42	22	22	32	57	22	27	21	33	36	19	11	49	8	17	5									
		1.80%	1.57%	1.93%	2.18%	1.41%	1.61%	1.56%	1.38%	1.42%	1.34%	1.33%	2.46%	1.58%	1.91%	1.64%	0.77%	1.84%	1.78%	1.85%	1.45%	1.52%	1.70%	2.24%	2.44%	1.17%	2.63%	2.35%	1.88%	1.36%	2.38%	2.97%	1.24%	1.79%	1.76%	2.38%	2.58%	1.82%	0.91%	1.87%	2.31%	2.67%	1.63%									
18	Сурайкин Максим Александрович	395	13	13	12	6	11	14	9	12	13	15	7	12	18	18	8	10	10	11	9	10	8	8	6	7	12	4	4	8	5	15	14	10	5	9	17	10	8	8	5	0	1									
		0.65%	0.88%	0.87%	0.69%	0.31%	0.54%	0.84%	0.66%	0.81%	0.79%	0.91%	0.45%	0.68%	0.93%	1.02%	0.51%	0.63%	0.54%	0.64%	0.59%	0.66%	0.45%	0.64%	0.54%	0.68%	0.81%	0.22%	0.34%	0.50%	0.37%	0.78%	0.79%	0.66%	0.42%	0.65%	1.22%	0.96%	0.66%	0.31%	1.44%	0.00%	0.33%									
19	Титов Борис Юрьевич	518	5	11	14	12	24	11	8	11	9	12	13	10	20	19	14	16	16	18	25	13	14	16	4	13	9	14	8	14	11	13	18	17	8	16	20	3	7	28	1	2	1									
		0.85%	0.34%	0.73%	0.80%	0.63%	1.17%	0.66%	0.58%	0.74%	0.55%	0.73%	0.84%	0.57%	1.03%	1.07%	0.90%	1.02%	0.86%	1.04%	1.64%	0.86%	0.80%	1.28%	0.36%	1.27%	0.61%	0.78%	0.68%	0.87%	0.82%	0.68%	1.01%	1.13%	0.67%	1.16%	1.43%	0.29%	0.58%	1.07%	0.29%	0.31%	0.33%									
20	Явлинский Григорий Алексеевич	557	5	8	20	7	17	16	5	18	5	15	19	10	20	15	15	21	14	16	15	19	11	9	10	13	30	20	10	12	18	15	18	9	18	18	17	12	8	18	6	5	0									
		0.91%	0.34%	0.53%	1.15%	0.37%	0.83%	0.96%	0.36%	1.22%	0.31%	0.91%	1.23%	0.57%	1.03%	0.85%	0.96%	1.33%	0.76%	0.92%	0.99%	1.25%	0.63%	0.72%	0.90%	1.27%	2.02%	1.12%	0.85%	0.74%	1.34%	0.78%	1.01%	0.60%	1.51%	1.30%	1.22%	1.15%	0.66%	0.69%	1.73%	0.79%	0.00%									
																																																				
																																																				
																																																				
																																																				
																																																				
																																																				
																																																				
																																																				
																																																				
																																																				
																																																				
																																																				
																																																				
																																																				
																																																				
																																																				
																																																				
																																																				
																																																				
																																																				
																																																				
																																																				
																																																				
																																																				
																																																				
																																																				
																																																				
