7	Число избирательных бюллетеней в переносных ящиках для голосования	1443	26	16	18	26	9	29	61	61	25	39	49	51	28	27	37	35	55	24	100	26	33	37	34	27	38	15	38	33	35	38	8	46	19	22	17	23	18	34	16	36	27	33	11	16	15	13	19									
8	Число бюллетеней в стационарных ящиках для голосования	55507	704	560	1365	873	333	1033	1196	233	1826	1351	1748	2184	1833	1269	1193	1553	1332	1398	423	1733	1376	1645	1503	1254	1344	2505	2067	1192	365	1461	422	1841	843	696	923	1398	1202	993	763	900	813	1564	949	930	847	972	599									
9	Число недействительных избирательных бюллетеней	680	13	10	6	4	14	11	20	2	13	18	26	31	20	14	12	28	8	19	18	17	14	27	21	13	20	32	23	24	5	9	1	20	10	8	9	16	19	9	9	11	12	14	5	14	9	11	11									
10	Число действительных избирательных бюллетеней	56270	717	566	1377	895	328	1051	1237	292	1838	1372	1771	2204	1841	1282	1218	1560	1379	1403	505	1742	1395	1655	1516	1268	1362	2488	2082	1201	395	1490	429	1867	852	710	931	1405	1201	1018	770	925	828	1583	955	932	853	974	607									
11	Число утраченных избирательных бюллетеней	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0									
12	"Число избирательных бюллетеней, не учтенных при получении"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0									
																																																										
13	Бабурин Сергей Николаевич	493	4	7	16	7	5	9	8	1	11	12	14	28	7	14	15	12	22	16	11	12	16	12	11	6	14	19	12	6	3	16	3	20	8	5	5	15	8	12	9	5	11	11	5	9	7	11	3									
		0.87%	0.55%	1.22%	1.16%	0.78%	1.46%	0.85%	0.64%	0.34%	0.59%	0.86%	0.78%	1.25%	0.38%	1.08%	1.22%	0.76%	1.59%	1.13%	2.10%	0.68%	1.14%	0.71%	0.72%	0.47%	1.01%	0.75%	0.57%	0.49%	0.75%	1.07%	0.70%	1.06%	0.93%	0.70%	0.53%	1.06%	0.66%	1.17%	1.16%	0.53%	1.31%	0.69%	0.52%	0.95%	0.81%	1.12%	0.49%									
14	Грудинин Павел Николаевич	5139	84	56	154	73	25	97	92	7	155	136	148	226	176	95	119	128	110	122	8	148	113	156	144	148	111	200	197	206	27	155	43	176	106	57	89	138	91	96	63	94	86	122	77	78	73	72	62									
		9.02%	11.51%	9.72%	11.14%	8.12%	7.31%	9.13%	7.32%	2.38%	8.37%	9.78%	8.24%	10.11%	9.46%	7.33%	9.67%	8.06%	7.93%	8.58%	1.53%	8.41%	8.02%	9.27%	9.37%	11.55%	8.03%	7.94%	9.36%	16.82%	6.75%	10.34%	10.00%	9.33%	12.30%	7.94%	9.47%	9.71%	7.46%	9.35%	8.09%	10.04%	10.24%	7.64%	8.02%	8.25%	8.47%	7.31%	10.03%									
15	Жириновский Владимир Вольфович	2583	34	39	61	25	17	53	59	13	97	53	72	94	112	56	59	70	49	67	32	73	78	69	62	59	60	73	85	46	25	70	19	81	32	22	42	71	65	45	44	48	39	88	56	43	42	54	30									
		4.54%	4.66%	6.77%	4.41%	2.78%	4.97%	4.99%	4.69%	4.42%	5.24%	3.81%	4.01%	4.21%	6.02%	4.32%	4.80%	4.41%	3.53%	4.71%	6.12%	4.15%	5.54%	4.10%	4.03%	4.61%	4.34%	2.90%	4.04%	3.76%	6.25%	4.67%	4.42%	4.29%	3.71%	3.06%	4.47%	4.99%	5.33%	4.38%	5.65%	5.13%	4.64%	5.51%	5.83%	4.55%	4.87%	5.48%	4.85%									
16	Путин Владимир Владимирович	44038	513	426	1063	713	260	814	1002	259	1431	1063	1438	1685	1406	1049	938	1234	1102	1117	430	1380	1083	1271	1164	957	1078	2078	1633	729	305	1115	344	1466	651	588	746	1078	959	800	616	711	634	1263	756	756	686	782	466									
		77.33%	70.27%	73.96%	76.86%	79.31%	76.02%	76.65%	79.71%	88.10%	77.31%	76.47%	80.02%	75.39%	75.55%	80.94%	76.26%	77.71%	79.45%	78.55%	82.22%	78.45%	76.86%	75.56%	75.73%	74.71%	78.00%	82.46%	77.58%	59.51%	76.25%	74.38%	80.00%	77.69%	75.52%	81.89%	79.36%	75.86%	78.61%	77.90%	79.08%	75.96%	75.48%	79.09%	78.75%	79.92%	79.58%	79.39%	75.40%									
17	Собчак Ксения Анатольевна	1691	38	20	39	24	12	29	33	6	74	47	36	60	55	28	31	55	36	32	14	53	39	64	50	40	45	49	62	131	16	58	12	52	24	13	24	44	24	26	11	21	24	39	31	15	19	19	17									
		2.97%	5.21%	3.47%	2.82%	2.67%	3.51%	2.73%	2.63%	2.04%	3.99%	3.38%	2.00%	2.68%	2.96%	2.16%	2.52%	3.46%	2.60%	2.25%	2.68%	3.01%	2.77%	3.80%	3.25%	3.12%	3.26%	1.94%	2.95%	10.69%	4.00%	3.87%	2.79%	2.76%	2.78%	1.81%	2.55%	3.10%	1.97%	2.53%	1.41%	2.24%	2.86%	2.44%	3.23%	1.59%	2.20%	1.93%	2.75%									
18	Сурайкин Максим Александрович	423	9	7	9	8	3	10	4	1	13	13	16	15	12	7	10	13	8	6	3	15	8	11	7	20	11	5	22	6	2	16	1	10	8	8	6	10	11	9	5	10	6	21	10	7	4	3	4									
		0.74%	1.23%	1.22%	0.65%	0.89%	0.88%	0.94%	0.32%	0.34%	0.70%	0.94%	0.89%	0.67%	0.64%	0.54%	0.81%	0.82%	0.58%	0.42%	0.57%	0.85%	0.57%	0.65%	0.46%	1.56%	0.80%	0.20%	1.05%	0.49%	0.50%	1.07%	0.23%	0.53%	0.93%	1.11%	0.64%	0.70%	0.90%	0.88%	0.64%	1.07%	0.71%	1.31%	1.04%	0.74%	0.46%	0.30%	0.65%									
19	Титов Борис Юрьевич	694	11	3	13	15	2	10	13	3	25	18	17	31	20	11	24	20	21	21	5	26	22	23	24	17	22	25	31	28	4	16	3	20	8	6	5	19	13	10	6	7	9	19	11	10	10	7	10									
		1.22%	1.51%	0.52%	0.94%	1.67%	0.58%	0.94%	1.03%	1.02%	1.35%	1.29%	0.95%	1.39%	1.07%	0.85%	1.95%	1.26%	1.51%	1.48%	0.96%	1.48%	1.56%	1.37%	1.56%	1.33%	1.59%	0.99%	1.47%	2.29%	1.00%	1.07%	0.70%	1.06%	0.93%	0.84%	0.53%	1.34%	1.07%	0.97%	0.77%	0.75%	1.07%	1.19%	1.15%	1.06%	1.16%	0.71%	1.62%									
20	Явлинский Григорий Алексеевич	1209	24	8	22	30	4	29	26	2	32	30	30	65	53	22	22	28	31	22	2	35	36	49	54	21	21	39	40	49	13	44	4	42	15	11	14	30	30	20	16	29	19	20	9	14	12	26	15									
		2.12%	3.29%	1.39%	1.59%	3.34%	1.17%	2.73%	2.07%	0.68%	1.73%	2.16%	1.67%	2.91%	2.85%	1.70%	1.79%	1.76%	2.24%	1.55%	0.38%	1.99%	2.56%	2.91%	3.51%	1.64%	1.52%	1.55%	1.90%	4.00%	3.25%	2.94%	0.93%	2.23%	1.74%	1.53%	1.49%	2.11%	2.46%	1.95%	2.05%	3.10%	2.26%	1.25%	0.94%	1.48%	1.39%	2.64%	2.43%									
																																																										
																																																										
																																																										
																																																										
																																																										
																																																										
																																																										
																																																										
																																																										
																																																										
																																																										
																																																										
																																																										
																																																										
																																																										
																																																										
																																																										
																																																										
																																																										
																																																										
																																																										
																																																										
																																																										
																																																										
																																																										
																																																										
																																																										
