10	Число действительных избирательных бюллетеней	13392	770	820	1025	920	672	342	970	799	710	553	1271	552	530	502	603	192	76	609	111	511	93	100	661									
11	Число утраченных избирательных бюллетеней	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0									
12	"Число избирательных бюллетеней, не учтенных при получении"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0									
																																		
13	Бабурин Сергей Николаевич	96	4	2	13	8	3	0	9	5	5	4	6	5	6	2	5	2	2	5	0	6	0	1	3									
		0.71%	0.51%	0.24%	1.25%	0.85%	0.44%	0.00%	0.91%	0.62%	0.69%	0.71%	0.47%	0.89%	1.12%	0.39%	0.82%	1.04%	2.63%	0.80%	0.00%	1.17%	0.00%	1.00%	0.45%									
14	Грудинин Павел Николаевич	2124	122	119	199	164	116	56	183	126	102	71	198	90	78	68	88	25	6	99	9	85	9	2	109									
		15.64%	15.64%	14.41%	19.17%	17.48%	16.93%	16.09%	18.52%	15.59%	14.11%	12.66%	15.36%	16.01%	14.55%	13.31%	14.47%	12.95%	7.89%	15.92%	8.04%	16.60%	9.68%	2.00%	16.22%									
15	Жириновский Владимир Вольфович	1326	83	79	95	79	45	38	85	71	78	71	155	60	55	49	53	27	10	49	7	46	17	13	61									
		9.76%	10.64%	9.56%	9.15%	8.42%	6.57%	10.92%	8.60%	8.79%	10.79%	12.66%	12.02%	10.68%	10.26%	9.59%	8.72%	13.99%	13.16%	7.88%	6.25%	8.98%	18.28%	13.00%	9.08%									
16	Путин Владимир Владимирович	9427	547	588	684	629	484	240	661	567	506	388	880	379	369	371	436	135	58	440	95	362	63	77	468									
		69.41%	70.13%	71.19%	65.90%	67.06%	70.66%	68.97%	66.90%	70.17%	69.99%	69.16%	68.27%	67.44%	68.84%	72.60%	71.71%	69.95%	76.32%	70.74%	84.82%	70.70%	67.74%	77.00%	69.64%									
17	Собчак Ксения Анатольевна	116	5	9	7	4	5	1	10	11	7	7	12	6	7	2	3	0	0	5	0	3	3	2	7									
		0.85%	0.64%	1.09%	0.67%	0.43%	0.73%	0.29%	1.01%	1.36%	0.97%	1.25%	0.93%	1.07%	1.31%	0.39%	0.49%	0.00%	0.00%	0.80%	0.00%	0.59%	3.23%	2.00%	1.04%									
18	Сурайкин Максим Александрович	105	2	9	8	14	2	2	4	3	4	3	8	6	6	6	7	2	0	6	0	4	0	4	5									
		0.77%	0.26%	1.09%	0.77%	1.49%	0.29%	0.57%	0.40%	0.37%	0.55%	0.53%	0.62%	1.07%	1.12%	1.17%	1.15%	1.04%	0.00%	0.96%	0.00%	0.78%	0.00%	4.00%	0.74%									
19	Титов Борис Юрьевич	117	4	9	6	16	10	2	11	10	6	6	10	3	5	2	9	0	0	3	0	2	0	0	3									
		0.86%	0.51%	1.09%	0.58%	1.71%	1.46%	0.57%	1.11%	1.24%	0.83%	1.07%	0.78%	0.53%	0.93%	0.39%	1.48%	0.00%	0.00%	0.48%	0.00%	0.39%	0.00%	0.00%	0.45%									
20	Явлинский Григорий Алексеевич	81	3	5	13	6	7	3	7	6	2	3	2	3	4	2	2	1	0	2	0	3	1	1	5									
		0.60%	0.38%	0.61%	1.25%	0.64%	1.02%	0.86%	0.71%	0.74%	0.28%	0.53%	0.16%	0.53%	0.75%	0.39%	0.33%	0.52%	0.00%	0.32%	0.00%	0.59%	1.08%	1.00%	0.74%									
																																		
																																		
																																		
																																		
																																		
																																		
																																		
																																		
																																		
																																		
																																		
																																		
																																		
																																		
																																		
																																		
																																		
																																		
																																		
																																		
																																		
																																		
																																		
																																		
																																		
																																		
																																		
