19	Жириновский Владимир Вольфович	1385	140	54	68	13	70	66	56	19	10	6	33	6	12	60	32	27	12	79	21	12	93	19	28	21	14	7	1	13	43	58	49	11	11	2	15	20	13	3	12	8	5	1	40	5	39	25	19	6	8									
		6.76%	8.26%	7.27%	6.00%	8.33%	5.57%	8.51%	5.85%	6.21%	5.62%	9.52%	6.06%	1.66%	6.63%	8.84%	8.21%	10.93%	11.11%	7.57%	5.92%	12.90%	5.69%	9.74%	14.74%	12.96%	7.73%	2.49%	0.48%	3.19%	5.06%	8.18%	10.04%	12.09%	8.21%	3.77%	9.15%	4.50%	10.16%	1.60%	4.29%	6.06%	6.67%	2.17%	5.85%	8.62%	9.47%	5.46%	6.38%	4.03%	6.06%									
20	Зюганов Геннадий Андреевич	5196	432	196	362	32	311	201	281	92	38	14	136	113	44	269	130	79	27	183	90	29	495	22	41	36	32	74	46	113	228	137	65	16	32	13	39	87	42	43	88	24	28	11	106	8	96	103	62	35	15									
		25.35%	25.49%	26.38%	31.95%	20.51%	24.76%	25.90%	29.33%	30.07%	21.35%	22.22%	24.95%	31.22%	24.31%	39.62%	33.33%	31.98%	25.00%	17.53%	25.35%	31.18%	30.28%	11.28%	21.58%	22.22%	17.68%	26.33%	21.90%	27.70%	26.86%	19.32%	13.32%	17.58%	23.88%	24.53%	23.78%	19.59%	32.81%	22.99%	31.43%	18.18%	37.33%	23.91%	15.50%	13.79%	23.30%	22.49%	20.81%	23.49%	11.36%									
21	Миронов Сергей Михайлович	584	42	18	29	2	41	29	35	11	2	2	11	9	6	31	25	7	4	42	11	2	25	2	3	3	7	7	5	10	23	20	23	2	4	2	7	5	5	3	8	1	1	4	20	0	7	14	8	3	3									
		2.85%	2.48%	2.42%	2.56%	1.28%	3.26%	3.74%	3.65%	3.59%	1.12%	3.17%	2.02%	2.49%	3.31%	4.57%	6.41%	2.83%	3.70%	4.02%	3.10%	2.15%	1.53%	1.03%	1.58%	1.85%	3.87%	2.49%	2.38%	2.45%	2.71%	2.82%	4.71%	2.20%	2.99%	3.77%	4.27%	1.13%	3.91%	1.60%	2.86%	0.76%	1.33%	8.70%	2.92%	0.00%	1.70%	3.06%	2.68%	2.01%	2.27%									
22	Прохоров Михаил Дмитриевич	778	62	27	35	2	71	42	57	5	7	1	35	6	11	29	13	12	2	57	12	0	62	1	7	5	6	5	3	10	22	24	29	4	7	0	5	14	2	3	10	9	1	0	20	1	13	14	4	5	6									
		3.79%	3.66%	3.63%	3.09%	1.28%	5.65%	5.41%	5.95%	1.63%	3.93%	1.59%	6.42%	1.66%	6.08%	4.27%	3.33%	4.86%	1.85%	5.46%	3.38%	0.00%	3.79%	0.51%	3.68%	3.09%	3.31%	1.78%	1.43%	2.45%	2.59%	3.39%	5.94%	4.40%	5.22%	0.00%	3.05%	3.15%	1.56%	1.60%	3.57%	6.82%	1.33%	0.00%	2.92%	1.72%	3.16%	3.06%	1.34%	3.36%	4.55%									
23	Путин Владимир Владимирович	12368	1003	443	620	105	748	433	516	174	120	39	328	223	105	287	186	121	63	668	218	50	945	148	111	96	121	186	153	256	530	465	317	58	79	36	98	314	64	134	161	86	40	28	493	44	254	299	203	99	100									
		60.33%	59.17%	59.62%	54.72%	67.31%	59.55%	55.80%	53.86%	56.86%	67.42%	61.90%	60.18%	61.60%	58.01%	42.27%	47.69%	48.99%	58.33%	63.98%	61.41%	53.76%	57.80%	75.90%	58.42%	59.26%	66.85%	66.19%	72.86%	62.75%	62.43%	65.59%	64.96%	63.74%	58.96%	67.92%	59.76%	70.72%	50.00%	71.66%	57.50%	65.15%	53.33%	60.87%	72.08%	75.86%	61.65%	65.28%	68.12%	66.44%	75.76%									
																																																												
																																																												
																																																												
																																																												
																																																												
																																																												
																																																												
																																																												
																																																												
																																																												
																																																												
																																																												
																																																												
																																																												
																																																												
																																																												
																																																												
																																																												
																																																												
																																																												
																																																												
																																																												
																																																												
																																																												
																																																												
																																																												
																																																												
