		10.25%	9.84%	4.13%	3.30%	7.26%	11.38%	12.19%	9.16%	11.39%	13.21%	8.40%	9.52%	13.02%	4.30%	5.11%	5.56%	11.68%	15.30%	9.11%	13.50%	10.43%	12.65%	7.24%	13.55%	17.39%	11.70%	5.99%	24.59%	11.93%	1.59%	10.48%	9.61%									
16	Путин Владимир Владимирович	6182	245	97	78	296	124	347	782	779	141	270	182	136	72	92	160	105	131	293	111	65	165	128	161	171	132	309	70	81	52	80	327									
		70.04%	77.78%	80.17%	85.71%	69.32%	74.25%	67.12%	65.71%	66.70%	66.51%	68.70%	72.22%	70.83%	77.42%	67.15%	80.81%	76.64%	71.58%	74.18%	55.50%	56.52%	67.35%	84.21%	75.23%	67.59%	77.19%	71.20%	57.38%	74.31%	82.54%	64.52%	74.83%									
17	Собчак Ксения Анатольевна	103	2	1	1	2	2	6	13	13	6	7	2	3	0	3	3	2	2	8	1	4	2	3	3	2	0	2	3	1	0	2	4									
		1.17%	0.63%	0.83%	1.10%	0.47%	1.20%	1.16%	1.09%	1.11%	2.83%	1.78%	0.79%	1.56%	0.00%	2.19%	1.52%	1.46%	1.09%	2.03%	0.50%	3.48%	0.82%	1.97%	1.40%	0.79%	0.00%	0.46%	2.46%	0.92%	0.00%	1.61%	0.92%									
18	Сурайкин Максим Александрович	62	3	0	0	4	1	4	8	9	3	4	3	3	4	0	0	0	1	2	2	0	0	1	0	2	2	3	0	0	0	2	1									
		0.70%	0.95%	0.00%	0.00%	0.94%	0.60%	0.77%	0.67%	0.77%	1.42%	1.02%	1.19%	1.56%	4.30%	0.00%	0.00%	0.00%	0.55%	0.51%	1.00%	0.00%	0.00%	0.66%	0.00%	0.79%	1.17%	0.69%	0.00%	0.00%	0.00%	1.61%	0.23%									
19	Титов Борис Юрьевич	37	0	0	0	2	0	5	5	6	0	2	1	1	0	0	1	1	3	2	1	1	4	0	0	0	0	1	0	0	0	0	1									
		0.42%	0.00%	0.00%	0.00%	0.47%	0.00%	0.97%	0.42%	0.51%	0.00%	0.51%	0.40%	0.52%	0.00%	0.00%	0.51%	0.73%	1.64%	0.51%	0.50%	0.87%	1.63%	0.00%	0.00%	0.00%	0.00%	0.23%	0.00%	0.00%	0.00%	0.00%	0.23%									
20	Явлинский Григорий Алексеевич	31	0	0	0	1	0	2	6	9	2	0	0	1	0	0	0	0	0	2	0	1	1	1	2	0	0	2	1	0	0	0	0									
		0.35%	0.00%	0.00%	0.00%	0.23%	0.00%	0.39%	0.50%	0.77%	0.94%	0.00%	0.00%	0.52%	0.00%	0.00%	0.00%	0.00%	0.00%	0.51%	0.00%	0.87%	0.41%	0.66%	0.93%	0.00%	0.00%	0.46%	0.82%	0.00%	0.00%	0.00%	0.00%									
																																										
																																										
																																										
																																										
																																										
																																										
																																										
																																										
																																										
																																										
																																										
																																										
																																										
																																										
																																										
																																										
																																										
																																										
																																										
																																										
																																										
																																										
																																										
																																										
																																										
																																										
																																										
