		7.65%	7.67%	9.81%	7.20%	7.52%	5.74%	7.74%	6.79%	5.69%	5.01%	7.49%	6.57%	5.95%	6.73%	6.85%	6.11%	8.40%	7.69%	7.89%	8.99%	6.17%	6.52%	6.68%	8.82%	9.22%	11.46%	10.08%	9.17%	8.41%	8.10%	8.45%	8.77%	8.49%	11.03%	7.20%	8.97%	7.30%	7.87%	6.38%	10.02%	7.68%	8.05%									
20	Зюганов Геннадий Андреевич	9519	312	250	253	273	308	296	347	346	220	240	330	290	236	248	259	239	242	249	226	275	127	297	38	238	91	294	137	110	218	250	208	315	221	156	161	194	245	216	180	183	201									
		21.66%	19.95%	23.15%	23.06%	24.44%	22.38%	19.10%	22.86%	23.44%	22.04%	24.29%	20.66%	25.02%	21.45%	18.67%	22.94%	23.62%	22.98%	25.18%	20.75%	19.27%	21.78%	20.65%	22.35%	19.26%	23.70%	21.96%	22.83%	21.03%	21.27%	21.35%	23.40%	24.98%	19.82%	20.42%	18.51%	20.82%	21.19%	18.62%	20.27%	19.51%	23.45%									
21	Миронов Сергей Михайлович	1656	82	39	51	25	47	59	46	59	41	36	75	49	53	57	52	54	43	31	50	54	25	60	4	43	15	47	16	13	42	31	36	40	34	19	16	28	57	37	29	32	29									
		3.77%	5.24%	3.61%	4.65%	2.24%	3.42%	3.81%	3.03%	3.99%	4.11%	3.64%	4.70%	4.23%	4.82%	4.29%	4.61%	5.34%	4.08%	3.13%	4.59%	3.78%	4.29%	4.17%	2.35%	3.48%	3.91%	3.51%	2.67%	2.49%	4.10%	2.65%	4.05%	3.17%	3.05%	2.49%	1.84%	3.00%	4.93%	3.19%	3.27%	3.41%	3.38%									
22	Прохоров Михаил Дмитриевич	5798	239	96	182	148	152	201	174	223	194	121	256	160	140	177	144	154	140	106	111	243	86	240	12	105	34	156	31	61	115	110	115	144	121	95	98	118	196	183	133	163	121									
		13.19%	15.28%	8.89%	16.59%	13.25%	11.05%	12.97%	11.46%	15.11%	19.44%	12.25%	16.03%	13.81%	12.73%	13.33%	12.75%	15.22%	13.30%	10.72%	10.19%	17.03%	14.75%	16.69%	7.06%	8.50%	8.85%	11.65%	5.17%	11.66%	11.22%	9.39%	12.94%	11.42%	10.85%	12.43%	11.26%	12.66%	16.96%	15.78%	14.98%	17.38%	14.12%									
23	Путин Владимир Владимирович	23009	790	573	522	575	768	850	824	743	481	499	811	570	584	738	590	471	537	511	592	751	302	725	100	717	196	686	349	290	553	658	438	633	603	432	502	509	549	637	450	476	424									
		52.36%	50.51%	53.06%	47.58%	51.48%	55.81%	54.84%	54.28%	50.34%	48.20%	50.51%	50.78%	49.18%	53.09%	55.57%	52.26%	46.54%	50.99%	51.67%	54.36%	52.63%	51.80%	50.42%	58.82%	58.01%	51.04%	51.23%	58.17%	55.45%	53.95%	56.19%	49.27%	50.20%	54.08%	56.54%	57.70%	54.61%	47.49%	54.91%	50.68%	50.75%	49.47%									
																																																				
																																																				
																																																				
																																																				
																																																				
																																																				
																																																				
																																																				
																																																				
																																																				
																																																				
																																																				
																																																				
																																																				
																																																				
																																																				
																																																				
																																																				
																																																				
																																																				
																																																				
																																																				
																																																				
																																																				
																																																				
																																																				
																																																				
