15	Жириновский Владимир Вольфович	874	34	35	39	51	38	53	44	38	17	31	35	36	50	15	4	16	4	4	37	4	5	27	4	5	21	5	35	54	18	57	21	12	25									
		9.85%	7.49%	7.54%	9.77%	9.27%	8.33%	11.35%	8.27%	11.11%	10.69%	9.81%	10.48%	7.96%	11.09%	5.03%	8.00%	17.20%	7.14%	5.00%	9.64%	10.00%	4.76%	9.44%	9.09%	5.26%	14.79%	5.21%	8.31%	34.84%	11.11%	12.50%	11.11%	14.63%	9.36%									
16	Путин Владимир Владимирович	6557	322	336	282	385	336	302	379	245	115	241	250	314	348	229	33	72	48	66	299	32	97	232	37	76	98	88	329	92	124	338	143	61	208									
		73.87%	70.93%	72.41%	70.68%	70.00%	73.68%	64.67%	71.24%	71.64%	72.33%	76.27%	74.85%	69.47%	77.16%	76.85%	66.00%	77.42%	85.71%	82.50%	77.86%	80.00%	92.38%	81.12%	84.09%	80.00%	69.01%	91.67%	78.15%	59.35%	76.54%	74.12%	75.66%	74.39%	77.90%									
17	Собчак Ксения Анатольевна	79	2	1	5	5	5	6	6	0	4	4	2	11	4	1	0	1	0	1	3	1	0	0	0	0	0	3	2	1	3	5	0	0	3									
		0.89%	0.44%	0.22%	1.25%	0.91%	1.10%	1.28%	1.13%	0.00%	2.52%	1.27%	0.60%	2.43%	0.89%	0.34%	0.00%	1.08%	0.00%	1.25%	0.78%	2.50%	0.00%	0.00%	0.00%	0.00%	0.00%	3.13%	0.48%	0.65%	1.85%	1.10%	0.00%	0.00%	1.12%									
18	Сурайкин Максим Александрович	63	2	2	2	3	2	1	5	0	1	0	4	9	1	5	0	0	0	1	4	0	1	3	1	0	1	0	5	0	0	3	4	1	2									
		0.71%	0.44%	0.43%	0.50%	0.55%	0.44%	0.21%	0.94%	0.00%	0.63%	0.00%	1.20%	1.99%	0.22%	1.68%	0.00%	0.00%	0.00%	1.25%	1.04%	0.00%	0.95%	1.05%	2.27%	0.00%	0.70%	0.00%	1.19%	0.00%	0.00%	0.66%	2.12%	1.22%	0.75%									
19	Титов Борис Юрьевич	31	3	4	2	2	3	0	0	1	0	0	0	3	1	2	0	0	0	0	0	0	0	3	1	0	2	0	1	1	0	1	1	0	0									
		0.35%	0.66%	0.86%	0.50%	0.36%	0.66%	0.00%	0.00%	0.29%	0.00%	0.00%	0.00%	0.66%	0.22%	0.67%	0.00%	0.00%	0.00%	0.00%	0.00%	0.00%	0.00%	1.05%	2.27%	0.00%	1.41%	0.00%	0.24%	0.65%	0.00%	0.22%	0.53%	0.00%	0.00%									
20	Явлинский Григорий Алексеевич	26	2	5	1	2	2	2	2	0	0	0	3	3	2	0	0	0	0	0	1	0	0	0	0	0	0	0	0	1	0	0	0	0	0									
		0.29%	0.44%	1.08%	0.25%	0.36%	0.44%	0.43%	0.38%	0.00%	0.00%	0.00%	0.90%	0.66%	0.44%	0.00%	0.00%	0.00%	0.00%	0.00%	0.26%	0.00%	0.00%	0.00%	0.00%	0.00%	0.00%	0.00%	0.00%	0.65%	0.00%	0.00%	0.00%	0.00%	0.00%									
																																												
																																												
																																												
																																												
																																												
																																												
																																												
																																												
																																												
																																												
																																												
																																												
																																												
																																												
																																												
																																												
																																												
																																												
																																												
																																												
																																												
																																												
																																												
																																												
																																												
																																												
																																												
