22	Прохоров Михаил Дмитриевич	3173	13	46	134	102	117	266	126	128	114	69	79	136	195	180	87	127	157	142	161	136	31	163	51	97	21	81	33	25	18	138									
		10.27%	5.65%	7.62%	8.96%	14.91%	18.14%	13.73%	11.84%	8.01%	8.30%	8.78%	12.08%	9.76%	12.13%	10.20%	11.25%	14.16%	10.44%	9.01%	9.96%	9.28%	10.33%	11.54%	7.49%	7.92%	6.48%	7.83%	9.65%	11.21%	8.37%	9.42%									
23	Путин Владимир Владимирович	19744	150	374	965	445	375	1139	674	1083	924	491	414	854	988	1123	480	541	1018	1049	1040	965	180	847	450	819	203	675	232	143	146	957									
		63.92%	65.22%	61.92%	64.51%	65.06%	58.14%	58.77%	63.35%	67.77%	67.25%	62.47%	63.30%	61.31%	61.48%	63.63%	62.10%	60.31%	67.69%	66.56%	64.36%	65.87%	60.00%	59.99%	66.08%	66.91%	62.65%	65.28%	67.84%	64.13%	67.91%	65.32%									
																																									
																																									
																																									
																																									
																																									
																																									
																																									
																																									
																																									
																																									
																																									
																																									
																																									
																																									
																																									
																																									
																																									
																																									
																																									
																																									
																																									
																																									
																																									
																																									
																																									
																																									
																																									
