18	Сурайкин Максим Александрович	255	1	2	5	9	6	5	5	15	8	3	1	3	9	1	4	2	0	1	0	1	0	3	1	0	0	10	0	4	0	9	13	0	11	7	5	3	2	3	7	0	0	13	2	11	2	3	3	5	8	5	9	2	9	13	5	5	1									
		0.63%	0.27%	0.91%	0.92%	0.92%	1.25%	1.09%	0.38%	1.32%	1.48%	0.81%	0.13%	0.56%	0.69%	0.45%	0.42%	0.64%	0.00%	0.23%	0.00%	0.31%	0.00%	1.35%	1.52%	0.00%	0.00%	0.98%	0.00%	1.00%	0.00%	0.70%	0.78%	0.00%	0.54%	0.56%	0.68%	0.67%	0.61%	0.32%	0.75%	0.00%	0.00%	1.29%	0.31%	0.84%	0.25%	0.53%	0.21%	1.00%	0.75%	0.40%	0.86%	0.24%	0.64%	0.86%	0.40%	0.42%	0.31%									
19	Титов Борис Юрьевич	268	2	1	4	4	1	3	8	5	1	3	2	1	6	3	10	4	1	3	0	0	0	1	0	1	2	12	1	1	1	10	11	1	17	15	4	6	1	5	4	4	2	5	7	13	1	2	8	3	9	6	5	2	12	11	11	12	0									
		0.66%	0.55%	0.45%	0.73%	0.41%	0.21%	0.65%	0.61%	0.44%	0.19%	0.81%	0.26%	0.19%	0.46%	1.36%	1.06%	1.29%	1.16%	0.68%	0.00%	0.00%	0.00%	0.45%	0.00%	1.96%	0.86%	1.17%	0.76%	0.25%	1.12%	0.78%	0.66%	0.35%	0.84%	1.20%	0.54%	1.35%	0.30%	0.54%	0.43%	0.63%	1.55%	0.50%	1.08%	0.99%	0.12%	0.35%	0.57%	0.60%	0.85%	0.48%	0.48%	0.24%	0.85%	0.73%	0.89%	1.00%	0.00%									
20	Явлинский Григорий Алексеевич	245	1	1	1	5	0	1	6	5	3	4	6	6	6	3	13	1	0	1	0	3	0	0	0	0	0	12	0	4	0	5	18	1	14	12	3	4	1	3	6	3	0	9	6	6	0	2	8	3	8	7	8	5	6	8	8	9	0									
		0.61%	0.27%	0.45%	0.18%	0.51%	0.00%	0.22%	0.46%	0.44%	0.56%	1.08%	0.79%	1.12%	0.46%	1.36%	1.37%	0.32%	0.00%	0.23%	0.00%	0.94%	0.00%	0.00%	0.00%	0.00%	0.00%	1.17%	0.00%	1.00%	0.00%	0.39%	1.08%	0.35%	0.69%	0.96%	0.41%	0.90%	0.30%	0.32%	0.65%	0.47%	0.00%	0.89%	0.92%	0.46%	0.00%	0.35%	0.57%	0.60%	0.75%	0.56%	0.76%	0.61%	0.42%	0.53%	0.65%	0.75%	0.00%									
																																																																				
																																																																				
																																																																				
																																																																				
																																																																				
																																																																				
																																																																				
																																																																				
																																																																				
																																																																				
																																																																				
																																																																				
																																																																				
																																																																				
																																																																				
																																																																				
																																																																				
																																																																				
																																																																				
																																																																				
																																																																				
																																																																				
																																																																				
																																																																				
																																																																				
																																																																				
																																																																				
