20	Зюганов Геннадий Андреевич	5926	280	206	202	203	153	69	18	40	37	45	175	169	43	201	272	134	67	75	173	25	148	41	67	10	49	26	34	6	12	44	106	14	107	10	266	39	45	171	120	127	38	56	106	147	118	20	177	111	117	169	85	162	82	248	261									
		14.62%	18.92%	16.83%	18.04%	20.53%	10.14%	19.33%	18.00%	9.88%	19.89%	8.35%	18.38%	20.36%	11.94%	17.33%	25.23%	23.47%	11.99%	17.01%	10.45%	12.69%	18.29%	16.87%	14.79%	18.18%	14.67%	16.77%	14.05%	8.33%	22.64%	12.54%	6.13%	10.61%	27.51%	14.71%	14.27%	2.66%	12.89%	9.11%	5.80%	17.52%	10.22%	14.55%	13.59%	16.24%	18.32%	17.24%	18.40%	13.59%	16.05%	18.27%	17.31%	16.18%	10.58%	20.46%	20.73%									
21	Миронов Сергей Михайлович	1516	60	63	47	55	48	9	2	17	5	13	50	34	12	54	66	25	14	29	57	6	24	5	25	0	14	0	9	1	2	10	34	5	10	0	63	8	12	51	58	33	7	11	27	53	27	2	50	39	48	33	10	25	24	68	62									
		3.74%	4.05%	5.15%	4.20%	5.56%	3.18%	2.52%	2.00%	4.20%	2.69%	2.41%	5.25%	4.10%	3.33%	4.66%	6.12%	4.38%	2.50%	6.58%	3.44%	3.05%	2.97%	2.06%	5.52%	0.00%	4.19%	0.00%	3.72%	1.39%	3.77%	2.85%	1.97%	3.79%	2.57%	0.00%	3.38%	0.55%	3.44%	2.72%	2.80%	4.55%	1.88%	2.86%	3.46%	5.86%	4.19%	1.72%	5.20%	4.77%	6.58%	3.57%	2.04%	2.50%	3.10%	5.61%	4.92%									
22	Прохоров Михаил Дмитриевич	3278	171	88	118	93	194	30	9	35	26	51	96	101	43	89	77	36	36	57	136	20	74	34	31	2	12	4	11	2	5	18	90	9	24	4	153	21	22	139	136	58	23	35	68	66	60	7	88	80	76	50	36	72	63	95	104									
		8.09%	11.55%	7.19%	10.54%	9.40%	12.86%	8.40%	9.00%	8.64%	13.98%	9.46%	10.08%	12.17%	11.94%	7.67%	7.14%	6.30%	6.44%	12.93%	8.21%	10.15%	9.15%	13.99%	6.84%	3.64%	3.59%	2.58%	4.55%	2.78%	9.43%	5.13%	5.21%	6.82%	6.17%	5.88%	8.21%	1.43%	6.30%	7.40%	6.57%	8.00%	6.18%	9.09%	8.72%	7.29%	9.32%	6.03%	9.15%	9.79%	10.43%	5.41%	7.33%	7.19%	8.13%	7.84%	8.26%									
23	Путин Владимир Владимирович	24220	764	726	624	530	944	190	55	263	91	362	517	427	214	668	489	290	369	235	1115	125	454	131	270	38	221	112	157	55	28	227	1206	95	208	47	1116	1316	199	1251	1416	388	231	206	455	508	338	69	491	509	379	534	288	563	467	624	625									
		59.77%	51.62%	59.31%	55.71%	53.59%	62.56%	53.22%	55.00%	64.94%	48.92%	67.16%	54.31%	51.45%	59.44%	57.59%	45.36%	50.79%	66.01%	53.29%	67.33%	63.45%	56.12%	53.91%	59.60%	69.09%	66.17%	72.26%	64.88%	76.39%	52.83%	64.67%	69.75%	71.97%	53.47%	69.12%	59.87%	89.77%	57.02%	66.61%	68.41%	53.52%	62.10%	53.51%	58.33%	56.13%	52.48%	59.48%	51.04%	62.30%	51.99%	57.73%	58.66%	56.24%	60.26%	51.49%	49.64%									
																																																																		
																																																																		
																																																																		
																																																																		
																																																																		
																																																																		
																																																																		
																																																																		
																																																																		
																																																																		
																																																																		
																																																																		
																																																																		
																																																																		
																																																																		
																																																																		
																																																																		
																																																																		
																																																																		
																																																																		
																																																																		
																																																																		
																																																																		
																																																																		
																																																																		
																																																																		
																																																																		
