7	Число избирательных бюллетеней в переносных ящиках для голосования	2206	63	14	31	89	22	27	61	80	60	66	19	67	29	47	8	26	28	38	28	15	68	44	20	28	18	17	215	12	41	45	29	92	43	59	204	130	46	21	42	53	16	22	10	45	18	30	20									
8	Число бюллетеней в стационарных ящиках для голосования	13854	645	108	59	504	98	291	930	609	597	888	398	198	97	270	273	33	126	233	209	79	515	204	149	186	137	111	405	113	264	247	75	557	274	312	751	321	479	52	127	544	96	130	202	526	223	125	84									
9	Число недействительных избирательных бюллетеней	113	7	0	0	11	2	3	12	5	4	3	3	1	0	0	2	0	0	0	2	0	10	0	0	0	0	0	0	3	0	2	2	12	1	0	3	7	6	0	0	3	2	3	3	0	0	1	0									
10	Число действительных избирательных бюллетеней	15947	701	122	90	582	118	315	979	684	653	951	414	264	126	317	279	59	154	271	235	94	573	248	169	214	155	128	620	122	305	290	102	637	316	371	952	444	519	73	169	594	110	149	209	571	241	154	104									
11	Число полученных открепительных  удостоверений	648	30	18	4	26	15	10	59	40	19	45	15	3	1	3	3	0	22	29	6	0	20	15	5	20	14	10	14	8	15	15	3	21	11	14	30	10	10	0	20	5	2	2	12	20	2	2	0									
12	Число открепительных удостоверений, выданных избирателям на избирательном участке	648	30	18	4	26	15	10	59	40	19	45	15	3	1	3	3	0	22	29	6	0	20	15	5	20	14	10	14	8	15	15	3	21	11	14	30	10	10	0	20	5	2	2	12	20	2	2	0									
13	Число избирателей, проголосовавших по открепительным удостоверениям	166	7	2	1	4	3	2	15	5	9	11	4	3	1	1	0	0	3	1	3	4	7	2	3	3	1	0	3	0	2	2	2	4	4	7	4	5	3	1	1	9	2	3	5	6	1	2	5									
14	Число неиспользованных открепительных удостоверений	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0									
15	Число открепительных удостоверений, выданных избирателям ТИК	52	2	0	0	0	0	0	3	0	4	3	2	1	1	0	0	0	3	6	4	0	7	0	2	1	0	0	2	1	1	1	0	3	0	0	1	0	0	0	3	0	0	0	0	1	0	0	0									
16	Число утраченных открепительных удостоверений	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0									
17	Число утраченных избирательных бюллетеней	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0									
18	Число избирательных бюллетеней, не учтенных при получении	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0									
																																																										
19	Жириновский Владимир Вольфович	525	36	3	3	34	4	14	21	47	19	36	16	5	1	4	9	2	4	10	2	1	21	5	7	7	3	1	2	4	9	11	3	21	10	2	21	13	17	2	1	45	6	13	7	9	4	5	5									
		3.27%	5.08%	2.46%	3.33%	5.73%	3.33%	4.40%	2.12%	6.82%	2.89%	3.77%	3.84%	1.89%	0.79%	1.26%	3.20%	3.39%	2.60%	3.69%	0.84%	1.06%	3.60%	2.02%	4.14%	3.27%	1.94%	0.78%	0.32%	3.20%	2.95%	3.77%	2.88%	3.24%	3.15%	0.54%	2.20%	2.88%	3.24%	2.74%	0.59%	7.54%	5.36%	8.55%	3.30%	1.58%	1.66%	3.23%	4.81%									
20	Зюганов Геннадий Андреевич	2019	136	16	8	108	28	45	91	115	85	176	60	22	7	10	25	2	8	47	29	13	87	51	12	17	8	1	7	15	12	35	13	50	85	13	95	26	126	2	20	120	21	26	48	50	21	19	8									
		12.57%	19.21%	13.11%	8.89%	18.21%	23.33%	14.15%	9.18%	16.69%	12.94%	18.45%	14.39%	8.30%	5.56%	3.15%	8.90%	3.39%	5.19%	17.34%	12.24%	13.83%	14.92%	20.56%	7.10%	7.94%	5.16%	0.78%	1.13%	12.00%	3.93%	11.99%	12.50%	7.70%	26.81%	3.50%	9.95%	5.76%	24.00%	2.74%	11.83%	20.10%	18.75%	17.11%	22.64%	8.76%	8.71%	12.26%	7.69%									
21	Миронов Сергей Михайлович	393	25	1	2	18	4	1	22	21	25	43	16	10	0	6	1	1	2	8	3	2	17	14	4	4	3	0	2	0	4	3	4	25	6	2	10	14	12	1	2	22	4	10	4	6	4	3	2									
		2.45%	3.53%	0.82%	2.22%	3.04%	3.33%	0.31%	2.22%	3.05%	3.81%	4.51%	3.84%	3.77%	0.00%	1.89%	0.36%	1.69%	1.30%	2.95%	1.27%	2.13%	2.92%	5.65%	2.37%	1.87%	1.94%	0.00%	0.32%	0.00%	1.31%	1.03%	3.85%	3.85%	1.89%	0.54%	1.05%	3.10%	2.29%	1.37%	1.18%	3.69%	3.57%	6.58%	1.89%	1.05%	1.66%	1.94%	1.92%									
22	Прохоров Михаил Дмитриевич	505	28	2	0	20	7	6	32	34	28	54	28	11	4	2	22	1	1	9	5	4	12	6	4	1	5	0	2	4	3	4	2	21	14	1	15	16	25	0	8	23	4	2	14	11	5	3	2									
		3.14%	3.95%	1.64%	0.00%	3.37%	5.83%	1.89%	3.23%	4.93%	4.26%	5.66%	6.71%	4.15%	3.17%	0.63%	7.83%	1.69%	0.65%	3.32%	2.11%	4.26%	2.06%	2.42%	2.37%	0.47%	3.23%	0.00%	0.32%	3.20%	0.98%	1.37%	1.92%	3.24%	4.42%	0.27%	1.57%	3.55%	4.76%	0.00%	4.73%	3.85%	3.57%	1.32%	6.60%	1.93%	2.07%	1.94%	1.92%									
23	Путин Владимир Владимирович	12505	476	100	77	402	75	249	813	467	496	642	294	216	114	295	222	53	139	197	196	74	436	172	142	185	136	126	607	99	277	237	80	520	201	353	811	375	339	68	138	384	75	98	136	495	207	124	87									
		77.86%	67.23%	81.97%	85.56%	67.79%	62.50%	78.30%	82.04%	67.78%	75.49%	67.30%	70.50%	81.51%	90.48%	93.06%	79.00%	89.83%	90.26%	72.69%	82.70%	78.72%	74.79%	69.35%	84.02%	86.45%	87.74%	98.44%	97.90%	79.20%	90.82%	81.16%	76.92%	80.12%	63.41%	95.15%	84.92%	83.15%	64.57%	93.15%	81.66%	64.32%	66.96%	64.47%	64.15%	86.69%	85.89%	80.00%	83.65%									
																																																										
																																																										
																																																										
																																																										
																																																										
																																																										
																																																										
																																																										
																																																										
																																																										
																																																										
																																																										
																																																										
																																																										
																																																										
																																																										
																																																										
																																																										
																																																										
																																																										
																																																										
																																																										
																																																										
																																																										
																																																										
																																																										
																																																										
