12	Число открепительных удостоверений, выданных избирателям на избирательном участке	1320	34	56	55	52	35	47	28	47	22	31	16	19	20	30	25	26	32	39	37	46	37	27	27	30	37	16	27	20	25	24	28	28	27	11	37	26	31	32	31	26	19	18	32	7									
13	Число избирателей, проголосовавших по открепительным удостоверениям	1456	25	28	54	25	29	57	72	28	50	41	31	48	47	43	28	22	40	34	39	17	28	17	31	10	28	24	23	15	12	28	50	29	83	15	37	30	16	30	23	36	36	19	68	10									
14	Число неиспользованных открепительных удостоверений	292	6	4	2	8	15	3	7	13	8	4	4	11	0	10	5	14	3	11	8	4	13	3	3	10	8	4	3	0	5	6	7	7	8	9	3	9	4	8	9	4	11	2	8	8									
15	Число открепительных удостоверений, выданных избирателям ТИК	73	4	3	5	0	0	1	3	0	0	6	0	0	0	4	1	2	1	1	1	1	2	1	3	0	4	1	0	1	4	1	7	1	1	2	2	2	1	2	0	3	1	1	0	0									
16	Число утраченных открепительных удостоверений	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0									
17	Число утраченных избирательных бюллетеней	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0									
18	Число избирательных бюллетеней, не учтенных при получении	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0									
																																																							
19	Жириновский Владимир Вольфович	4369	116	122	95	132	112	159	78	85	52	56	25	39	57	120	77	85	101	124	151	102	94	84	153	125	98	113	110	103	97	74	127	130	99	108	102	103	109	110	110	133	107	108	73	11									
		8.38%	10.75%	7.06%	6.51%	7.19%	7.48%	12.55%	5.22%	7.22%	4.96%	5.04%	4.46%	5.07%	7.82%	8.28%	7.48%	9.03%	8.09%	9.44%	9.06%	7.74%	6.39%	9.15%	11.66%	12.63%	8.35%	10.58%	9.90%	8.48%	9.36%	7.66%	10.67%	9.62%	7.46%	9.09%	8.44%	10.08%	9.11%	8.79%	7.45%	8.77%	9.98%	11.74%	5.84%	5.95%									
20	Зюганов Геннадий Андреевич	11499	229	369	282	412	348	230	339	233	279	260	128	163	164	325	229	214	281	265	400	279	340	199	270	194	236	220	245	257	208	239	261	320	329	308	248	242	239	279	341	326	243	202	288	36									
		22.06%	21.22%	21.34%	19.33%	22.43%	23.23%	18.15%	22.69%	19.80%	26.60%	23.40%	22.82%	21.20%	22.50%	22.41%	22.25%	22.74%	22.52%	20.18%	24.01%	21.18%	23.13%	21.68%	20.58%	19.60%	20.12%	20.60%	22.05%	21.15%	20.08%	24.74%	21.93%	23.69%	24.79%	25.93%	20.51%	23.68%	19.98%	22.28%	23.10%	21.49%	22.67%	21.96%	23.06%	19.46%									
21	Миронов Сергей Михайлович	2756	44	94	54	93	72	52	77	60	57	67	21	44	45	102	76	58	75	71	101	71	87	49	51	60	63	63	56	72	50	57	77	68	63	52	70	45	71	67	73	78	42	30	68	10									
		5.29%	4.08%	5.44%	3.70%	5.06%	4.81%	4.10%	5.15%	5.10%	5.43%	6.03%	3.74%	5.72%	6.17%	7.03%	7.39%	6.16%	6.01%	5.41%	6.06%	5.39%	5.92%	5.34%	3.89%	6.06%	5.37%	5.90%	5.04%	5.93%	4.83%	5.90%	6.47%	5.03%	4.75%	4.38%	5.79%	4.40%	5.94%	5.35%	4.95%	5.14%	3.92%	3.26%	5.44%	5.41%									
22	Прохоров Михаил Дмитриевич	5983	117	254	222	291	211	189	212	165	130	193	97	106	95	199	119	97	155	160	192	197	189	70	130	75	104	133	93	131	100	78	103	92	120	116	108	83	108	128	163	136	91	71	154	6									
		11.48%	10.84%	14.69%	15.22%	15.84%	14.09%	14.92%	14.19%	14.02%	12.39%	17.37%	17.29%	13.78%	13.03%	13.72%	11.56%	10.31%	12.42%	12.19%	11.52%	14.96%	12.86%	7.63%	9.91%	7.58%	8.87%	12.45%	8.37%	10.78%	9.65%	8.07%	8.66%	6.81%	9.04%	9.76%	8.93%	8.12%	9.03%	10.22%	11.04%	8.97%	8.49%	7.72%	12.33%	3.24%									
23	Путин Владимир Владимирович	26937	564	864	781	884	744	625	774	617	519	528	285	408	361	687	514	470	629	676	803	644	742	507	698	525	661	528	595	635	569	503	611	723	711	586	662	539	652	650	780	819	581	500	661	122									
		51.67%	52.27%	49.97%	53.53%	48.12%	49.67%	49.33%	51.81%	52.42%	49.48%	47.52%	50.80%	53.06%	49.52%	47.38%	49.95%	49.95%	50.40%	51.49%	48.20%	48.90%	50.48%	55.23%	53.20%	53.03%	56.35%	49.44%	53.56%	52.26%	54.92%	52.07%	51.34%	53.52%	53.58%	49.33%	54.76%	52.74%	54.52%	51.92%	52.85%	53.99%	54.20%	54.35%	52.92%	65.95%									
																																																							
																																																							
																																																							
																																																							
																																																							
																																																							
																																																							
																																																							
																																																							
																																																							
																																																							
																																																							
																																																							
																																																							
																																																							
																																																							
																																																							
																																																							
																																																							
																																																							
																																																							
																																																							
																																																							
																																																							
																																																							
																																																							
																																																							
