		0.65%	0.56%	0.60%	0.55%	0.78%	0.43%	0.37%	0.67%	0.50%	0.99%	0.48%	0.52%	1.71%	0.23%	0.53%	1.03%	0.49%	0.16%	0.52%	0.70%	0.61%	0.32%	0.43%	0.54%	0.52%	1.08%	0.26%	0.75%	0.94%	0.47%	0.77%	0.60%	0.93%	0.50%	0.43%	1.38%	0.74%	1.10%	0.78%	0.26%	1.01%	0.50%	0.65%	0.99%									
19	Титов Борис Юрьевич	367	11	14	12	13	7	17	11	7	8	8	6	5	5	13	8	7	7	9	18	8	16	8	8	8	7	4	7	10	8	10	11	6	9	11	7	4	12	3	4	8	6	4	2									
		0.73%	0.88%	0.93%	0.95%	0.85%	0.50%	1.56%	0.82%	0.87%	0.80%	0.76%	1.04%	0.66%	0.58%	0.98%	0.91%	0.86%	0.55%	0.58%	1.05%	0.70%	1.01%	0.86%	0.62%	0.84%	0.63%	0.35%	0.52%	0.86%	0.76%	1.28%	1.10%	0.40%	0.65%	0.94%	0.61%	0.42%	1.02%	0.26%	0.26%	0.58%	0.50%	0.37%	0.17%									
20	Явлинский Григорий Алексеевич	734	19	30	28	32	29	16	25	17	34	31	23	14	9	31	18	15	22	19	34	26	25	7	11	8	10	12	14	8	10	6	9	17	15	10	15	11	10	12	12	12	8	3	17									
		1.46%	1.52%	1.99%	2.21%	2.09%	2.08%	1.47%	1.86%	2.11%	3.39%	2.95%	3.99%	1.84%	1.05%	2.33%	2.05%	1.84%	1.72%	1.23%	1.98%	2.26%	1.58%	0.75%	0.85%	0.84%	0.90%	1.04%	1.05%	0.69%	0.95%	0.77%	0.90%	1.13%	1.08%	0.86%	1.30%	1.16%	0.85%	1.04%	0.78%	0.87%	0.67%	0.28%	1.41%									
																																																						
																																																						
																																																						
																																																						
																																																						
																																																						
																																																						
																																																						
																																																						
																																																						
																																																						
																																																						
																																																						
																																																						
																																																						
																																																						
																																																						
																																																						
																																																						
																																																						
																																																						
																																																						
																																																						
																																																						
																																																						
																																																						
																																																						
