		2.63%	2.61%	3.32%	3.08%	3.41%	3.14%	2.40%	1.98%	4.13%	2.22%	1.69%	1.67%	2.19%	2.29%	3.13%	2.20%	3.12%	2.85%	3.11%	3.01%	2.70%	2.39%	2.17%	2.44%	2.44%	2.61%	1.74%	2.65%	2.37%	2.28%	2.97%	2.06%	2.41%	3.20%	2.34%	3.25%	3.22%	2.34%	3.82%	2.58%	2.90%	2.18%	1.79%	2.00%	2.82%	0.90%	4.78%									
22	Прохоров Михаил Дмитриевич	3052	35	86	90	90	84	37	68	95	66	60	73	75	52	63	70	67	53	44	28	34	49	114	71	106	56	77	91	80	49	102	76	92	207	57	90	27	15	41	37	79	51	123	3	77	5	7									
		5.63%	3.66%	5.60%	5.33%	6.02%	5.73%	4.43%	5.40%	6.44%	5.23%	4.82%	5.54%	6.31%	9.92%	7.57%	8.55%	7.74%	6.56%	6.51%	4.01%	5.11%	6.89%	5.62%	4.56%	5.38%	3.05%	4.47%	4.82%	7.30%	5.88%	5.05%	3.72%	3.58%	8.37%	4.61%	7.13%	6.21%	5.86%	5.06%	7.36%	6.03%	4.29%	8.79%	3.00%	7.75%	4.50%	2.57%									
23	Путин Владимир Владимирович	35776	585	1030	1154	979	970	531	818	910	837	771	860	775	345	504	537	576	543	420	468	435	465	1376	1063	1282	1196	1078	1277	712	586	1353	1278	1710	1686	803	766	288	179	609	361	855	837	1015	72	618	71	192									
		65.96%	61.13%	67.10%	68.32%	65.44%	66.12%	63.59%	64.92%	61.65%	66.38%	61.98%	65.25%	65.24%	65.84%	60.58%	65.57%	66.51%	67.20%	62.13%	67.05%	65.32%	65.40%	67.88%	68.27%	65.11%	65.11%	62.57%	67.60%	64.96%	70.26%	66.95%	62.62%	66.51%	68.20%	64.92%	60.70%	66.21%	69.92%	75.09%	71.77%	65.27%	70.34%	72.55%	72.00%	62.17%	63.96%	70.59%									
																																																									
																																																									
																																																									
																																																									
																																																									
																																																									
																																																									
																																																									
																																																									
																																																									
																																																									
																																																									
																																																									
																																																									
																																																									
																																																									
																																																									
																																																									
																																																									
																																																									
																																																									
																																																									
																																																									
																																																									
																																																									
																																																									
																																																									
