7	Число избирательных бюллетеней в переносных ящиках для голосования	6425	11	19	22	286	8	14	15	13	102	16	7	22	12	7	5	12	12	11	6	934	8	6	31	12	9	8	9	4	15	11	593	615	381	601	16	16	7	1	124	71	820	383	577	24	29	9	281	13	213	4									
8	Число бюллетеней в стационарных ящиках для голосования	55645	1161	1802	1504	1368	1197	861	1204	1230	1241	1434	1091	1220	1259	487	956	1009	1056	1028	860	798	622	861	1869	1604	1482	1154	1250	1250	1475	1331	1567	1302	1851	1938	1679	1554	691	314	541	419	715	693	962	1010	105	263	551	938	1624	1264									
9	Число недействительных избирательных бюллетеней	1019	27	26	18	18	20	21	28	23	27	20	22	24	27	6	14	4	13	13	14	26	7	19	19	34	14	27	19	30	37	24	25	29	48	36	21	32	9	5	7	9	20	14	11	21	6	0	16	10	44	35									
10	Число действительных избирательных бюллетеней	61051	1145	1795	1508	1636	1185	854	1191	1220	1316	1430	1076	1218	1244	488	947	1017	1055	1026	852	1706	623	848	1881	1582	1477	1135	1240	1224	1453	1318	2135	1888	2184	2503	1674	1538	689	310	658	481	1515	1062	1528	1013	128	272	816	941	1793	1233									
11	Число утраченных избирательных бюллетеней	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0									
12	"Число избирательных бюллетеней, не учтенных при получении"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0									
																																																													
13	Бабурин Сергей Николаевич	276	7	7	6	11	6	5	5	4	4	7	4	1	7	1	4	4	7	5	2	8	3	2	7	5	5	6	7	5	4	5	5	9	12	11	8	7	3	1	2	2	8	7	9	5	2	0	4	4	18	5									
		0.44%	0.60%	0.38%	0.39%	0.67%	0.50%	0.57%	0.41%	0.32%	0.30%	0.48%	0.36%	0.08%	0.55%	0.20%	0.42%	0.39%	0.66%	0.48%	0.23%	0.46%	0.48%	0.23%	0.37%	0.31%	0.34%	0.52%	0.56%	0.40%	0.27%	0.37%	0.23%	0.47%	0.54%	0.43%	0.47%	0.45%	0.43%	0.32%	0.30%	0.41%	0.52%	0.65%	0.58%	0.48%	1.49%	0.00%	0.48%	0.42%	0.98%	0.39%									
14	Грудинин Павел Николаевич	10956	237	345	294	340	225	177	254	227	298	291	230	226	223	53	129	126	111	116	118	306	76	103	399	339	342	291	326	288	146	155	416	441	450	381	241	206	88	38	54	41	329	155	126	154	10	24	78	221	369	343									
		17.65%	20.22%	18.95%	19.27%	20.56%	18.67%	20.23%	20.84%	18.26%	22.19%	20.07%	20.95%	18.20%	17.55%	10.73%	13.42%	12.34%	10.39%	11.16%	13.63%	17.67%	12.06%	11.88%	21.00%	20.98%	22.94%	25.04%	25.89%	22.97%	9.80%	11.55%	19.26%	23.00%	20.16%	15.01%	14.22%	13.12%	12.61%	12.06%	8.12%	8.37%	21.43%	14.41%	8.19%	14.89%	7.46%	8.82%	9.38%	23.24%	20.09%	27.05%									
15	Жириновский Владимир Вольфович	4465	66	111	87	114	87	73	78	94	97	118	69	80	64	23	73	70	68	75	68	163	41	57	107	100	86	71	72	69	110	104	154	158	172	201	117	115	65	19	77	45	114	108	117	107	14	36	60	72	142	77									
		7.19%	5.63%	6.10%	5.70%	6.89%	7.22%	8.34%	6.40%	7.56%	7.22%	8.14%	6.28%	6.44%	5.04%	4.66%	7.60%	6.86%	6.37%	7.22%	7.85%	9.41%	6.51%	6.57%	5.63%	6.19%	5.77%	6.11%	5.72%	5.50%	7.38%	7.75%	7.13%	8.24%	7.71%	7.92%	6.90%	7.32%	9.31%	6.03%	11.58%	9.18%	7.43%	10.04%	7.60%	10.35%	10.45%	13.24%	7.21%	7.57%	7.73%	6.07%									
16	Путин Владимир Владимирович	43738	796	1272	1083	1112	834	567	830	855	891	982	748	879	917	394	728	780	834	815	647	1178	478	663	1305	1101	1018	749	810	835	1168	1021	1498	1221	1484	1819	1269	1170	502	246	517	387	1022	771	1240	724	98	210	636	631	1213	790									
		70.47%	67.92%	69.85%	70.97%	67.23%	69.21%	64.80%	68.09%	68.79%	66.34%	67.72%	68.12%	70.77%	72.15%	79.76%	75.75%	76.40%	78.09%	78.44%	74.71%	68.01%	75.87%	76.47%	68.68%	68.13%	68.28%	64.46%	64.34%	66.59%	78.39%	76.08%	69.35%	63.69%	66.49%	71.64%	74.87%	74.52%	71.92%	78.10%	77.74%	78.98%	66.58%	71.65%	80.57%	70.02%	73.13%	77.21%	76.44%	66.35%	66.03%	62.30%									
17	Собчак Ксения Анатольевна	678	17	24	20	29	12	14	9	13	7	19	9	15	10	4	7	19	12	5	8	26	11	12	28	15	12	8	10	9	5	13	27	24	31	40	13	21	12	1	4	2	15	11	16	5	2	0	16	4	24	8									
		1.09%	1.45%	1.32%	1.31%	1.75%	0.99%	1.60%	0.74%	1.05%	0.52%	1.31%	0.82%	1.21%	0.79%	0.81%	0.73%	1.86%	1.12%	0.48%	0.92%	1.50%	1.75%	1.38%	1.47%	0.93%	0.80%	0.69%	0.79%	0.72%	0.34%	0.97%	1.25%	1.25%	1.39%	1.58%	0.77%	1.34%	1.72%	0.32%	0.60%	0.41%	0.98%	1.02%	1.04%	0.48%	1.49%	0.00%	1.92%	0.42%	1.31%	0.63%									
18	Сурайкин Максим Александрович	338	5	7	4	9	4	7	8	15	10	3	7	5	10	5	1	8	7	2	1	8	5	2	16	10	5	3	6	5	9	4	14	15	13	18	8	7	6	2	2	2	16	4	9	6	1	2	5	2	13	2									
		0.54%	0.43%	0.38%	0.26%	0.54%	0.33%	0.80%	0.66%	1.21%	0.74%	0.21%	0.64%	0.40%	0.79%	1.01%	0.10%	0.78%	0.66%	0.19%	0.12%	0.46%	0.79%	0.23%	0.84%	0.62%	0.34%	0.26%	0.48%	0.40%	0.60%	0.30%	0.65%	0.78%	0.58%	0.71%	0.47%	0.45%	0.86%	0.63%	0.30%	0.41%	1.04%	0.37%	0.58%	0.58%	0.75%	0.74%	0.60%	0.21%	0.71%	0.16%									
19	Титов Борис Юрьевич	270	3	12	4	12	9	4	4	8	2	3	7	2	3	3	1	5	12	3	3	8	5	4	6	6	5	1	5	6	7	9	10	6	10	15	6	4	5	2	1	1	7	4	5	4	0	0	10	5	7	6									
		0.43%	0.26%	0.66%	0.26%	0.73%	0.75%	0.46%	0.33%	0.64%	0.15%	0.21%	0.64%	0.16%	0.24%	0.61%	0.10%	0.49%	1.12%	0.29%	0.35%	0.46%	0.79%	0.46%	0.32%	0.37%	0.34%	0.09%	0.40%	0.48%	0.47%	0.67%	0.46%	0.31%	0.45%	0.59%	0.35%	0.25%	0.72%	0.63%	0.15%	0.20%	0.46%	0.37%	0.32%	0.39%	0.00%	0.00%	1.20%	0.53%	0.38%	0.47%									
20	Явлинский Григорий Алексеевич	330	14	17	10	9	8	7	3	4	7	7	2	10	10	5	4	5	4	5	5	9	4	5	13	6	4	6	4	7	4	7	11	14	12	18	12	8	8	1	1	1	4	2	6	8	1	0	7	2	7	2									
		0.53%	1.19%	0.93%	0.66%	0.54%	0.66%	0.80%	0.25%	0.32%	0.52%	0.48%	0.18%	0.81%	0.79%	1.01%	0.42%	0.49%	0.37%	0.48%	0.58%	0.52%	0.63%	0.58%	0.68%	0.37%	0.27%	0.52%	0.32%	0.56%	0.27%	0.52%	0.51%	0.73%	0.54%	0.71%	0.71%	0.51%	1.15%	0.32%	0.15%	0.20%	0.26%	0.19%	0.39%	0.77%	0.75%	0.00%	0.84%	0.21%	0.38%	0.16%									
																																																													
																																																													
																																																													
																																																													
																																																													
																																																													
																																																													
																																																													
																																																													
																																																													
																																																													
																																																													
																																																													
																																																													
																																																													
																																																													
																																																													
																																																													
																																																													
																																																													
																																																													
																																																													
																																																													
																																																													
																																																													
																																																													
																																																													
