20	Зюганов Геннадий Андреевич	2177	175	19	11	37	45	118	9	9	9	24	47	15	24	20	39	10	40	122	20	10	20	50	21	20	17	5	119	33	111	9	37	21	10	264	226	288	92	11	1	16	3									
		17.54%	26.76%	15.32%	12.50%	25.87%	25.57%	22.43%	5.39%	10.59%	5.66%	26.67%	13.02%	17.86%	11.37%	12.50%	32.23%	23.81%	26.67%	15.80%	20.62%	9.26%	10.64%	9.38%	48.84%	16.13%	11.26%	7.69%	20.20%	17.19%	15.63%	12.33%	20.90%	17.21%	10.20%	22.51%	18.24%	17.66%	15.46%	6.36%	4.17%	15.69%	3.30%									
21	Миронов Сергей Михайлович	288	15	0	0	3	9	4	3	0	0	1	7	5	0	4	2	2	0	24	6	0	8	11	2	0	5	1	6	9	11	1	4	2	3	26	44	51	10	1	0	3	5									
		2.32%	2.29%	0.00%	0.00%	2.10%	5.11%	0.76%	1.80%	0.00%	0.00%	1.11%	1.94%	5.95%	0.00%	2.50%	1.65%	4.76%	0.00%	3.11%	6.19%	0.00%	4.26%	2.06%	4.65%	0.00%	3.31%	1.54%	1.02%	4.69%	1.55%	1.37%	2.26%	1.64%	3.06%	2.22%	3.55%	3.13%	1.68%	0.58%	0.00%	2.94%	5.49%									
22	Прохоров Михаил Дмитриевич	462	29	4	0	2	4	28	5	5	0	6	13	1	4	7	1	0	3	30	4	1	3	9	0	3	4	3	14	11	25	2	7	1	1	43	64	104	13	6	0	0	2									
		3.72%	4.43%	3.23%	0.00%	1.40%	2.27%	5.32%	2.99%	5.88%	0.00%	6.67%	3.60%	1.19%	1.90%	4.38%	0.83%	0.00%	2.00%	3.89%	4.12%	0.93%	1.60%	1.69%	0.00%	2.42%	2.65%	4.62%	2.38%	5.73%	3.52%	2.74%	3.95%	0.82%	1.02%	3.67%	5.17%	6.38%	2.18%	3.47%	0.00%	0.00%	2.20%									
23	Путин Владимир Владимирович	8286	371	93	72	89	104	334	134	59	145	54	265	43	160	107	65	23	94	536	57	85	149	417	11	92	106	51	417	117	484	46	119	86	67	717	775	1042	400	139	21	63	77									
		66.76%	56.73%	75.00%	81.82%	62.24%	59.09%	63.50%	80.24%	69.41%	91.19%	60.00%	73.41%	51.19%	75.83%	66.88%	53.72%	54.76%	62.67%	69.43%	58.76%	78.70%	79.26%	78.24%	25.58%	74.19%	70.20%	78.46%	70.80%	60.94%	68.17%	63.01%	67.23%	70.49%	68.37%	61.13%	62.55%	63.89%	67.23%	80.35%	87.50%	61.76%	84.62%									
																																																				
																																																				
																																																				
																																																				
																																																				
																																																				
																																																				
																																																				
																																																				
																																																				
																																																				
																																																				
																																																				
																																																				
																																																				
																																																				
																																																				
																																																				
																																																				
																																																				
																																																				
																																																				
																																																				
																																																				
																																																				
																																																				
																																																				
