8	Число бюллетеней в стационарных ящиках для голосования	10647	507	478	577	571	557	76	137	461	89	445	122	128	218	389	238	147	283	185	165	221	464	132	137	97	203	442	71	503	251	180	299	43	278	171	50	357	77	25	435	438									
9	Число недействительных избирательных бюллетеней	101	6	4	8	4	4	0	0	2	2	6	1	4	4	4	0	2	0	5	2	1	5	0	2	1	3	5	0	4	1	1	1	0	3	0	0	4	0	0	7	5									
10	Число действительных избирательных бюллетеней	11508	529	506	607	573	571	84	142	490	94	490	137	135	229	403	255	152	308	194	180	259	526	150	157	107	232	456	82	571	308	200	327	45	322	192	57	417	84	33	448	456									
11	Число полученных открепительных  удостоверений	187	7	6	7	9	7	1	1	10	2	11	2	3	2	8	2	2	9	5	2	7	3	3	1	2	1	6	1	7	6	5	8	1	2	4	2	12	2	2	10	6									
12	Число открепительных удостоверений, выданных избирателям на избирательном участке	175	7	6	7	9	7	1	1	9	0	11	2	3	2	8	2	2	9	5	2	7	3	3	1	1	1	6	1	7	6	5	5	0	2	3	2	12	0	1	10	6									
13	Число избирателей, проголосовавших по открепительным удостоверениям	121	6	7	5	4	5	2	2	3	2	3	1	1	0	5	0	1	9	2	4	0	1	5	0	1	0	4	1	4	4	2	1	2	0	25	1	1	2	0	2	3									
14	Число неиспользованных открепительных удостоверений	12	0	0	0	0	0	0	0	1	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	3	1	0	1	0	0	2	1	0	0									
15	Число открепительных удостоверений, выданных избирателям ТИК	13	1	0	1	0	1	0	1	0	0	0	0	0	0	0	0	0	4	0	0	0	1	0	0	0	1	1	0	1	1	0	0	0	0	0	0	0	0	0	0	0									
16	Число утраченных открепительных удостоверений	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0									
17	Число утраченных избирательных бюллетеней	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0									
18	Число избирательных бюллетеней, не учтенных при получении	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0									
																																																			
19	Жириновский Владимир Вольфович	825	49	32	49	54	51	12	11	32	3	46	5	3	23	13	13	31	20	20	3	9	30	7	13	9	15	30	2	31	28	9	13	2	23	24	5	27	15	3	32	28									
		7.11%	9.16%	6.27%	7.97%	9.36%	8.87%	14.29%	7.75%	6.50%	3.13%	9.27%	3.62%	2.16%	9.87%	3.19%	5.10%	20.13%	6.49%	10.05%	1.65%	3.46%	5.65%	4.67%	8.18%	8.33%	6.38%	6.51%	2.44%	5.39%	9.06%	4.48%	3.96%	4.44%	7.08%	12.50%	8.77%	6.41%	17.86%	9.09%	7.03%	6.07%									
20	Зюганов Геннадий Андреевич	3189	139	173	153	125	167	32	18	163	30	111	30	43	46	144	101	15	94	53	64	49	130	26	27	39	46	132	15	159	106	57	97	19	87	64	17	116	16	5	124	157									
		27.47%	25.98%	33.92%	24.88%	21.66%	29.04%	38.10%	12.68%	33.13%	31.25%	22.38%	21.74%	30.94%	19.74%	35.38%	39.61%	9.74%	30.52%	26.63%	35.16%	18.85%	24.48%	17.33%	16.98%	36.11%	19.57%	28.63%	18.29%	27.65%	34.30%	28.36%	29.57%	42.22%	26.77%	33.33%	29.82%	27.55%	19.05%	15.15%	27.25%	34.06%									
21	Миронов Сергей Михайлович	341	21	19	26	15	20	1	3	16	0	8	1	1	8	17	10	7	7	1	8	7	24	4	8	3	2	15	2	13	11	1	9	1	11	5	2	5	0	0	18	11									
		2.94%	3.93%	3.73%	4.23%	2.60%	3.48%	1.19%	2.11%	3.25%	0.00%	1.61%	0.72%	0.72%	3.43%	4.18%	3.92%	4.55%	2.27%	0.50%	4.40%	2.69%	4.52%	2.67%	5.03%	2.78%	0.85%	3.25%	2.44%	2.26%	3.56%	0.50%	2.74%	2.22%	3.38%	2.60%	3.51%	1.19%	0.00%	0.00%	3.96%	2.39%									
22	Прохоров Михаил Дмитриевич	390	20	24	20	28	22	1	4	17	1	10	3	0	5	26	4	4	4	5	6	10	22	5	3	1	9	27	0	12	2	10	10	1	13	6	0	12	1	0	18	24									
		3.36%	3.74%	4.71%	3.25%	4.85%	3.83%	1.19%	2.82%	3.46%	1.04%	2.02%	2.17%	0.00%	2.15%	6.39%	1.57%	2.60%	1.30%	2.51%	3.30%	3.85%	4.14%	3.33%	1.89%	0.93%	3.83%	5.86%	0.00%	2.09%	0.65%	4.98%	3.05%	2.22%	4.00%	3.13%	0.00%	2.85%	1.19%	0.00%	3.96%	5.21%									
23	Путин Владимир Владимирович	6763	300	258	359	351	311	38	106	262	60	315	98	88	147	203	127	95	183	115	99	184	320	108	106	55	160	252	63	356	161	123	198	22	188	93	33	257	52	25	256	236									
		58.26%	56.07%	50.59%	58.37%	60.83%	54.09%	45.24%	74.65%	53.25%	62.50%	63.51%	71.01%	63.31%	63.09%	49.88%	49.80%	61.69%	59.42%	57.79%	54.40%	70.77%	60.26%	72.00%	66.67%	50.93%	68.09%	54.66%	76.83%	61.91%	52.10%	61.19%	60.37%	48.89%	57.85%	48.44%	57.89%	61.05%	61.90%	75.76%	56.26%	51.19%									
																																																			
																																																			
																																																			
																																																			
																																																			
																																																			
																																																			
																																																			
																																																			
																																																			
																																																			
																																																			
																																																			
																																																			
																																																			
																																																			
																																																			
																																																			
																																																			
																																																			
																																																			
																																																			
																																																			
																																																			
																																																			
																																																			
																																																			
