7	Число избирательных бюллетеней в переносных ящиках для голосования	3381	85	187	86	66	84	62	48	445	120	31	106	206	42	26	41	72	28	92	41	118	19	31	12	31	45	35	51	54	75	116	19	23	13	43	69	163	30	30	6	46	33	150	53	55	47	102	44									
8	Число бюллетеней в стационарных ящиках для голосования	19612	863	739	1182	847	812	437	1035	720	837	483	541	530	163	141	283	173	495	565	465	209	181	339	108	240	217	360	469	245	404	584	165	253	520	421	405	316	204	126	172	338	132	321	220	222	372	434	324									
9	Число недействительных избирательных бюллетеней	131	9	0	0	4	9	3	5	0	0	0	0	0	0	2	6	0	5	27	5	0	3	4	1	1	2	1	0	0	3	2	3	1	0	9	4	5	1	4	0	0	0	1	0	0	1	8	2									
10	Число действительных избирательных бюллетеней	22862	939	926	1268	909	887	496	1078	1165	957	514	647	736	205	165	318	245	518	630	501	327	197	366	119	270	260	394	520	299	476	698	181	275	533	455	470	474	233	152	178	384	165	470	273	277	418	528	366									
11	Число полученных открепительных  удостоверений	198	10	15	17	10	6	5	11	7	9	2	2	2	1	1	1	1	0	10	3	1	3	1	0	4	1	15	5	3	3	10	1	0	0	0	0	1	1	0	0	1	1	6	2	3	8	3	12									
12	Число открепительных удостоверений, выданных избирателям на избирательном участке	197	10	15	17	10	6	5	11	6	9	2	2	2	1	1	1	1	0	10	3	1	3	1	0	4	1	15	5	3	3	10	1	0	0	0	0	1	1	0	0	1	1	6	2	3	8	3	12									
13	Число избирателей, проголосовавших по открепительным удостоверениям	247	1	7	13	5	3	4	4	80	5	0	3	1	1	1	1	4	5	4	3	2	5	2	4	4	4	2	1	2	1	2	3	0	8	3	5	2	4	2	1	1	3	2	5	11	6	4	13									
14	Число неиспользованных открепительных удостоверений	1	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0									
15	Число открепительных удостоверений, выданных избирателям ТИК	22	0	0	1	0	4	3	4	1	0	0	2	2	1	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	1	1	0	0	0	0	0									
16	Число утраченных открепительных удостоверений	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0									
17	Число утраченных избирательных бюллетеней	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0									
18	Число избирательных бюллетеней, не учтенных при получении	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0									
																																																										
19	Жириновский Владимир Вольфович	505	19	27	49	32	3	13	12	12	8	16	26	11	5	3	16	8	24	43	20	9	21	7	0	13	3	5	1	1	6	10	0	1	0	10	5	7	5	2	4	0	2	1	4	5	4	26	6									
		2.20%	2.00%	2.92%	3.86%	3.50%	0.33%	2.61%	1.11%	1.03%	0.84%	3.11%	4.02%	1.49%	2.44%	1.80%	4.94%	3.27%	4.59%	6.54%	3.95%	2.75%	10.50%	1.89%	0.00%	4.80%	1.15%	1.27%	0.19%	0.33%	1.25%	1.43%	0.00%	0.36%	0.00%	2.16%	1.05%	1.46%	2.14%	1.28%	2.25%	0.00%	1.21%	0.21%	1.47%	1.81%	0.95%	4.85%	1.63%									
20	Зюганов Геннадий Андреевич	3005	46	152	168	159	121	41	234	78	168	41	71	30	8	11	58	12	59	168	100	99	46	14	3	35	5	43	16	16	95	115	12	14	31	127	36	70	56	41	14	60	18	48	73	14	17	107	55									
		13.07%	4.85%	16.41%	13.25%	17.42%	13.50%	8.22%	21.61%	6.70%	17.55%	7.98%	10.97%	4.08%	3.90%	6.59%	17.90%	4.90%	11.28%	25.57%	19.76%	30.28%	23.00%	3.78%	2.50%	12.92%	1.91%	10.89%	3.08%	5.35%	19.83%	16.43%	6.52%	5.07%	5.82%	27.37%	7.59%	14.61%	23.93%	26.28%	7.87%	15.63%	10.91%	10.19%	26.74%	5.05%	4.06%	19.96%	14.95%									
21	Миронов Сергей Михайлович	229	5	15	11	28	1	4	13	22	2	2	0	0	2	0	12	8	3	7	5	0	1	2	0	4	1	3	6	1	7	11	0	1	2	8	5	5	0	2	0	0	4	1	3	2	5	11	4									
		0.99%	0.53%	1.62%	0.87%	3.07%	0.11%	0.80%	1.20%	1.89%	0.21%	0.39%	0.00%	0.00%	0.98%	0.00%	3.70%	3.27%	0.57%	1.07%	0.99%	0.00%	0.50%	0.54%	0.00%	1.48%	0.38%	0.76%	1.15%	0.33%	1.46%	1.57%	0.00%	0.36%	0.38%	1.72%	1.05%	1.04%	0.00%	1.28%	0.00%	0.00%	2.42%	0.21%	1.10%	0.72%	1.19%	2.05%	1.09%									
22	Прохоров Михаил Дмитриевич	262	2	33	13	17	1	5	11	30	3	6	0	0	1	0	12	5	3	19	14	0	11	0	0	5	0	3	2	1	3	14	0	1	10	9	1	3	0	1	2	0	2	0	1	2	0	12	4									
		1.14%	0.21%	3.56%	1.03%	1.86%	0.11%	1.00%	1.02%	2.58%	0.31%	1.17%	0.00%	0.00%	0.49%	0.00%	3.70%	2.04%	0.57%	2.89%	2.77%	0.00%	5.50%	0.00%	0.00%	1.85%	0.00%	0.76%	0.38%	0.33%	0.63%	2.00%	0.00%	0.36%	1.88%	1.94%	0.21%	0.63%	0.00%	0.64%	1.12%	0.00%	1.21%	0.00%	0.37%	0.72%	0.00%	2.24%	1.09%									
23	Путин Владимир Владимирович	18861	867	699	1027	673	761	433	808	1023	776	449	550	695	189	151	220	212	429	393	362	219	118	343	116	213	251	340	495	280	365	548	169	258	490	301	423	389	172	106	158	324	139	420	192	254	392	372	297									
		82.03%	91.46%	75.49%	80.99%	73.71%	84.93%	86.77%	74.61%	87.81%	81.09%	87.35%	85.01%	94.43%	92.20%	90.42%	67.90%	86.53%	82.03%	59.82%	71.54%	66.97%	59.00%	92.70%	96.67%	78.60%	95.80%	86.08%	95.19%	93.65%	76.20%	78.29%	91.85%	93.48%	91.93%	64.87%	89.24%	81.21%	73.50%	67.95%	88.76%	84.38%	84.24%	89.17%	70.33%	91.70%	93.56%	69.40%	80.71%									
																																																										
																																																										
																																																										
																																																										
																																																										
																																																										
																																																										
																																																										
																																																										
																																																										
																																																										
																																																										
																																																										
																																																										
																																																										
																																																										
																																																										
																																																										
																																																										
																																																										
																																																										
																																																										
																																																										
																																																										
																																																										
																																																										
																																																										
