18	Сурайкин Максим Александрович	420	13	2	4	14	10	12	6	11	4	12	19	10	5	13	17	13	8	4	6	8	9	17	11	3	10	4	8	9	11	8	20	9	16	6	5	10	16	5	13	4	9	17	9									
		0.79%	2.04%	0.43%	0.54%	1.21%	0.89%	0.71%	0.49%	0.82%	0.79%	0.79%	1.46%	0.61%	0.45%	0.91%	1.05%	0.83%	0.61%	0.61%	0.61%	0.52%	0.65%	1.08%	0.82%	0.46%	0.67%	0.57%	0.76%	0.75%	0.75%	0.53%	1.09%	0.70%	1.08%	0.60%	0.42%	0.82%	1.03%	0.39%	1.25%	0.45%	0.60%	1.19%	0.64%									
19	Титов Борис Юрьевич	608	5	5	12	15	19	24	18	20	9	11	14	24	6	14	14	15	20	7	11	11	14	17	12	5	18	5	15	12	10	16	27	30	17	16	8	9	16	18	9	14	15	15	16									
		1.15%	0.79%	1.07%	1.63%	1.29%	1.70%	1.41%	1.47%	1.49%	1.78%	0.73%	1.07%	1.46%	0.54%	0.98%	0.87%	0.95%	1.52%	1.06%	1.12%	0.71%	1.02%	1.08%	0.89%	0.77%	1.20%	0.72%	1.42%	0.99%	0.68%	1.05%	1.48%	2.33%	1.15%	1.60%	0.67%	0.74%	1.03%	1.40%	0.87%	1.59%	0.99%	1.05%	1.14%									
20	Явлинский Григорий Алексеевич	732	11	13	13	24	20	41	23	21	17	30	13	11	11	6	23	24	10	8	18	18	19	13	16	7	8	14	12	6	13	26	23	20	21	18	11	7	16	34	20	6	18	27	22									
		1.38%	1.73%	2.78%	1.76%	2.07%	1.79%	2.42%	1.88%	1.56%	3.35%	1.99%	0.99%	0.67%	0.99%	0.42%	1.42%	1.53%	0.76%	1.21%	1.84%	1.16%	1.38%	0.83%	1.19%	1.07%	0.53%	2.01%	1.13%	0.50%	0.89%	1.71%	1.26%	1.56%	1.42%	1.81%	0.93%	0.57%	1.03%	2.65%	1.92%	0.68%	1.19%	1.89%	1.56%									
																																																						
																																																						
																																																						
																																																						
																																																						
																																																						
																																																						
																																																						
																																																						
																																																						
																																																						
																																																						
																																																						
																																																						
																																																						
																																																						
																																																						
																																																						
																																																						
																																																						
																																																						
																																																						
																																																						
																																																						
																																																						
																																																						
																																																						
