		7.02%	5.34%	4.82%	7.47%	6.57%	7.01%	6.96%	5.14%	5.51%	6.00%	10.67%	7.02%	6.20%	6.16%	6.97%	5.21%	8.82%	3.48%	7.37%	5.92%	6.69%	7.84%	5.80%	7.97%	6.38%	5.46%	6.05%	7.36%	9.04%	8.34%	7.59%	9.97%	9.35%	5.88%	8.52%	7.99%	5.50%	8.08%	5.97%	7.76%	8.05%	5.46%									
20	Зюганов Геннадий Андреевич	13958	216	97	256	287	293	215	490	374	399	363	438	315	407	365	382	332	172	338	388	385	411	147	413	367	389	304	457	291	411	466	443	299	370	308	68	404	394	422	383	344	355									
		25.80%	25.06%	21.27%	27.71%	25.15%	24.15%	28.78%	28.96%	26.41%	29.21%	24.68%	27.97%	25.38%	24.82%	28.58%	23.70%	22.88%	16.18%	27.68%	28.36%	27.11%	28.78%	25.09%	28.37%	26.59%	27.97%	23.57%	26.71%	21.91%	23.49%	25.62%	24.67%	22.18%	27.21%	24.31%	18.73%	27.11%	21.09%	27.09%	27.28%	29.15%	30.26%									
21	Миронов Сергей Михайлович	2819	39	23	35	51	74	43	81	86	92	60	111	51	89	79	76	57	35	61	67	69	48	22	84	89	87	93	92	79	99	105	77	70	92	76	18	77	72	78	53	53	76									
		5.21%	4.52%	5.04%	3.79%	4.47%	6.10%	5.76%	4.79%	6.07%	6.73%	4.08%	7.09%	4.11%	5.43%	6.19%	4.71%	3.93%	3.29%	4.99%	4.90%	4.86%	3.36%	3.75%	5.77%	6.45%	6.25%	7.21%	5.38%	5.95%	5.66%	5.77%	4.29%	5.19%	6.76%	5.99%	4.96%	5.17%	3.85%	5.01%	3.77%	4.49%	6.48%									
22	Прохоров Михаил Дмитриевич	6014	93	68	130	96	185	104	253	190	142	170	177	183	249	158	261	143	57	122	154	158	126	56	161	142	130	148	175	108	181	187	135	121	164	135	32	171	194	179	189	109	78									
		11.12%	10.79%	14.91%	14.07%	8.41%	15.25%	13.92%	14.95%	13.42%	10.40%	11.56%	11.30%	14.75%	15.18%	12.37%	16.19%	9.86%	5.36%	9.99%	11.26%	11.13%	8.82%	9.56%	11.06%	10.29%	9.35%	11.47%	10.23%	8.13%	10.34%	10.28%	7.52%	8.98%	12.06%	10.66%	8.82%	11.48%	10.39%	11.49%	13.46%	9.24%	6.65%									
23	Путин Владимир Владимирович	26689	462	243	424	615	555	323	748	666	621	697	706	598	767	575	788	769	746	592	655	688	712	320	667	669	677	648	837	712	887	893	933	714	642	618	212	729	1031	754	660	553	583									
		49.34%	53.60%	53.29%	45.89%	53.90%	45.75%	43.24%	44.21%	47.03%	45.46%	47.38%	45.08%	48.19%	46.77%	45.03%	48.88%	52.99%	70.18%	48.48%	47.88%	48.45%	49.86%	54.61%	45.81%	48.48%	48.67%	50.23%	48.92%	53.61%	50.69%	49.09%	51.95%	52.97%	47.21%	48.78%	58.40%	48.93%	55.19%	48.40%	47.01%	46.86%	49.70%									
																																																				
																																																				
																																																				
																																																				
																																																				
																																																				
																																																				
																																																				
																																																				
																																																				
																																																				
																																																				
																																																				
																																																				
																																																				
																																																				
																																																				
																																																				
																																																				
																																																				
																																																				
																																																				
																																																				
																																																				
																																																				
																																																				
																																																				
