10	Число действительных избирательных бюллетеней	15854	1068	970	1008	1080	1083	1079	1279	1138	340	158	357	57	67	346	433	237	86	517	109	281	348	329	69	89	850	292	455	114	217	513	319	299	195	72									
11	Число полученных открепительных  удостоверений	545	22	30	30	45	40	30	25	40	7	5	16	3	5	18	10	13	16	10	6	12	20	15	6	3	17	10	10	11	6	19	8	11	23	3									
12	Число открепительных удостоверений, выданных избирателям на избирательном участке	444	21	22	27	36	35	30	21	39	7	4	16	3	4	16	3	13	10	7	2	12	20	11	0	0	9	0	9	11	6	13	5	9	22	1									
13	Число избирателей, проголосовавших по открепительным удостоверениям	244	9	8	20	21	20	11	23	9	4	28	6	2	2	3	11	4	7	2	2	4	2	1	2	2	8	5	4	5	2	7	5	1	2	2									
14	Число неиспользованных открепительных удостоверений	101	1	8	3	9	5	0	4	1	0	1	0	0	1	2	7	0	6	3	4	0	0	4	6	3	8	10	1	0	0	6	3	2	1	2									
15	Число открепительных удостоверений, выданных избирателям ТИК	14	1	1	4	2	0	1	5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0									
16	Число утраченных открепительных удостоверений	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0									
17	Число утраченных избирательных бюллетеней	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0									
18	Число избирательных бюллетеней, не учтенных при получении	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0									
																																													
19	Жириновский Владимир Вольфович	1385	118	82	95	88	101	87	117	118	38	18	20	2	9	21	15	11	3	36	3	17	29	41	7	8	58	19	43	25	27	51	20	23	22	13									
		8.66%	10.88%	8.35%	9.33%	8.08%	9.30%	7.99%	9.09%	10.28%	11.05%	11.25%	5.56%	3.51%	13.24%	6.03%	3.46%	4.60%	3.49%	6.90%	2.75%	6.05%	8.31%	12.39%	10.14%	8.60%	6.72%	6.48%	9.37%	21.93%	12.39%	9.85%	6.25%	7.69%	11.22%	18.06%									
20	Зюганов Геннадий Андреевич	3745	333	282	257	270	274	278	304	309	62	22	76	5	8	97	54	57	17	113	25	64	63	74	16	28	153	66	104	25	19	119	87	48	29	7									
		23.43%	30.69%	28.72%	25.25%	24.79%	25.23%	25.55%	23.62%	26.92%	18.02%	13.75%	21.11%	8.77%	11.76%	27.87%	12.47%	23.85%	19.77%	21.65%	22.94%	22.78%	18.05%	22.36%	23.19%	30.11%	17.73%	22.53%	22.66%	21.93%	8.72%	22.97%	27.19%	16.05%	14.80%	9.72%									
21	Миронов Сергей Михайлович	656	56	47	61	45	64	58	65	49	11	5	15	0	1	19	9	6	1	8	3	1	6	7	1	4	35	14	17	3	7	12	7	5	8	6									
		4.10%	5.16%	4.79%	5.99%	4.13%	5.89%	5.33%	5.05%	4.27%	3.20%	3.13%	4.17%	0.00%	1.47%	5.46%	2.08%	2.51%	1.16%	1.53%	2.75%	0.36%	1.72%	2.11%	1.45%	4.30%	4.06%	4.78%	3.70%	2.63%	3.21%	2.32%	2.19%	1.67%	4.08%	8.33%									
22	Прохоров Михаил Дмитриевич	693	40	61	58	82	48	48	82	56	16	3	17	4	1	5	9	9	1	7	0	6	6	14	0	3	41	15	8	0	10	14	9	13	6	1									
		4.34%	3.69%	6.21%	5.70%	7.53%	4.42%	4.41%	6.37%	4.88%	4.65%	1.88%	4.72%	7.02%	1.47%	1.44%	2.08%	3.77%	1.16%	1.34%	0.00%	2.14%	1.72%	4.23%	0.00%	3.23%	4.75%	5.12%	1.74%	0.00%	4.59%	2.70%	2.81%	4.35%	3.06%	1.39%									
23	Путин Владимир Владимирович	9375	521	498	537	595	596	608	711	606	213	110	229	46	48	204	346	154	64	353	78	193	244	193	45	46	563	178	283	61	154	317	196	210	130	45									
		58.65%	48.02%	50.71%	52.75%	54.64%	54.88%	55.88%	55.24%	52.79%	61.92%	68.75%	63.61%	80.70%	70.59%	58.62%	79.91%	64.44%	74.42%	67.62%	71.56%	68.68%	69.91%	58.31%	65.22%	49.46%	65.24%	60.75%	61.66%	53.51%	70.64%	61.20%	61.25%	70.23%	66.33%	62.50%									
																																													
																																													
																																													
																																													
																																													
																																													
																																													
																																													
																																													
																																													
																																													
																																													
																																													
																																													
																																													
																																													
																																													
																																													
																																													
																																													
																																													
																																													
																																													
																																													
																																													
																																													
																																													
