		7.16%	6.78%	7.58%	6.08%	6.70%	7.29%	6.86%	6.60%	7.76%	8.16%	5.89%	5.90%	8.06%	7.78%	8.99%	2.94%	5.78%	5.41%	7.36%	3.70%	8.09%	11.11%	2.87%	8.33%	8.59%	8.17%	7.20%	3.35%	4.45%	5.50%	18.28%	4.35%									
16	Путин Владимир Владимирович	16112	1110	1046	515	986	680	504	793	953	1056	1241	560	976	981	287	244	169	146	123	87	445	157	148	150	876	936	194	176	212	176	69	116									
		73.98%	71.71%	69.55%	71.13%	71.04%	72.88%	78.63%	73.70%	73.20%	71.79%	74.53%	70.35%	70.88%	74.09%	75.93%	79.74%	75.11%	78.92%	75.46%	80.56%	76.59%	79.29%	85.06%	83.33%	76.77%	77.23%	77.60%	84.21%	85.83%	80.73%	74.19%	72.05%									
17	Собчак Ксения Анатольевна	164	8	18	7	11	8	2	6	7	15	14	2	8	11	0	2	0	0	1	0	5	1	0	1	18	15	2	2	0	0	0	0									
		0.75%	0.52%	1.20%	0.97%	0.79%	0.86%	0.31%	0.56%	0.54%	1.02%	0.84%	0.25%	0.58%	0.83%	0.00%	0.65%	0.00%	0.00%	0.61%	0.00%	0.86%	0.51%	0.00%	0.56%	1.58%	1.24%	0.80%	0.96%	0.00%	0.00%	0.00%	0.00%									
18	Сурайкин Максим Александрович	170	6	7	7	14	6	6	7	5	14	11	5	18	14	4	0	6	3	0	0	2	2	0	2	16	12	1	1	0	1	0	0									
		0.78%	0.39%	0.47%	0.97%	1.01%	0.64%	0.94%	0.65%	0.38%	0.95%	0.66%	0.63%	1.31%	1.06%	1.06%	0.00%	2.67%	1.62%	0.00%	0.00%	0.34%	1.01%	0.00%	1.11%	1.40%	0.99%	0.40%	0.48%	0.00%	0.46%	0.00%	0.00%									
19	Титов Борис Юрьевич	78	9	4	2	8	5	0	7	6	6	6	5	4	3	1	1	0	0	0	1	1	0	0	0	4	4	0	0	1	0	0	0									
		0.36%	0.58%	0.27%	0.28%	0.58%	0.54%	0.00%	0.65%	0.46%	0.41%	0.36%	0.63%	0.29%	0.23%	0.26%	0.33%	0.00%	0.00%	0.00%	0.93%	0.17%	0.00%	0.00%	0.00%	0.35%	0.33%	0.00%	0.00%	0.40%	0.00%	0.00%	0.00%									
20	Явлинский Григорий Алексеевич	84	6	5	1	7	6	2	7	8	5	15	2	2	3	0	0	1	0	0	2	3	0	0	0	4	3	0	0	0	2	0	0									
		0.39%	0.39%	0.33%	0.14%	0.50%	0.64%	0.31%	0.65%	0.61%	0.34%	0.90%	0.25%	0.15%	0.23%	0.00%	0.00%	0.44%	0.00%	0.00%	1.85%	0.52%	0.00%	0.00%	0.00%	0.35%	0.25%	0.00%	0.00%	0.00%	0.92%	0.00%	0.00%									
																																										
																																										
																																										
																																										
																																										
																																										
																																										
																																										
																																										
																																										
																																										
																																										
																																										
																																										
																																										
																																										
																																										
																																										
																																										
																																										
																																										
																																										
																																										
																																										
																																										
																																										
																																										
